Label,LISI,Method
Cluster,1.9357984224836335,JIVE
Batch,1.9566551133328054,JIVE
Cluster,1.5562892700247826,JIVE
Batch,1.8923340422304147,JIVE
Cluster,1.8233037927398568,JIVE
Batch,1.9994589958124465,JIVE
Cluster,1.4600642947182378,JIVE
Batch,1.6519544963634478,JIVE
Cluster,1.4379142891942704,JIVE
Batch,1.9270278398930059,JIVE
Cluster,1.6500083485295585,JIVE
Batch,1.8977920310502243,JIVE
Cluster,1.5731735403296874,JIVE
Batch,1.8601870707409158,JIVE
Cluster,1.8092278355290508,JIVE
Batch,1.9381751236571463,JIVE
Cluster,1.4571285483368945,JIVE
Batch,1.5701023586145364,JIVE
Cluster,1.8534395805891575,JIVE
Batch,1.9470778135213918,JIVE
Cluster,1.6227744961303874,JIVE
Batch,1.6862907393355444,JIVE
Cluster,1.6490340553780614,JIVE
Batch,1.3231279163008747,JIVE
Cluster,1.7694499052038937,JIVE
Batch,1.4392070043193668,JIVE
Cluster,1.5742082939427622,JIVE
Batch,1.9853603305096619,JIVE
Cluster,1.3515823400502684,JIVE
Batch,1.721959338081071,JIVE
Cluster,1.5026088426903794,JIVE
Batch,1.99907232656488,JIVE
Cluster,1.9925290327469125,JIVE
Batch,1.8824045268009042,JIVE
Cluster,1.7186510161520077,JIVE
Batch,1.9296954971773088,JIVE
Cluster,1.2614565477847768,JIVE
Batch,1.9491040272232085,JIVE
Cluster,1.8258163980622457,JIVE
Batch,1.5608184355477102,JIVE
Cluster,1.6790963391389657,JIVE
Batch,1.3420214176325562,JIVE
Cluster,1.8736805244964772,JIVE
Batch,1.995321870697505,JIVE
Cluster,1.909562325800351,JIVE
Batch,1.730430089550564,JIVE
Cluster,1.3354296378188992,JIVE
Batch,1.9375021274341346,JIVE
Cluster,1.61878144387232,JIVE
Batch,1.4789198591749597,JIVE
Cluster,1.5867254819557786,JIVE
Batch,1.8369810108898876,JIVE
Cluster,1.885193243303602,JIVE
Batch,1.8169626473834868,JIVE
Cluster,1.5387008177819688,JIVE
Batch,1.9994955143623176,JIVE
Cluster,1.646281249944804,JIVE
Batch,1.4576562796997607,JIVE
Cluster,1.7367620441478875,JIVE
Batch,1.900038771526422,JIVE
Cluster,1.717323509459002,JIVE
Batch,1.9826567334995688,JIVE
Cluster,1.529546208766888,JIVE
Batch,1.9853600955687054,JIVE
Cluster,1.9965902385999938,JIVE
Batch,1.850702557721952,JIVE
Cluster,1.487676060026207,JIVE
Batch,1.742361264537432,JIVE
Cluster,1.963847216947864,JIVE
Batch,1.9231795547908688,JIVE
Cluster,1.9819499220614754,JIVE
Batch,1.6732470445845482,JIVE
Cluster,1.4609607047057043,JIVE
Batch,1.6821731769324457,JIVE
Cluster,1.5339115709467226,JIVE
Batch,1.979407793400482,JIVE
Cluster,1.676396199254964,JIVE
Batch,1.7723294077988911,JIVE
Cluster,1.548836086003724,JIVE
Batch,1.944114355605422,JIVE
Cluster,1.355003488963373,JIVE
Batch,1.5341973514712623,JIVE
Cluster,1.576603373716986,JIVE
Batch,1.7660068195437975,JIVE
Cluster,1.6605634133902916,JIVE
Batch,1.9974734554173106,JIVE
Cluster,1.3689632220917483,JIVE
Batch,1.7022257784149502,JIVE
Cluster,1.4418803658635158,JIVE
Batch,1.9924134404767764,JIVE
Cluster,1.479474479388291,JIVE
Batch,1.96930184705505,JIVE
Cluster,1.9679923542891948,JIVE
Batch,1.9711605315226979,JIVE
Cluster,1.5168327178512575,JIVE
Batch,1.4872057063083226,JIVE
Cluster,1.7609402462266999,JIVE
Batch,1.925450548996531,JIVE
Cluster,1.5458931108656206,JIVE
Batch,1.8484751378226671,JIVE
Cluster,1.9792058068539662,JIVE
Batch,1.9114447491402056,JIVE
Cluster,1.3160633973236768,JIVE
Batch,1.9933520539121303,JIVE
Cluster,1.9973998538965523,JIVE
Batch,1.589802953013622,JIVE
Cluster,1.8897556305519552,JIVE
Batch,1.996295828385023,JIVE
Cluster,1.567477150468897,JIVE
Batch,1.9735891017923675,JIVE
Cluster,1.9246233499108223,JIVE
Batch,1.99889149150628,JIVE
Cluster,1.6745011992935186,JIVE
Batch,1.9808925496221836,JIVE
Cluster,1.9705822994550606,JIVE
Batch,1.9095801481797816,JIVE
Cluster,1.7478285089979988,JIVE
Batch,1.9040682350617275,JIVE
Cluster,1.4242947668983623,JIVE
Batch,1.8611315033551825,JIVE
Cluster,1.3529122190554168,JIVE
Batch,1.3921835959244322,JIVE
Cluster,1.472664281803283,JIVE
Batch,1.5233798384813215,JIVE
Cluster,1.521605770427624,JIVE
Batch,1.8274839061053318,JIVE
Cluster,1.5803561164720272,JIVE
Batch,1.729637111944764,JIVE
Cluster,1.2384983147972584,JIVE
Batch,1.9792749213098817,JIVE
Cluster,1.678441420583735,JIVE
Batch,1.9805711271697521,JIVE
Cluster,1.4544402190758676,JIVE
Batch,1.9270878243720462,JIVE
Cluster,1.4943616092872438,JIVE
Batch,1.9992150170251934,JIVE
Cluster,1.6395104721442553,JIVE
Batch,1.8324008550529596,JIVE
Cluster,1.6185952463433442,JIVE
Batch,1.757980231726464,JIVE
Cluster,1.2677949874115706,JIVE
Batch,1.6879359333084243,JIVE
Cluster,1.6065583546476436,JIVE
Batch,1.897878387177082,JIVE
Cluster,1.4610178528093865,JIVE
Batch,1.9999502909617823,JIVE
Cluster,1.8366110960391446,JIVE
Batch,1.8538497979446311,JIVE
Cluster,1.345230802583399,JIVE
Batch,1.7969983541026586,JIVE
Cluster,1.958410146761556,JIVE
Batch,1.8958085424132545,JIVE
Cluster,1.3444298924512506,JIVE
Batch,1.765955886117311,JIVE
Cluster,1.7391101446517883,JIVE
Batch,1.4772363701904965,JIVE
Cluster,1.6125970495702726,JIVE
Batch,1.9989413860907903,JIVE
Cluster,1.46674964764956,JIVE
Batch,1.9931965830608867,JIVE
Cluster,1.802767164153043,JIVE
Batch,1.999976218029529,JIVE
Cluster,1.6453011264006518,JIVE
Batch,1.9962584765080336,JIVE
Cluster,1.998440588416859,JIVE
Batch,1.353953623357792,JIVE
Cluster,1.7769483975882767,JIVE
Batch,1.4837634239016435,JIVE
Cluster,1.4698026791544117,JIVE
Batch,1.999623846241311,JIVE
Cluster,1.7568621800361055,JIVE
Batch,1.969470200613202,JIVE
Cluster,1.944631793775711,JIVE
Batch,1.9774782891396827,JIVE
Cluster,1.4936578284035429,JIVE
Batch,1.7381046369394462,JIVE
Cluster,1.6712152040772963,JIVE
Batch,1.636329220577426,JIVE
Cluster,1.9835371022890542,JIVE
Batch,1.9961131203455587,JIVE
Cluster,1.4505604046213398,JIVE
Batch,1.9996985651450603,JIVE
Cluster,1.9624983638259252,JIVE
Batch,1.5202724031737327,JIVE
Cluster,1.9983985145075587,JIVE
Batch,1.7936770597235747,JIVE
Cluster,1.9794096032928779,JIVE
Batch,1.8332179664903336,JIVE
Cluster,1.6003824957449102,JIVE
Batch,1.6973044838619236,JIVE
Cluster,1.751165137524306,JIVE
Batch,1.6057523228320754,JIVE
Cluster,1.285448075151026,JIVE
Batch,1.9987546216584737,JIVE
Cluster,1.9843857453342713,JIVE
Batch,1.8080462274945657,JIVE
Cluster,1.493365049908633,JIVE
Batch,1.336386959196422,JIVE
Cluster,1.7262827538501118,JIVE
Batch,1.6064672664964132,JIVE
Cluster,1.87173309967372,JIVE
Batch,1.9998952205241418,JIVE
Cluster,1.8780044872502017,JIVE
Batch,1.9225864384971634,JIVE
Cluster,1.4834018782813894,JIVE
Batch,1.4595211374931714,JIVE
Cluster,1.5950395924596537,JIVE
Batch,1.8181131621348483,JIVE
Cluster,1.7037842816701914,JIVE
Batch,1.9481123919927423,JIVE
Cluster,1.7269537263523833,JIVE
Batch,1.9149995743897759,JIVE
Cluster,1.3087956262824116,JIVE
Batch,1.6194567447509323,JIVE
Cluster,1.3011429714660052,JIVE
Batch,1.9996817618427205,JIVE
Cluster,1.9703012935565507,JIVE
Batch,1.480788272840972,JIVE
Cluster,1.3773893503249257,JIVE
Batch,1.757599188342617,JIVE
Cluster,1.4865403493193046,JIVE
Batch,1.8496785374619027,JIVE
Cluster,1.9761693674428316,JIVE
Batch,1.7788194704907383,JIVE
Cluster,1.88707762425981,JIVE
Batch,1.8495884575348,JIVE
Cluster,1.6561300732906106,JIVE
Batch,1.9814774341892403,JIVE
Cluster,1.436787564381352,JIVE
Batch,1.5718953471233081,JIVE
Cluster,1.6561056740150166,JIVE
Batch,1.6948583123966425,JIVE
Cluster,1.553552364041886,JIVE
Batch,1.7120244713180344,JIVE
Cluster,1.2647148368412033,JIVE
Batch,1.9619313390757414,JIVE
Cluster,1.5357191060649964,JIVE
Batch,1.5778780712228975,JIVE
Cluster,1.6634560504299205,JIVE
Batch,1.7902189832875255,JIVE
Cluster,1.6363752453126146,JIVE
Batch,1.569871781458359,JIVE
Cluster,1.5613746006049702,JIVE
Batch,1.9764735292524653,JIVE
Cluster,1.972590434558653,JIVE
Batch,1.930526229912162,JIVE
Cluster,1.3425037601331673,JIVE
Batch,1.7736012416000284,JIVE
Cluster,1.4061989188214374,JIVE
Batch,1.5394765570667623,JIVE
Cluster,1.681980816948478,JIVE
Batch,1.8011081820354038,JIVE
Cluster,1.9800003888667395,JIVE
Batch,1.3533391646782986,JIVE
Cluster,1.270895857743005,JIVE
Batch,1.7014504965234019,JIVE
Cluster,1.496607025610667,JIVE
Batch,1.9397550612393148,JIVE
Cluster,1.5470450984535327,JIVE
Batch,1.819614724020632,JIVE
Cluster,1.6334607353667274,JIVE
Batch,1.685324689538148,JIVE
Cluster,1.459215664174497,JIVE
Batch,1.7879324373360501,JIVE
Cluster,1.228567804977798,JIVE
Batch,1.8443297758135375,JIVE
Cluster,1.464966813606788,JIVE
Batch,1.7800882682491745,JIVE
Cluster,1.581391725921111,JIVE
Batch,1.3008197580789016,JIVE
Cluster,1.4900944979816133,JIVE
Batch,1.971662519817953,JIVE
Cluster,1.7028191103029329,JIVE
Batch,1.9501721562428476,JIVE
Cluster,1.8523004547887234,JIVE
Batch,1.628782587580098,JIVE
Cluster,1.8556941768652766,JIVE
Batch,1.9947072040675,JIVE
Cluster,1.91560595315669,JIVE
Batch,1.9998637530642895,JIVE
Cluster,1.9545378052921194,JIVE
Batch,1.584398601300119,JIVE
Cluster,1.6495401549384654,JIVE
Batch,1.9985615235759056,JIVE
Cluster,1.5525738520216952,JIVE
Batch,1.9976634889457474,JIVE
Cluster,1.6966060983289752,JIVE
Batch,1.6716785239279635,JIVE
Cluster,1.5661029744021724,JIVE
Batch,1.9995667680977562,JIVE
Cluster,1.9849828521317439,JIVE
Batch,1.9762105105317518,JIVE
Cluster,1.9990356448297841,JIVE
Batch,1.9651153471371627,JIVE
Cluster,1.8672188749502825,JIVE
Batch,1.765265623706969,JIVE
Cluster,1.5032466735372318,JIVE
Batch,1.6081443116725096,JIVE
Cluster,1.4662240820610855,JIVE
Batch,1.9935104507195192,JIVE
Cluster,1.2974330439460249,JIVE
Batch,1.9918066532335916,JIVE
Cluster,1.631864216483158,JIVE
Batch,1.5098543937222562,JIVE
Cluster,1.2348369567058692,JIVE
Batch,1.7760148299616312,JIVE
Cluster,1.3667559634272948,JIVE
Batch,1.9883784998098402,JIVE
Cluster,1.3309702575471045,JIVE
Batch,1.6400000009775162,JIVE
Cluster,1.455905569203711,JIVE
Batch,1.5415191706922913,JIVE
Cluster,1.437439562150768,JIVE
Batch,1.9955895861229984,JIVE
Cluster,1.2475441828790377,JIVE
Batch,1.6768271803819843,JIVE
Cluster,1.9954152544005732,JIVE
Batch,1.5417516858556661,JIVE
Cluster,1.4629711743856553,JIVE
Batch,1.5706000689603632,JIVE
Cluster,1.8821244038821836,JIVE
Batch,1.915371621207002,JIVE
Cluster,1.2778417631789074,JIVE
Batch,1.9422747672732825,JIVE
Cluster,1.5361964225761036,JIVE
Batch,1.8887074574530556,JIVE
Cluster,1.6221951771207386,JIVE
Batch,1.9701583046499342,JIVE
Cluster,1.4141548411866536,JIVE
Batch,1.741231608156839,JIVE
Cluster,1.8220258169491452,JIVE
Batch,1.9900603830896983,JIVE
Cluster,1.3924517540615207,JIVE
Batch,1.9122556433012674,JIVE
Cluster,1.2590024980511665,JIVE
Batch,1.9687778986432747,JIVE
Cluster,1.9990190908512215,JIVE
Batch,1.5331460168504647,JIVE
Cluster,1.6007574995720746,JIVE
Batch,1.986691752318727,JIVE
Cluster,1.508314121116404,JIVE
Batch,1.9744034602749243,JIVE
Cluster,1.242492955459699,JIVE
Batch,1.3146969196654767,JIVE
Cluster,1.9807949075442202,JIVE
Batch,1.9955568891872677,JIVE
Cluster,1.538781604385714,JIVE
Batch,1.8253732344209639,JIVE
Cluster,1.959087969122079,JIVE
Batch,1.8433171987015313,JIVE
Cluster,1.5489505004708355,JIVE
Batch,1.6653348188010724,JIVE
Cluster,1.8804378280331653,JIVE
Batch,1.8039177315722827,JIVE
Cluster,1.2963885949929586,JIVE
Batch,1.9674051357384474,JIVE
Cluster,1.7075311016814072,JIVE
Batch,1.9891845927264564,JIVE
Cluster,1.983365162976947,JIVE
Batch,1.9552677512239642,JIVE
Cluster,1.826791708152522,JIVE
Batch,1.996574853709219,JIVE
Cluster,1.907565340051094,JIVE
Batch,1.3525885019913668,JIVE
Cluster,1.07633427196411,JIVE
Batch,1.9996622179314125,JIVE
Cluster,1.9741224088984155,JIVE
Batch,1.8907288425241608,JIVE
Cluster,1.911365700888961,JIVE
Batch,1.9995313193253728,JIVE
Cluster,1.7418881431915991,JIVE
Batch,1.7249980168998689,JIVE
Cluster,1.2674324251674607,JIVE
Batch,1.9516659747552925,JIVE
Cluster,1.6671579040148952,JIVE
Batch,1.6046343945659287,JIVE
Cluster,1.4686341963715006,JIVE
Batch,1.5116829037922113,JIVE
Cluster,1.4833765076663195,JIVE
Batch,1.8542042506728753,JIVE
Cluster,1.3303144997690717,JIVE
Batch,1.9753417485905767,JIVE
Cluster,1.8339748846948365,JIVE
Batch,1.7133775435285303,JIVE
Cluster,1.9940199189055126,JIVE
Batch,1.9966032476308642,JIVE
Cluster,1.5479161209935475,JIVE
Batch,1.9982238106913066,JIVE
Cluster,1.4184646118291668,JIVE
Batch,1.3658001352375666,JIVE
Cluster,1.310991832364069,JIVE
Batch,1.986868680738017,JIVE
Cluster,1.8187575399189957,JIVE
Batch,1.9999004651970602,JIVE
Cluster,1.5633305446943961,JIVE
Batch,1.9927528608187184,JIVE
Cluster,1.939357061185367,JIVE
Batch,1.6638028699139122,JIVE
Cluster,1.6269772177755568,JIVE
Batch,1.443579392354215,JIVE
Cluster,1.3793298183155924,JIVE
Batch,1.3134764695434042,JIVE
Cluster,1.5124564736714785,JIVE
Batch,1.3902242575234434,JIVE
Cluster,1.4450744881109496,JIVE
Batch,1.9813279048379644,JIVE
Cluster,1.8152869740432425,JIVE
Batch,1.9419720479774472,JIVE
Cluster,1.7201054939000262,JIVE
Batch,1.8420158268920472,JIVE
Cluster,1.861111580256353,JIVE
Batch,1.8802909891321768,JIVE
Cluster,1.6159114129413652,JIVE
Batch,1.8634171778817439,JIVE
Cluster,1.995643470162469,JIVE
Batch,1.5683982799724558,JIVE
Cluster,1.5909738313920405,JIVE
Batch,1.6357113593546,JIVE
Cluster,1.156755317275301,JIVE
Batch,1.872912358804619,JIVE
Cluster,1.4269175088075667,JIVE
Batch,1.758053365275904,JIVE
Cluster,1.7407442895954437,JIVE
Batch,1.7757264040604837,JIVE
Cluster,1.7865739080746508,JIVE
Batch,1.5018393787597009,JIVE
Cluster,1.8249991946996948,JIVE
Batch,1.9969492668995101,JIVE
Cluster,1.287351345276034,JIVE
Batch,1.683765750774339,JIVE
Cluster,1.5913996282450305,JIVE
Batch,1.8693452359148888,JIVE
Cluster,1.3214596991289955,JIVE
Batch,1.649099863988119,JIVE
Cluster,1.9148550469282963,JIVE
Batch,1.6690293161841792,JIVE
Cluster,1.2291271067401888,JIVE
Batch,1.9041272308791506,JIVE
Cluster,1.33661315990728,JIVE
Batch,1.996872495405345,JIVE
Cluster,1.765732088047086,JIVE
Batch,1.9288341005016894,JIVE
Cluster,1.4613449242383756,JIVE
Batch,1.5495957186192262,JIVE
Cluster,1.8485800290588148,JIVE
Batch,1.9526172001864255,JIVE
Cluster,1.5019394840859086,JIVE
Batch,1.627817556475686,JIVE
Cluster,1.8636584286996816,JIVE
Batch,1.8416724875680885,JIVE
Cluster,1.8376277393329532,JIVE
Batch,1.777671890914527,JIVE
Cluster,1.5221778903309764,JIVE
Batch,1.9999856949875714,JIVE
Cluster,1.3891672945815339,JIVE
Batch,1.9994314737412047,JIVE
Cluster,1.5550430487275229,JIVE
Batch,1.98425947918324,JIVE
Cluster,1.9778761188444562,JIVE
Batch,1.9947016308618946,JIVE
Cluster,1.9819186070635877,JIVE
Batch,1.6647204454560716,JIVE
Cluster,1.2145920602885127,JIVE
Batch,1.620234329058745,JIVE
Cluster,1.3318502364626157,JIVE
Batch,1.9613231974861438,JIVE
Cluster,1.2348463919319244,JIVE
Batch,1.946248808007556,JIVE
Cluster,1.516508843089918,JIVE
Batch,1.8605280640083501,JIVE
Cluster,1.4768480318722008,JIVE
Batch,1.6461127172626244,JIVE
Cluster,1.6025584439269016,JIVE
Batch,1.792190271177052,JIVE
Cluster,1.5318840550266815,JIVE
Batch,1.8790397062566866,JIVE
Cluster,1.9195551201960468,JIVE
Batch,1.7675142863321003,JIVE
Cluster,1.8072778974466213,JIVE
Batch,1.9429087825798472,JIVE
Cluster,1.84074734235718,JIVE
Batch,1.5643838114561806,JIVE
Cluster,1.6617093890980188,JIVE
Batch,1.7303109181050813,JIVE
Cluster,1.597984110468552,JIVE
Batch,1.9884503774415894,JIVE
Cluster,1.8339863871962245,JIVE
Batch,1.8978350202839323,JIVE
Cluster,1.6715999918797375,JIVE
Batch,1.9117477735566937,JIVE
Cluster,1.9850782064835746,JIVE
Batch,1.6331547463435458,JIVE
Cluster,1.9242424589981177,JIVE
Batch,1.8459446596722948,JIVE
Cluster,1.464869121845755,JIVE
Batch,1.9590017288315056,JIVE
Cluster,1.8916350179110792,JIVE
Batch,1.9468157825349943,JIVE
Cluster,1.5321263610130138,JIVE
Batch,1.8839159142244826,JIVE
Cluster,1.703325758595922,JIVE
Batch,1.9939635157033153,JIVE
Cluster,1.853204601504007,JIVE
Batch,1.6657693509310825,JIVE
Cluster,1.816225233603442,JIVE
Batch,1.6106514174044404,JIVE
Cluster,1.5513865500600355,JIVE
Batch,1.8963965030659071,JIVE
Cluster,1.467521393351506,JIVE
Batch,1.9989818751738453,JIVE
Cluster,1.5050102625171091,JIVE
Batch,1.792081846999791,JIVE
Cluster,1.2316789433443676,JIVE
Batch,1.8412421041278584,JIVE
Cluster,1.6327396035139456,JIVE
Batch,1.3977378923617798,JIVE
Cluster,1.5263891587642866,JIVE
Batch,1.9995120166568636,JIVE
Cluster,1.8132787861596635,JIVE
Batch,1.9832583680897045,JIVE
Cluster,1.902144070961067,JIVE
Batch,1.6541011187295973,JIVE
Cluster,1.2159450358898352,JIVE
Batch,1.7995876029457423,JIVE
Cluster,1.594506270987352,JIVE
Batch,1.5001143937619041,JIVE
Cluster,1.4860502285286548,JIVE
Batch,1.9754153615855774,JIVE
Cluster,1.3104814386279544,JIVE
Batch,1.9984329709440913,JIVE
Cluster,1.8093355638514572,JIVE
Batch,1.9115736793240565,JIVE
Cluster,1.9557095255623664,JIVE
Batch,1.906242580021859,JIVE
Cluster,1.5329996320487325,JIVE
Batch,1.897073685330558,JIVE
Cluster,1.2644378636100555,JIVE
Batch,1.5973989591606832,JIVE
Cluster,1.9320716335960901,JIVE
Batch,1.9886558465086113,JIVE
Cluster,1.745117242606712,JIVE
Batch,1.7080217782444227,JIVE
Cluster,1.3918613362411305,JIVE
Batch,1.874006754022383,JIVE
Cluster,1.5423978408730785,JIVE
Batch,1.897044941362482,JIVE
Cluster,1.6494720002611278,JIVE
Batch,1.9789451533630311,JIVE
Cluster,1.1776133025001205,JIVE
Batch,1.9999182853707898,JIVE
Cluster,1.7256346218101384,JIVE
Batch,1.959165694827934,JIVE
Cluster,1.6383013659382715,JIVE
Batch,1.9576845348734395,JIVE
Cluster,1.3941345015066673,JIVE
Batch,1.950526588603785,JIVE
Cluster,1.9391089823990013,JIVE
Batch,1.7507561204356417,JIVE
Cluster,1.8969927647058507,JIVE
Batch,1.760839774472778,JIVE
Cluster,1.8265505607538461,JIVE
Batch,1.575177828551971,JIVE
Cluster,1.8011712669375635,JIVE
Batch,1.9315487374463036,JIVE
Cluster,1.6572529107308855,JIVE
Batch,1.995116979276951,JIVE
Cluster,1.4944785171284172,JIVE
Batch,1.9985114098886445,JIVE
Cluster,1.3800915873667607,JIVE
Batch,1.9979904835570133,JIVE
Cluster,1.7050708945213502,JIVE
Batch,1.3999958485488018,JIVE
Cluster,1.596622241009068,JIVE
Batch,1.7296909204445337,JIVE
Cluster,1.7941313933822245,JIVE
Batch,1.9278736116259727,JIVE
Cluster,1.330272468810067,JIVE
Batch,1.868094589485041,JIVE
Cluster,1.4796631399772677,JIVE
Batch,1.9879121284717143,JIVE
Cluster,1.287110916622992,JIVE
Batch,1.9646668979846644,JIVE
Cluster,1.8435136189779355,JIVE
Batch,1.7803640849146436,JIVE
Cluster,1.720758788239662,JIVE
Batch,1.756654843271133,JIVE
Cluster,1.7539765413493118,JIVE
Batch,1.9942664241214099,JIVE
Cluster,1.576799846400977,JIVE
Batch,1.6610868533430527,JIVE
Cluster,1.6027538121903515,JIVE
Batch,1.999994397179087,JIVE
Cluster,1.4148040680342748,JIVE
Batch,1.5482693125670552,JIVE
Cluster,1.8494227986294474,JIVE
Batch,1.9842763763241633,JIVE
Cluster,1.375131072280549,JIVE
Batch,1.967660738701255,JIVE
Cluster,1.1951131776734547,JIVE
Batch,1.4033326761525926,JIVE
Cluster,1.8321629265152495,JIVE
Batch,1.9101291643178644,JIVE
Cluster,1.6124249016487655,JIVE
Batch,1.9984684998093813,JIVE
Cluster,1.5670092159085884,JIVE
Batch,1.8847172178418086,JIVE
Cluster,1.3345801955824488,JIVE
Batch,1.9238975136694072,JIVE
Cluster,1.1159401679677499,JIVE
Batch,1.959978953015317,JIVE
Cluster,1.9502652722435936,JIVE
Batch,1.998091613053824,JIVE
Cluster,1.7128850314106983,JIVE
Batch,1.8840205291247947,JIVE
Cluster,1.8696296931083658,JIVE
Batch,1.9884320540436002,JIVE
Cluster,1.3063447179369496,JIVE
Batch,1.9999478472958092,JIVE
Cluster,1.6056246190659296,JIVE
Batch,1.7118926681502895,JIVE
Cluster,1.4577343371915308,JIVE
Batch,1.550492202389351,JIVE
Cluster,1.1903083835753347,JIVE
Batch,1.6310733110716777,JIVE
Cluster,1.9268718092016046,JIVE
Batch,1.6592435175292117,JIVE
Cluster,1.7909142773483857,JIVE
Batch,1.4462008045880748,JIVE
Cluster,1.9492866669323465,JIVE
Batch,1.9933582708822815,JIVE
Cluster,1.7560842703396062,JIVE
Batch,1.8854044106398844,JIVE
Cluster,1.2743961594412327,JIVE
Batch,1.9527048110968352,JIVE
Cluster,1.9953161754050268,JIVE
Batch,1.829738916566283,JIVE
Cluster,1.3284712527779365,JIVE
Batch,1.9998599388940215,JIVE
Cluster,1.7257542816293767,JIVE
Batch,1.9811966464985247,JIVE
Cluster,1.8652517233302637,JIVE
Batch,1.8744041906700462,JIVE
Cluster,1.5693659446128152,JIVE
Batch,1.9780344559922622,JIVE
Cluster,1.2018991326218287,JIVE
Batch,1.9996876012561982,JIVE
Cluster,1.6903353046269525,JIVE
Batch,1.6646422148058826,JIVE
Cluster,1.7437924575892803,JIVE
Batch,1.8505794623345553,JIVE
Cluster,1.3605446635704561,JIVE
Batch,1.9371022555312336,JIVE
Cluster,1.6093467916267705,JIVE
Batch,1.7766343164699396,JIVE
Cluster,1.5191055085529452,JIVE
Batch,1.4444336335489478,JIVE
Cluster,1.7100871366704082,JIVE
Batch,1.8628351109307801,JIVE
Cluster,1.3291240194610738,JIVE
Batch,1.9557393338565046,JIVE
Cluster,1.3033227998963743,JIVE
Batch,1.870955940848466,JIVE
Cluster,1.9819603996368442,JIVE
Batch,1.983783485300835,JIVE
Cluster,1.2483103492313576,JIVE
Batch,1.6750301406321555,JIVE
Cluster,1.9997591666343102,JIVE
Batch,1.8713965977595677,JIVE
Cluster,1.9906677600544735,JIVE
Batch,1.7219937802666667,JIVE
Cluster,1.2299230531255423,JIVE
Batch,1.7011260968580206,JIVE
Cluster,1.3517293566021908,JIVE
Batch,1.9750007350093626,JIVE
Cluster,1.5138858459767086,JIVE
Batch,1.9979622880988324,JIVE
Cluster,1.2400035682810706,JIVE
Batch,1.9953524834516145,JIVE
Cluster,1.9446746771657888,JIVE
Batch,1.6776762817694386,JIVE
Cluster,1.2245125790137228,JIVE
Batch,1.6307329275944753,JIVE
Cluster,1.2756763363689059,JIVE
Batch,1.8604290846958114,JIVE
Cluster,1.9865322026139667,JIVE
Batch,1.5415355565438686,JIVE
Cluster,1.3956189996082125,JIVE
Batch,1.999507786800892,JIVE
Cluster,1.753889903427661,JIVE
Batch,1.9926119787610275,JIVE
Cluster,1.7832416478021653,JIVE
Batch,1.645844573700707,JIVE
Cluster,1.4524835584237583,JIVE
Batch,1.9526961746526144,JIVE
Cluster,1.2824513715221655,JIVE
Batch,1.9750669984615643,JIVE
Cluster,1.5887123709185598,JIVE
Batch,1.8350405182082454,JIVE
Cluster,1.1819939868054232,JIVE
Batch,1.9317085847233202,JIVE
Cluster,1.3017351165886855,JIVE
Batch,1.9529285898161852,JIVE
Cluster,1.953740203585446,JIVE
Batch,1.5905683648361049,JIVE
Cluster,1.9574223819739784,JIVE
Batch,1.7803358169186365,JIVE
Cluster,1.7180364638227583,JIVE
Batch,1.9503763656534856,JIVE
Cluster,1.418981093221119,JIVE
Batch,1.969058585692615,JIVE
Cluster,1.3054522801370316,JIVE
Batch,1.8422768544535195,JIVE
Cluster,1.3305995701417492,JIVE
Batch,1.9905741116397284,JIVE
Cluster,1.4468063666551172,JIVE
Batch,1.7584246994018256,JIVE
Cluster,1.5057880479152514,JIVE
Batch,1.7712563098115126,JIVE
Cluster,1.9625772787023597,JIVE
Batch,1.895486885415186,JIVE
Cluster,1.8544067900678158,JIVE
Batch,1.889267512027076,JIVE
Cluster,1.243726301686301,JIVE
Batch,1.999995052826721,JIVE
Cluster,1.1983417355278412,JIVE
Batch,1.7580919378449096,JIVE
Cluster,1.9132259377046967,JIVE
Batch,1.8043359833717583,JIVE
Cluster,1.204807419619083,JIVE
Batch,1.9386111111191355,JIVE
Cluster,1.979238378774891,JIVE
Batch,1.9570061993325187,JIVE
Cluster,1.4550144272672976,JIVE
Batch,1.9778802576740313,JIVE
Cluster,1.4159314799937268,JIVE
Batch,1.9651709357221268,JIVE
Cluster,1.8176492367829529,JIVE
Batch,1.9978376784631984,JIVE
Cluster,1.7222201299683577,JIVE
Batch,1.3453546612811207,JIVE
Cluster,1.9629287134766156,JIVE
Batch,1.999071611972768,JIVE
Cluster,1.9981866246191777,JIVE
Batch,1.9984878418500205,JIVE
Cluster,1.8464134908720395,JIVE
Batch,1.9993019157277148,JIVE
Cluster,1.7607534966608742,JIVE
Batch,1.69750712773454,JIVE
Cluster,1.6178099128442287,JIVE
Batch,1.637342562919509,JIVE
Cluster,1.7187462687515165,JIVE
Batch,1.9262737596801487,JIVE
Cluster,1.6900501567578905,JIVE
Batch,1.7566561537745922,JIVE
Cluster,1.4587959838412405,JIVE
Batch,1.9998411066415815,JIVE
Cluster,1.3980713075675169,JIVE
Batch,1.7915045793858588,JIVE
Cluster,1.5197342451379854,JIVE
Batch,1.8667172996691368,JIVE
Cluster,1.3393825311075038,JIVE
Batch,1.7455678058057147,JIVE
Cluster,1.874163813738532,JIVE
Batch,1.9557281057690585,JIVE
Cluster,1.966053120367495,JIVE
