Label,LISI,Method
Cluster,1,Harmony
Batch,1.9804623535651125,Harmony
Cluster,1.007520397488367,Harmony
Batch,1.9995708194660606,Harmony
Cluster,1.0037131814132116,Harmony
Batch,1.4892643548673228,Harmony
Cluster,1,Harmony
Batch,1.5976076473923344,Harmony
Cluster,1.0040200070938947,Harmony
Batch,1.7093532676861964,Harmony
Cluster,1,Harmony
Batch,1.944684595275626,Harmony
Cluster,1.0000001192093038,Harmony
Batch,1.7732796973424585,Harmony
Cluster,1,Harmony
Batch,1.4723139627638016,Harmony
Cluster,1.0625497086672624,Harmony
Batch,1.9996467856616194,Harmony
Cluster,1.002485486306683,Harmony
Batch,1.535276312806005,Harmony
Cluster,1,Harmony
Batch,1.583504095979292,Harmony
Cluster,1.0266815126909967,Harmony
Batch,1.6621792475055155,Harmony
Cluster,1,Harmony
Batch,1.951737152540336,Harmony
Cluster,1.0000001192093038,Harmony
Batch,1.8085694521897004,Harmony
Cluster,1.0031022263524574,Harmony
Batch,1.9654428817283585,Harmony
Cluster,1.0063953022665866,Harmony
Batch,1.966792097822527,Harmony
Cluster,1,Harmony
Batch,1.836812399117817,Harmony
Cluster,1,Harmony
Batch,1.9832862086781042,Harmony
Cluster,1.031855309486046,Harmony
Batch,1.7423057827746935,Harmony
Cluster,1.0155591630504757,Harmony
Batch,1.7915385836829532,Harmony
Cluster,1,Harmony
Batch,1.9997400383339163,Harmony
Cluster,1,Harmony
Batch,1.9484131820759212,Harmony
Cluster,1.0033757032512753,Harmony
Batch,1.9999977350260636,Harmony
Cluster,1,Harmony
Batch,1.3777222629497916,Harmony
Cluster,1.0060772849009088,Harmony
Batch,1.929570768615591,Harmony
Cluster,1.0036869896158447,Harmony
Batch,1.9939083005332687,Harmony
Cluster,1.0000001192093038,Harmony
Batch,1.802042870764379,Harmony
Cluster,1.0000001192093038,Harmony
Batch,1.9959966963033522,Harmony
Cluster,1.0012117895826271,Harmony
Batch,1.8017535243490197,Harmony
Cluster,1.006144353310062,Harmony
Batch,1.996470907957444,Harmony
Cluster,1.0872090447932408,Harmony
Batch,1.9555880219939916,Harmony
Cluster,1,Harmony
Batch,1.7046571215682542,Harmony
Cluster,1,Harmony
Batch,1.5058785430054222,Harmony
Cluster,1,Harmony
Batch,1.987210274658074,Harmony
Cluster,1.0000001192093038,Harmony
Batch,1.992783927371759,Harmony
Cluster,1,Harmony
Batch,1.9809837104060377,Harmony
Cluster,1,Harmony
Batch,1.5832485270891778,Harmony
Cluster,1,Harmony
Batch,1.9536195701789523,Harmony
Cluster,1,Harmony
Batch,1.9665079651367487,Harmony
Cluster,1.0000001192093038,Harmony
Batch,1.8678513050520291,Harmony
Cluster,1,Harmony
Batch,1.7513809158517557,Harmony
Cluster,1,Harmony
Batch,1.6146893551324177,Harmony
Cluster,1.0283200273275195,Harmony
Batch,1.9875139599971319,Harmony
Cluster,1.0174396823313459,Harmony
Batch,1.513379134517739,Harmony
Cluster,1.010807937702118,Harmony
Batch,1.8986837719911251,Harmony
Cluster,1,Harmony
Batch,1.941357401211195,Harmony
Cluster,1,Harmony
Batch,1.924112807273344,Harmony
Cluster,1.0096445826508649,Harmony
Batch,1.545094760278784,Harmony
Cluster,1.0053009220905649,Harmony
Batch,1.4279143099883584,Harmony
Cluster,1,Harmony
Batch,1.9052533900726698,Harmony
Cluster,1.013530056068241,Harmony
Batch,1.9571966019038762,Harmony
Cluster,1.2141646610059134,Harmony
Batch,1.6747979679921998,Harmony
Cluster,1.00448620991758,Harmony
Batch,1.614279992716253,Harmony
Cluster,1,Harmony
Batch,1.7422093935933896,Harmony
Cluster,1.0023604001401543,Harmony
Batch,1.5609311145438014,Harmony
Cluster,1,Harmony
Batch,1.979438153323722,Harmony
Cluster,1.0019411636100284,Harmony
Batch,1.984548471650019,Harmony
Cluster,1.0325454886245287,Harmony
Batch,1.4681805743907979,Harmony
Cluster,1,Harmony
Batch,1.3765238488229603,Harmony
Cluster,1,Harmony
Batch,1.8053430126393368,Harmony
Cluster,1.0029318237435623,Harmony
Batch,1.5199649593563584,Harmony
Cluster,1.0068898928878187,Harmony
Batch,1.8955852932631096,Harmony
Cluster,1.0051604726234575,Harmony
Batch,1.4371580879509702,Harmony
Cluster,1.0250935508724817,Harmony
Batch,1.9330104201711655,Harmony
Cluster,1,Harmony
Batch,1.4422887642513855,Harmony
Cluster,1.0095323657449466,Harmony
Batch,1.78494930589006,Harmony
Cluster,1.0076994434936593,Harmony
Batch,1.8063047833071142,Harmony
Cluster,1.0046715931133106,Harmony
Batch,1.7174905224192483,Harmony
Cluster,1.0000001192093038,Harmony
Batch,1.5897828321903875,Harmony
Cluster,1.0115752599625694,Harmony
Batch,1.352527442149955,Harmony
Cluster,1.0034304002054613,Harmony
Batch,1.8394970158240127,Harmony
Cluster,1.023648012588735,Harmony
Batch,1.9985763439008022,Harmony
Cluster,1.0000001192093038,Harmony
Batch,1.9649882417868338,Harmony
Cluster,1.1313575442031634,Harmony
Batch,1.8106435943257069,Harmony
Cluster,1.0000001192093038,Harmony
Batch,1.915168827658257,Harmony
Cluster,1.0037094057694953,Harmony
Batch,1.962267796573099,Harmony
Cluster,1.0224252829801506,Harmony
Batch,1.6569552082068844,Harmony
Cluster,1.026008199128655,Harmony
Batch,1.777248751968768,Harmony
Cluster,1,Harmony
Batch,1.5937280100966789,Harmony
Cluster,1,Harmony
Batch,1.35848781451127,Harmony
Cluster,1.0025874391924627,Harmony
Batch,1.9523468036391127,Harmony
Cluster,1,Harmony
Batch,1.8480162513626632,Harmony
Cluster,1,Harmony
Batch,1.3096388828706365,Harmony
Cluster,1,Harmony
Batch,1.6833903327761068,Harmony
Cluster,1,Harmony
Batch,1.608580198404504,Harmony
Cluster,1,Harmony
Batch,1.9452265257677746,Harmony
Cluster,1,Harmony
Batch,1.7249426156420296,Harmony
Cluster,1,Harmony
Batch,1.8976388742555297,Harmony
Cluster,1.0538564606172258,Harmony
Batch,1.9310249018379058,Harmony
Cluster,1,Harmony
Batch,1.9503357810834687,Harmony
Cluster,1.0090991491077428,Harmony
Batch,1.9997021999390991,Harmony
Cluster,1.0028733366362828,Harmony
Batch,1.9817399256452533,Harmony
Cluster,1.368970276851667,Harmony
Batch,1.8360463810512428,Harmony
Cluster,1.0000001192093038,Harmony
Batch,1.9000651316319228,Harmony
Cluster,1.012942965305134,Harmony
Batch,1.9928409740028885,Harmony
Cluster,1.0056010212654465,Harmony
Batch,1.8761666027242088,Harmony
Cluster,1,Harmony
Batch,1.932276186744597,Harmony
Cluster,1,Harmony
Batch,1.815119964528964,Harmony
Cluster,1,Harmony
Batch,1.953068633873611,Harmony
Cluster,1,Harmony
Batch,1.5687968298733708,Harmony
Cluster,1.007236492068864,Harmony
Batch,1.4774770242626871,Harmony
Cluster,1,Harmony
Batch,1.4093048851125254,Harmony
Cluster,1.0023940771339663,Harmony
Batch,1.8810504046232859,Harmony
Cluster,1,Harmony
Batch,1.4988513915951787,Harmony
Cluster,1,Harmony
Batch,1.9946571649113922,Harmony
Cluster,1,Harmony
Batch,1.729805413959869,Harmony
Cluster,1,Harmony
Batch,1.9655652100257062,Harmony
Cluster,1.0000001192093038,Harmony
Batch,1.9554249961333736,Harmony
Cluster,1.0032878263001213,Harmony
Batch,1.922486473971496,Harmony
Cluster,1.0036043454531565,Harmony
Batch,1.9896923239033188,Harmony
Cluster,1,Harmony
Batch,1.997277038234738,Harmony
Cluster,1,Harmony
Batch,1.9945864977731644,Harmony
Cluster,1.0080076109846854,Harmony
Batch,1.7907537052631546,Harmony
Cluster,1,Harmony
Batch,1.749905850681482,Harmony
Cluster,1,Harmony
Batch,1.9910144421453062,Harmony
Cluster,1.0066135374940897,Harmony
Batch,1.6183489098736823,Harmony
Cluster,1.026448719820206,Harmony
Batch,1.7410989511744366,Harmony
Cluster,1,Harmony
Batch,1.9153668651792082,Harmony
Cluster,1.003868375196873,Harmony
Batch,1.6375680626509839,Harmony
Cluster,1.0084588992115684,Harmony
Batch,1.864007426602389,Harmony
Cluster,1.0000001192093038,Harmony
Batch,1.9886790653565798,Harmony
Cluster,1.4766131059706715,Harmony
Batch,1.8437415371833685,Harmony
Cluster,1,Harmony
Batch,1.926804425035387,Harmony
Cluster,1.0125619738014766,Harmony
Batch,1.9769466618656677,Harmony
Cluster,1.0032075670496168,Harmony
Batch,1.9935665914053575,Harmony
Cluster,1,Harmony
Batch,1.9384939065672293,Harmony
Cluster,1.0032770448615576,Harmony
Batch,1.963552329057968,Harmony
Cluster,1.0225661349110295,Harmony
Batch,1.7172283705463354,Harmony
Cluster,1.0048668142410995,Harmony
Batch,1.6403709280970549,Harmony
Cluster,1.4134908846645475,Harmony
Batch,1.8200957211350266,Harmony
Cluster,1,Harmony
Batch,1.8784189216612435,Harmony
Cluster,1.0000001192093038,Harmony
Batch,1.964040505048205,Harmony
Cluster,1,Harmony
Batch,1.624932794235219,Harmony
Cluster,1.0049902073940116,Harmony
Batch,1.807577516921243,Harmony
Cluster,1.0312366879509278,Harmony
Batch,1.9583095081927795,Harmony
Cluster,1.003951951829183,Harmony
Batch,1.9856395971465246,Harmony
Cluster,1.0040272029942516,Harmony
Batch,1.8001083087523144,Harmony
Cluster,1.0125874808716202,Harmony
Batch,1.9875101927887906,Harmony
Cluster,1.1265412114556779,Harmony
Batch,1.997098073043008,Harmony
Cluster,1,Harmony
Batch,1.5358432162003055,Harmony
Cluster,1,Harmony
Batch,1.9071290577585702,Harmony
Cluster,1,Harmony
Batch,1.9473831440065317,Harmony
Cluster,1,Harmony
Batch,1.6930631008184678,Harmony
Cluster,1,Harmony
Batch,1.6611779084450717,Harmony
Cluster,1,Harmony
Batch,1.74046343586473,Harmony
Cluster,1.0122059004956196,Harmony
Batch,1.6964689818362,Harmony
Cluster,1.020431232326815,Harmony
Batch,1.939406830283973,Harmony
Cluster,1,Harmony
Batch,1.5132317654867313,Harmony
Cluster,1,Harmony
Batch,1.6289700095379254,Harmony
Cluster,1,Harmony
Batch,1.6601942650659922,Harmony
Cluster,1.0032307452021467,Harmony
Batch,1.3625994366334624,Harmony
Cluster,1,Harmony
Batch,1.8303512004563327,Harmony
Cluster,1.0000001192093038,Harmony
Batch,1.8225039817199022,Harmony
Cluster,1,Harmony
Batch,1.6479474333441126,Harmony
Cluster,1.0112130957912995,Harmony
Batch,1.8494700466214342,Harmony
Cluster,1.0021246481228863,Harmony
Batch,1.39279550063609,Harmony
Cluster,1,Harmony
Batch,1.9292442647708485,Harmony
Cluster,1,Harmony
Batch,1.966445789642589,Harmony
Cluster,1,Harmony
Batch,1.92636029431816,Harmony
Cluster,1,Harmony
Batch,1.7598915063984848,Harmony
Cluster,1,Harmony
Batch,1.879078693205348,Harmony
Cluster,1,Harmony
Batch,1.970755038960293,Harmony
Cluster,1.0260905081255227,Harmony
Batch,1.9994246231269563,Harmony
Cluster,1.0040928077083628,Harmony
Batch,1.5988034524899835,Harmony
Cluster,1.008561340252144,Harmony
Batch,1.9576578081661822,Harmony
Cluster,1,Harmony
Batch,1.9928471286064136,Harmony
Cluster,1.0254097886103746,Harmony
Batch,1.946071646807565,Harmony
Cluster,1.009620396125216,Harmony
Batch,1.371375307088871,Harmony
Cluster,1.0088169949327828,Harmony
Batch,1.559549857861798,Harmony
Cluster,1.009658368749349,Harmony
Batch,1.994701037969514,Harmony
Cluster,1.0000001192093038,Harmony
Batch,1.819769805662731,Harmony
Cluster,1.0121909086566976,Harmony
Batch,1.3671829258310724,Harmony
Cluster,1,Harmony
Batch,1.9826563820473053,Harmony
Cluster,1.0000001192093038,Harmony
Batch,1.6956216632359287,Harmony
Cluster,1.0019716512021508,Harmony
Batch,1.2779759975796219,Harmony
Cluster,1,Harmony
Batch,1.9358243881309658,Harmony
Cluster,1.023135325558477,Harmony
Batch,1.8963436654493617,Harmony
Cluster,1,Harmony
Batch,1.7076426150636883,Harmony
Cluster,1.00450943270457,Harmony
Batch,1.7017706829371309,Harmony
Cluster,1,Harmony
Batch,1.8317006283977686,Harmony
Cluster,1.2413237918986197,Harmony
Batch,1.8145577393542827,Harmony
Cluster,1,Harmony
Batch,1.752372698876811,Harmony
Cluster,1.0042824013668574,Harmony
Batch,1.6574113498368295,Harmony
Cluster,1.0057612216498537,Harmony
Batch,1.8483239320880525,Harmony
Cluster,1,Harmony
Batch,1.967036413828204,Harmony
Cluster,1,Harmony
Batch,1.8093400274026235,Harmony
Cluster,1,Harmony
Batch,1.5668278873702277,Harmony
Cluster,1.0059292767350776,Harmony
Batch,1.971012613049517,Harmony
Cluster,1.006971557605609,Harmony
Batch,1.877171703586913,Harmony
Cluster,1.0035030167638412,Harmony
Batch,1.4617305080268193,Harmony
Cluster,1,Harmony
Batch,1.7302412788955475,Harmony
Cluster,1,Harmony
Batch,1.4761152384027503,Harmony
Cluster,1,Harmony
Batch,1.9115815202340811,Harmony
Cluster,1,Harmony
Batch,1.4120813579890783,Harmony
Cluster,1.0465552316450708,Harmony
Batch,1.9993912642849703,Harmony
Cluster,1,Harmony
Batch,1.76854589334373,Harmony
Cluster,1.0907093067186278,Harmony
Batch,1.894928328085273,Harmony
Cluster,1,Harmony
Batch,1.916688472901519,Harmony
Cluster,1,Harmony
Batch,1.9970562933603049,Harmony
Cluster,1.0023127286208744,Harmony
Batch,1.9853797133301023,Harmony
Cluster,1,Harmony
Batch,1.9875665258158786,Harmony
Cluster,1.0021220170291913,Harmony
Batch,1.9160704125397126,Harmony
Cluster,1,Harmony
Batch,1.981411558931679,Harmony
Cluster,1,Harmony
Batch,1.9143468878670942,Harmony
Cluster,1.0020038739385535,Harmony
Batch,1.8955267720220033,Harmony
Cluster,1.0020373536891567,Harmony
Batch,1.9994636424706616,Harmony
Cluster,1,Harmony
Batch,1.9611412182344392,Harmony
Cluster,1.0000001192093038,Harmony
Batch,1.88464708648736,Harmony
Cluster,1,Harmony
Batch,1.9928541117602951,Harmony
Cluster,1.0000001192093038,Harmony
Batch,1.9501403639539032,Harmony
Cluster,1.0295650974270103,Harmony
Batch,1.5755906426949715,Harmony
Cluster,1.0000001192093038,Harmony
Batch,1.7871499294908018,Harmony
Cluster,1.0197601187503424,Harmony
Batch,1.975887696780223,Harmony
Cluster,1.0029734325732216,Harmony
Batch,1.3763555888699452,Harmony
Cluster,1.002674326572156,Harmony
Batch,1.9548264611373571,Harmony
Cluster,1,Harmony
Batch,1.8360430908085732,Harmony
Cluster,1.0455161395902237,Harmony
Batch,1.908071532256565,Harmony
Cluster,1.0091905682041773,Harmony
Batch,1.9511243649870897,Harmony
Cluster,1.0044924504950261,Harmony
Batch,1.8444638528849857,Harmony
Cluster,1,Harmony
Batch,1.993697835554963,Harmony
Cluster,1,Harmony
Batch,1.9815491062961859,Harmony
Cluster,1,Harmony
Batch,1.9829752590469643,Harmony
Cluster,1.0059905572942314,Harmony
Batch,1.5282604849886146,Harmony
Cluster,1.0000001192093038,Harmony
Batch,1.6499113338964828,Harmony
Cluster,1,Harmony
Batch,1.9528239109075864,Harmony
Cluster,1,Harmony
Batch,1.9345078309401214,Harmony
Cluster,1,Harmony
Batch,1.5515653981349007,Harmony
Cluster,1,Harmony
Batch,1.5946862567126072,Harmony
Cluster,1.0144651089692192,Harmony
Batch,1.8013986993096052,Harmony
Cluster,1.0135183808120196,Harmony
Batch,1.9970773315595518,Harmony
Cluster,1,Harmony
Batch,1.9999574431891907,Harmony
Cluster,1.0034854010931935,Harmony
Batch,1.8950440694861255,Harmony
Cluster,1,Harmony
Batch,1.8708341003158169,Harmony
Cluster,1.0065770594794388,Harmony
Batch,1.979115743484917,Harmony
Cluster,1.0126926120698905,Harmony
Batch,1.9947656060205547,Harmony
Cluster,1.0104825676162725,Harmony
Batch,1.6785987307842871,Harmony
Cluster,1,Harmony
Batch,1.4845575007738285,Harmony
Cluster,1,Harmony
Batch,1.695826540920512,Harmony
Cluster,1,Harmony
Batch,1.6592730965218045,Harmony
Cluster,1.030495190056851,Harmony
Batch,1.9974423613829368,Harmony
Cluster,1.0050911000657314,Harmony
Batch,1.9827576054489027,Harmony
Cluster,1,Harmony
Batch,1.5390859335232512,Harmony
Cluster,1.041284006978629,Harmony
Batch,1.9725902026302706,Harmony
Cluster,1,Harmony
Batch,1.4516523343044707,Harmony
Cluster,1.0000001192093038,Harmony
Batch,1.6531964920355215,Harmony
Cluster,1.0465216945848046,Harmony
Batch,1.8245055580325407,Harmony
Cluster,1,Harmony
Batch,1.9721043164748815,Harmony
Cluster,1,Harmony
Batch,1.912860285324003,Harmony
Cluster,1.0018029707285305,Harmony
Batch,1.8594400250478653,Harmony
Cluster,1,Harmony
Batch,1.811905891994622,Harmony
Cluster,1.0135486650646979,Harmony
Batch,1.7231806787066508,Harmony
Cluster,1.008662588546487,Harmony
Batch,1.8939972929294058,Harmony
Cluster,1.0102178707921907,Harmony
Batch,1.3789681892097412,Harmony
Cluster,1,Harmony
Batch,1.9982299985880245,Harmony
Cluster,1,Harmony
Batch,1.8834874740349516,Harmony
Cluster,1.0232567687806344,Harmony
Batch,1.346271692733431,Harmony
Cluster,1.0096860644437786,Harmony
Batch,1.6187668010805374,Harmony
Cluster,1.0031220475788447,Harmony
Batch,1.836157427377048,Harmony
Cluster,1.020576963616569,Harmony
Batch,1.915561827010507,Harmony
Cluster,1.0607842765693063,Harmony
Batch,1.8125691794767456,Harmony
Cluster,1.0055507749926058,Harmony
Batch,1.9947334697003893,Harmony
Cluster,1.0042492893900778,Harmony
Batch,1.9993217504177987,Harmony
Cluster,1.0146763963840961,Harmony
Batch,1.879139939128388,Harmony
Cluster,1,Harmony
Batch,1.742300784387433,Harmony
Cluster,1,Harmony
Batch,1.7752845833856898,Harmony
Cluster,1,Harmony
Batch,1.868674276651955,Harmony
Cluster,1,Harmony
Batch,1.8276309497206293,Harmony
Cluster,1.007483388138058,Harmony
Batch,1.957506085114657,Harmony
Cluster,1.0334450686357857,Harmony
Batch,1.8714546822826321,Harmony
Cluster,1.0127312442964367,Harmony
Batch,1.9071512248460514,Harmony
Cluster,1.0000001192093038,Harmony
Batch,1.681793200315549,Harmony
Cluster,1.642070966707775,Harmony
Batch,1.9617823364629714,Harmony
Cluster,1,Harmony
Batch,1.678311232693826,Harmony
Cluster,1,Harmony
Batch,1.9624739158500568,Harmony
Cluster,1,Harmony
Batch,1.6681982731083924,Harmony
Cluster,1.8753360767562257,Harmony
Batch,1.737440042125932,Harmony
Cluster,1,Harmony
Batch,1.701237767124011,Harmony
Cluster,1.057084976549549,Harmony
Batch,1.938957039571891,Harmony
Cluster,1.0084572698396748,Harmony
Batch,1.5490259757252949,Harmony
Cluster,1,Harmony
Batch,1.8837522982391628,Harmony
Cluster,1.0135987186886988,Harmony
Batch,1.77139198911564,Harmony
Cluster,1.0077071610612849,Harmony
Batch,1.7706550967485066,Harmony
Cluster,1.0000001192093038,Harmony
Batch,1.6948686710888394,Harmony
Cluster,1,Harmony
Batch,1.4844561034188148,Harmony
Cluster,1.0088481591930654,Harmony
Batch,1.9989282870327318,Harmony
Cluster,1.004767636132415,Harmony
Batch,1.9998152426704086,Harmony
Cluster,1.0051084574818143,Harmony
Batch,1.8086347181517408,Harmony
Cluster,1,Harmony
Batch,1.9625378491671575,Harmony
Cluster,1,Harmony
Batch,1.983700686275692,Harmony
Cluster,1,Harmony
Batch,1.9294473875412286,Harmony
Cluster,1,Harmony
Batch,1.9680807154914182,Harmony
Cluster,1.0899880447132615,Harmony
Batch,1.626457982427243,Harmony
Cluster,1.0080541201455435,Harmony
Batch,1.6212539726347217,Harmony
Cluster,1.007824020775589,Harmony
Batch,1.818051101294089,Harmony
Cluster,1.002363390705485,Harmony
Batch,1.7902883522817838,Harmony
Cluster,1.0063466812191295,Harmony
Batch,1.9970771532678655,Harmony
Cluster,1,Harmony
Batch,1.862170159504192,Harmony
Cluster,1.033371900861812,Harmony
Batch,1.8013380644019725,Harmony
Cluster,1.0304135439194957,Harmony
Batch,1.5519476767165652,Harmony
Cluster,1.0852810275874187,Harmony
Batch,1.4797555387475179,Harmony
Cluster,1,Harmony
Batch,1.7540133765190533,Harmony
Cluster,1,Harmony
Batch,1.763022165906373,Harmony
Cluster,1,Harmony
Batch,1.9989575815271865,Harmony
Cluster,1,Harmony
Batch,1.4538239599627738,Harmony
Cluster,1,Harmony
Batch,1.9695590414004738,Harmony
Cluster,1,Harmony
Batch,1.5778285914375112,Harmony
Cluster,1.0133660591869107,Harmony
Batch,1.701694950840317,Harmony
Cluster,1.0211604973448465,Harmony
Batch,1.9592811223031656,Harmony
Cluster,1.0027122086700722,Harmony
Batch,1.6497348180313045,Harmony
Cluster,1,Harmony
Batch,1.5045578269360182,Harmony
Cluster,1.1102259007386313,Harmony
Batch,1.765226178529044,Harmony
Cluster,1.0391327808979465,Harmony
Batch,1.5589214752199825,Harmony
Cluster,1,Harmony
Batch,1.9719850553267095,Harmony
Cluster,1.0064297240420093,Harmony
Batch,1.432731169528565,Harmony
Cluster,1.0386203303703536,Harmony
Batch,1.9947147338734719,Harmony
Cluster,1.0047836641358943,Harmony
Batch,1.4134637183538563,Harmony
Cluster,1.0036015886270364,Harmony
Batch,1.3985525996388168,Harmony
Cluster,1.0195288506283509,Harmony
Batch,1.968104668457904,Harmony
Cluster,1.0095578783717492,Harmony
Batch,1.9956095845954294,Harmony
Cluster,1.0635712667519759,Harmony
Batch,1.7338548472552917,Harmony
Cluster,1.0194118043513898,Harmony
Batch,1.6108342837040435,Harmony
Cluster,1,Harmony
Batch,1.9927151088637416,Harmony
Cluster,1.0982386221017242,Harmony
Batch,1.78810465292104,Harmony
Cluster,1.0048878887037802,Harmony
Batch,1.9866708735502105,Harmony
Cluster,1.0044667085655705,Harmony
Batch,1.8904803197132123,Harmony
Cluster,1.005029121359517,Harmony
Batch,1.9861231832147819,Harmony
Cluster,1.0131089261727162,Harmony
Batch,1.1948093073664243,Harmony
Cluster,1.0022511854376412,Harmony
Batch,1.6971063518131686,Harmony
Cluster,1.0021706318549504,Harmony
Batch,1.996950811897291,Harmony
Cluster,1.0092071858350924,Harmony
Batch,1.4263719890104158,Harmony
Cluster,1.00482226636809,Harmony
Batch,1.8885896718596586,Harmony
Cluster,1.0000001192093038,Harmony
Batch,1.142438751051444,Harmony
Cluster,1,Harmony
Batch,1.3808917469801136,Harmony
Cluster,1,Harmony
Batch,1.947423097177129,Harmony
Cluster,1.0446380898817191,Harmony
Batch,1.3156675524128694,Harmony
Cluster,1,Harmony
Batch,1.6941288995665218,Harmony
Cluster,1.0403422009512513,Harmony
Batch,1.9881003469976688,Harmony
Cluster,1.1003795316557312,Harmony
Batch,1.593582902748283,Harmony
Cluster,1.0036219039952614,Harmony
Batch,1.1322129635822165,Harmony
Cluster,1,Harmony
Batch,1.4877804539816877,Harmony
Cluster,1.0215115452498207,Harmony
Batch,1.8477826961954553,Harmony
Cluster,1.0210952531758226,Harmony
Batch,1.448424128987514,Harmony
Cluster,1,Harmony
Batch,1.5793355773841553,Harmony
Cluster,1.002574394814892,Harmony
Batch,1.2572057055123496,Harmony
Cluster,1,Harmony
Batch,1.2394233303425153,Harmony
Cluster,1,Harmony
Batch,1.5724230796696776,Harmony
Cluster,1.0022116549770494,Harmony
Batch,1.4370925508783354,Harmony
Cluster,1.054880650663769,Harmony
Batch,1.5804348229898049,Harmony
Cluster,1.0256928045027751,Harmony
Batch,1.6194539700484507,Harmony
Cluster,1.0087467622227206,Harmony
Batch,1.5490563234271995,Harmony
Cluster,1.2273905203014162,Harmony
Batch,1.6467220774755487,Harmony
Cluster,1.0151302538636404,Harmony
Batch,1.9396715798041249,Harmony
Cluster,1.0258888729002225,Harmony
Batch,1.973879406662572,Harmony
Cluster,1,Harmony
Batch,1.9935858978992846,Harmony
Cluster,1.095084372595885,Harmony
Batch,1.9844787536824813,Harmony
Cluster,1.007549571663048,Harmony
Batch,1.7357188892695672,Harmony
Cluster,1.0048521047906986,Harmony
Batch,1.291770981200882,Harmony
Cluster,1,Harmony
Batch,1.548800689044496,Harmony
Cluster,1.005198795650498,Harmony
Batch,1.8633442250067194,Harmony
Cluster,1.009929139527033,Harmony
Batch,1.9991294955891354,Harmony
Cluster,1.0099676131973903,Harmony
Batch,1.5307695766953575,Harmony
Cluster,1.0000001192093038,Harmony
Batch,1.4418199500458186,Harmony
Cluster,1.0070756998638144,Harmony
Batch,1.6586563610566747,Harmony
Cluster,1,Harmony
Batch,1.260951461807881,Harmony
Cluster,1,Harmony
Batch,1.1736575287620807,Harmony
Cluster,1,Harmony
Batch,1.7914607009241341,Harmony
Cluster,1,Harmony
Batch,1.774513175315694,Harmony
Cluster,1.00910706420404,Harmony
Batch,1.495406441321041,Harmony
Cluster,1,Harmony
Batch,1.7145195399200162,Harmony
Cluster,1,Harmony
Batch,1.8392751614826512,Harmony
Cluster,1,Harmony
Batch,1.9041556495830094,Harmony
Cluster,1.016552039545874,Harmony
Batch,1.608727886059577,Harmony
Cluster,1,Harmony
Batch,1.3700493866148726,Harmony
Cluster,1.0021435434872885,Harmony
Batch,1.4895720009971267,Harmony
Cluster,1,Harmony
Batch,1.9721064607577525,Harmony
Cluster,1.0060153955766955,Harmony
Batch,1.2661506605811526,Harmony
Cluster,1.0038596825580468,Harmony
Batch,1.9786101866449777,Harmony
Cluster,1,Harmony
Batch,1.9073447887181274,Harmony
Cluster,1.0219825781268084,Harmony
Batch,1.962446828663239,Harmony
Cluster,1.0227417797883007,Harmony
Batch,1.9776233333209563,Harmony
Cluster,1.0430268315972742,Harmony
Batch,1.9921482323489146,Harmony
Cluster,1.0023478388806426,Harmony
Batch,1.3808631271101808,Harmony
Cluster,1.0123816986747036,Harmony
Batch,1.2997270004175232,Harmony
Cluster,1.0027443472644892,Harmony
Batch,1.9999867678564052,Harmony
Cluster,1.0292003018308327,Harmony
Batch,1.9253258714384418,Harmony
Cluster,1.094992488586246,Harmony
Batch,1.8599510994475954,Harmony
Cluster,1.0071744358194155,Harmony
Batch,1.3658675353196634,Harmony
Cluster,1,Harmony
Batch,1.411829722900585,Harmony
Cluster,1.020983410859088,Harmony
Batch,1.4368232407299246,Harmony
Cluster,1,Harmony
Batch,1.492482232953121,Harmony
Cluster,1.0000001192093038,Harmony
Batch,1.7311005618781679,Harmony
Cluster,1.0031610330714251,Harmony
Batch,1.7210418585699718,Harmony
Cluster,1,Harmony
Batch,1.1643363242447016,Harmony
Cluster,1,Harmony
Batch,1.6929483798031901,Harmony
Cluster,1.011882589606668,Harmony
Batch,1.3756919597471888,Harmony
Cluster,1,Harmony
Batch,1.0972640778537535,Harmony
Cluster,1,Harmony
Batch,1.8758861832424372,Harmony
Cluster,1.0000001192093038,Harmony
Batch,1.664014756844734,Harmony
Cluster,1,Harmony
Batch,1.7036851007575688,Harmony
Cluster,1.013170130647565,Harmony
Batch,1.942775141031622,Harmony
Cluster,1,Harmony
Batch,1.701198759566569,Harmony
Cluster,1.0611632448945585,Harmony
Batch,1.6580085416432782,Harmony
Cluster,1,Harmony
Batch,1.9385698947160497,Harmony
Cluster,1.0035701279835885,Harmony
Batch,1.5774266913000279,Harmony
Cluster,1.0040367975856737,Harmony
Batch,1.9111176015344333,Harmony
Cluster,1.0056217579659412,Harmony
Batch,1.9930373482692594,Harmony
Cluster,1.0063310968970691,Harmony
Batch,1.9862288171962557,Harmony
Cluster,1.0000001192093038,Harmony
Batch,1.8238835464750776,Harmony
Cluster,1.0048175831149295,Harmony
Batch,1.9974091875532305,Harmony
Cluster,1.0348298126975686,Harmony
Batch,1.952311589433123,Harmony
Cluster,1,Harmony
Batch,1.9834641138392308,Harmony
Cluster,1.0143111770652413,Harmony
Batch,1.9901539241526482,Harmony
Cluster,1,Harmony
Batch,1.444604530044147,Harmony
Cluster,1.0030567774219712,Harmony
Batch,1.3999412863739198,Harmony
