Label,LISI,Method
Batch,1.0731196001474654,JIVE
Cluster,1.1881982669909572,JIVE
Batch,1.2463743929058535,JIVE
Cluster,1.6759798302995637,JIVE
Batch,1.8692352676155983,JIVE
Cluster,1.6331665707447702,JIVE
Batch,1.2517659217464319,JIVE
Cluster,1.9314243336805932,JIVE
Batch,1.003419616316461,JIVE
Cluster,1.56813301636858,JIVE
Batch,1.04923728243766,JIVE
Cluster,2.133472351802436,JIVE
Batch,1.0912037054496995,JIVE
Cluster,2.1794972431114417,JIVE
Batch,1.054788160838602,JIVE
Cluster,2.5207820996749577,JIVE
Batch,1.0134085606983,JIVE
Cluster,1.1439529272475062,JIVE
Batch,1.0008540254561773,JIVE
Cluster,1.1456496153662872,JIVE
Batch,1.0753215083944234,JIVE
Cluster,2.1168454101304133,JIVE
Batch,1.045233623383421,JIVE
Cluster,1.6100535168761299,JIVE
Batch,1.0179944170424056,JIVE
Cluster,1.4155300990212596,JIVE
Batch,1.0698686424782873,JIVE
Cluster,2.1944464534242347,JIVE
Batch,1,JIVE
Cluster,2.5285674993712486,JIVE
Batch,1.007616003125164,JIVE
Cluster,2.1811607899373953,JIVE
Batch,1.054207470655859,JIVE
Cluster,1.4310637667203003,JIVE
Batch,1.7935100003104154,JIVE
Cluster,1.146781980268737,JIVE
Batch,1.3698486892718456,JIVE
Cluster,2.268653708478612,JIVE
Batch,1.007899465273507,JIVE
Cluster,2.917288469715499,JIVE
Batch,1.069860874790454,JIVE
Cluster,1.4647066327692038,JIVE
Batch,1.1076798562562165,JIVE
Cluster,2.3557748712684177,JIVE
Batch,1.2321472668210558,JIVE
Cluster,2.0208567291051533,JIVE
Batch,1.007164194380282,JIVE
Cluster,2.268295692643995,JIVE
Batch,1.8020296363572332,JIVE
Cluster,3.076453353333922,JIVE
Batch,1.1661062684703578,JIVE
Cluster,2.1212302192228427,JIVE
Batch,1.0276193644602967,JIVE
Cluster,2.3956053687665344,JIVE
Batch,1.797588774156027,JIVE
Cluster,2.238585509782277,JIVE
Batch,1.0617835064372154,JIVE
Cluster,1.121802493796964,JIVE
Batch,1,JIVE
Cluster,2.945860888261599,JIVE
Batch,1.0247972405437262,JIVE
Cluster,2.992961718581756,JIVE
Batch,1.1979478013323412,JIVE
Cluster,1.7370677969208725,JIVE
Batch,1.0041823497993259,JIVE
Cluster,1.1710214700548445,JIVE
Batch,1.0353926077127296,JIVE
Cluster,1.2267343562779323,JIVE
Batch,1.008182926067745,JIVE
Cluster,2.5349102713278864,JIVE
Batch,1.0497084927176388,JIVE
Cluster,2.1030617117464385,JIVE
Batch,1,JIVE
Cluster,2.186144408285558,JIVE
Batch,1.0366557422870686,JIVE
Cluster,1.9146851205985453,JIVE
Batch,1.7083674484381106,JIVE
Cluster,2.920936248507342,JIVE
Batch,1.029518975952142,JIVE
Cluster,1.9079847835150558,JIVE
Batch,1.0091723801032078,JIVE
Cluster,1.9346652073488393,JIVE
Batch,1.044566169036523,JIVE
Cluster,2.7036738328872043,JIVE
Batch,1.0175549241227004,JIVE
Cluster,1.1108759067907774,JIVE
Batch,1.0318555577276647,JIVE
Cluster,1.3687119835521935,JIVE
Batch,1.0221115172456654,JIVE
Cluster,1.6211000608773014,JIVE
Batch,1.27815131889841,JIVE
Cluster,1.8858436806411403,JIVE
Batch,1.0638358177136489,JIVE
Cluster,2.867207924757621,JIVE
Batch,1.0095043750555686,JIVE
Cluster,1.6725054586764183,JIVE
Batch,1.0953267488634357,JIVE
Cluster,2.6688509993767,JIVE
Batch,1.037254614403258,JIVE
Cluster,1.2956686723817517,JIVE
Batch,1.0153272361252075,JIVE
Cluster,2.1633818799253715,JIVE
Batch,1,JIVE
Cluster,2.936299849234077,JIVE
Batch,1.999090608386802,JIVE
Cluster,2.1387114236761926,JIVE
Batch,1.003200499845897,JIVE
Cluster,2.996063255288128,JIVE
Batch,1.2093318824709178,JIVE
Cluster,2.2854455739049895,JIVE
Batch,1.0563339934391767,JIVE
Cluster,2.622457987463042,JIVE
Batch,1.0390861531318598,JIVE
Cluster,1.7307693784029725,JIVE
Batch,1.0920138403406663,JIVE
Cluster,1.5999356447621158,JIVE
Batch,1.3378115427356003,JIVE
Cluster,1.8962895969236646,JIVE
Batch,1.0474083800921663,JIVE
Cluster,3.0265304279241136,JIVE
Batch,1.071940037776388,JIVE
Cluster,1.4705061364742296,JIVE
Batch,1.6202810567636967,JIVE
Cluster,2.611808706711045,JIVE
Batch,1.0392169628974741,JIVE
Cluster,1.1867683366798834,JIVE
Batch,1.0041725132465622,JIVE
Cluster,1.272972785929376,JIVE
Batch,1.058714884282416,JIVE
Cluster,2.2177332112698327,JIVE
Batch,1.4963704431086315,JIVE
Cluster,2.44297276346878,JIVE
Batch,1.0074631965799807,JIVE
Cluster,2.7905187448827546,JIVE
Batch,1.0162749550792327,JIVE
Cluster,2.296458004212616,JIVE
Batch,1.0253294789158844,JIVE
Cluster,1.3864378317416366,JIVE
Batch,1.0135292038818906,JIVE
Cluster,2.3561348999646867,JIVE
Batch,1.007263003421468,JIVE
Cluster,2.4660780754696474,JIVE
Batch,1.0432277390014846,JIVE
Cluster,2.1889163624682,JIVE
Batch,1.004179950638362,JIVE
Cluster,2.21390817935239,JIVE
Batch,1.1926638062540564,JIVE
Cluster,2.1236246231921823,JIVE
Batch,1.0837391561024434,JIVE
Cluster,1.975489960023309,JIVE
Batch,1.0559866612197633,JIVE
Cluster,2.800034496764517,JIVE
Batch,1.3819456651455972,JIVE
Cluster,2.1689792983406915,JIVE
Batch,1.2397732264712378,JIVE
Cluster,1.7033159778686982,JIVE
Batch,1.0111768544834507,JIVE
Cluster,1.4795825229208464,JIVE
Batch,1.315620013249102,JIVE
Cluster,1.8963231391513635,JIVE
Batch,1.940862696982389,JIVE
Cluster,2.0466428680444397,JIVE
Batch,1.026664527557187,JIVE
Cluster,1.6065986604578335,JIVE
Batch,1.0036166305885377,JIVE
Cluster,3.392888113023914,JIVE
Batch,1.0091536485154766,JIVE
Cluster,2.342245962704446,JIVE
Batch,1.0102484328127161,JIVE
Cluster,1.8946387349598115,JIVE
Batch,1.012225444127378,JIVE
Cluster,2.936471424318196,JIVE
Batch,1.107702200307119,JIVE
Cluster,1.2377644390108806,JIVE
Batch,1.7138936029990044,JIVE
Cluster,2.7918172289783674,JIVE
Batch,1.0264503299586918,JIVE
Cluster,2.514589093084003,JIVE
Batch,1.0160662245231746,JIVE
Cluster,1.7669118301808413,JIVE
Batch,1.0058356538458206,JIVE
Cluster,2.3954402780161432,JIVE
Batch,1.25625299233259,JIVE
Cluster,1.888747769186427,JIVE
Batch,1.0137771895284844,JIVE
Cluster,1.2899985961606426,JIVE
Batch,1.008138941865739,JIVE
Cluster,2.8373831060939354,JIVE
Batch,1.0656127427127642,JIVE
Cluster,1.8551549852136016,JIVE
Batch,1.168362690004661,JIVE
Cluster,1.5797245623397456,JIVE
Batch,1.188842773918587,JIVE
Cluster,1.4884153304135153,JIVE
Batch,1.148175296995165,JIVE
Cluster,1.072005419721038,JIVE
Batch,1.771182190563216,JIVE
Cluster,1.1615879070089596,JIVE
Batch,1.0926159452656592,JIVE
Cluster,1.2017813617511373,JIVE
Batch,1,JIVE
Cluster,3.281988586886302,JIVE
Batch,1.1443627427289194,JIVE
Cluster,1.9225473051402224,JIVE
Batch,1.2379721588842596,JIVE
Cluster,2.8348290830849923,JIVE
Batch,1.8175843770141697,JIVE
Cluster,1.7285390563033147,JIVE
Batch,1.059089076222094,JIVE
Cluster,2.0255503810560307,JIVE
Batch,1.0388313482030036,JIVE
Cluster,1.4328454243486068,JIVE
Batch,1.045398739403974,JIVE
Cluster,1.3213402269107994,JIVE
Batch,1.3180260086619597,JIVE
Cluster,1.1972534828724866,JIVE
Batch,1.0169753007424254,JIVE
Cluster,1.141161731896236,JIVE
Batch,1.0356550247376288,JIVE
Cluster,2.5467670136052707,JIVE
Batch,1,JIVE
Cluster,2.86305661436501,JIVE
Batch,1.3349573367884335,JIVE
Cluster,2.3917178137408674,JIVE
Batch,1.0077421325175855,JIVE
Cluster,1.82249965347944,JIVE
Batch,1.056489648544542,JIVE
Cluster,3.408055123185659,JIVE
Batch,1.0641793894156484,JIVE
Cluster,2.4089397663257204,JIVE
Batch,1.0089415973214004,JIVE
Cluster,2.671150678349436,JIVE
Batch,1.0298091510452172,JIVE
Cluster,1.954259763770093,JIVE
Batch,1.0082299296138877,JIVE
Cluster,2.2818099915817305,JIVE
Batch,1.25220467866578,JIVE
Cluster,2.1553780276897885,JIVE
Batch,1.0082243177251455,JIVE
Cluster,2.884925580273624,JIVE
Batch,1.0480608619023297,JIVE
Cluster,1.1041272655906185,JIVE
Batch,1.0289239385110156,JIVE
Cluster,1.7253810760255168,JIVE
Batch,1.061203257168423,JIVE
Cluster,2.1897924753401434,JIVE
Batch,1.0106100207067688,JIVE
Cluster,1.281974294213121,JIVE
Batch,1.08177097114061,JIVE
Cluster,2.3006048161862354,JIVE
Batch,1.0059988568194567,JIVE
Cluster,1.4419233123632955,JIVE
Batch,1.0220322656437633,JIVE
Cluster,2.0401002825603514,JIVE
Batch,1.0776815972958518,JIVE
Cluster,1.99996777888056,JIVE
Batch,1.0113306836340878,JIVE
Cluster,1.265850429309359,JIVE
Batch,1.0520452269473786,JIVE
Cluster,2.550633111299316,JIVE
Batch,1.0902715071845666,JIVE
Cluster,1.9359793549155033,JIVE
Batch,1.7657769685687694,JIVE
Cluster,2.063286630992844,JIVE
Batch,1.3117881273258043,JIVE
Cluster,1.9182817937551984,JIVE
Batch,1.00279516195736,JIVE
Cluster,3.5142831479803376,JIVE
Batch,1.1464276076937285,JIVE
Cluster,1.9835334030432714,JIVE
Batch,1.0478126625276816,JIVE
Cluster,2.6644329532579856,JIVE
Batch,1.0309210969497866,JIVE
Cluster,2.258459007135267,JIVE
Batch,1.0794678369882111,JIVE
Cluster,1.2107353861493786,JIVE
Batch,1.7312713373259105,JIVE
Cluster,2.458058412656341,JIVE
Batch,1.0023883344269557,JIVE
Cluster,1.2540747072026832,JIVE
Batch,1.0013901163788077,JIVE
Cluster,3.047852706882652,JIVE
Batch,1.075131589354802,JIVE
Cluster,2.785751052321893,JIVE
Batch,1.0354991965321392,JIVE
Cluster,1.4420026783053508,JIVE
Batch,1.1468236600303119,JIVE
Cluster,1.2436427013164417,JIVE
Batch,1.3139163227936386,JIVE
Cluster,1.1456297028041458,JIVE
Batch,1.1697245351713657,JIVE
Cluster,1.5424597851137045,JIVE
Batch,1.014025263582105,JIVE
Cluster,2.374973340179905,JIVE
Batch,1.0157399170134216,JIVE
Cluster,1.9806444312481897,JIVE
Batch,1.0353434012984275,JIVE
Cluster,1.2073864694186767,JIVE
Batch,1.8910018348466675,JIVE
Cluster,1.3167559420503725,JIVE
Batch,1.0223007208155155,JIVE
Cluster,2.13854021299191,JIVE
Batch,1.1534742852008033,JIVE
Cluster,1.5323806362572359,JIVE
Batch,1.1189419265017777,JIVE
Cluster,1.0586463729672075,JIVE
Batch,1,JIVE
Cluster,1.1969336303585723,JIVE
Batch,1.0403652066847684,JIVE
Cluster,1.814979913247461,JIVE
Batch,1.4732860436950865,JIVE
Cluster,2.3512198069114554,JIVE
Batch,1.048529192617528,JIVE
Cluster,1.2306149903580827,JIVE
Batch,1.5057158319702628,JIVE
Cluster,1.106826843114493,JIVE
Batch,1.0663192667544197,JIVE
Cluster,2.0911661312712435,JIVE
Batch,1.0101535424353927,JIVE
Cluster,1.5770465573223709,JIVE
Batch,1.0690899838930075,JIVE
Cluster,2.34358450695856,JIVE
Batch,1.017221301864953,JIVE
Cluster,2.5146483254085314,JIVE
Batch,1.1568468625462769,JIVE
Cluster,3.419463357372248,JIVE
Batch,1.011463510046367,JIVE
Cluster,2.4003339377825856,JIVE
Batch,1.0277817683019939,JIVE
Cluster,2.0948653638774473,JIVE
Batch,1.0393956465919214,JIVE
Cluster,1.6396547671537776,JIVE
Batch,1.0114364095852533,JIVE
Cluster,1.4374029251307094,JIVE
Batch,1.002479503511958,JIVE
Cluster,1.3756749168878548,JIVE
Batch,1.0030932440966898,JIVE
Cluster,1.9132862614743908,JIVE
Batch,1.01109510471149,JIVE
Cluster,1.6641671411995607,JIVE
Batch,1.1235297388349126,JIVE
Cluster,2.3473973721099597,JIVE
Batch,1.0000001192093038,JIVE
Cluster,1.2471314090176542,JIVE
Batch,1.9949754069264305,JIVE
Cluster,2.415242150533247,JIVE
Batch,1.0266112806904342,JIVE
Cluster,3.5310407288034726,JIVE
Batch,1.7320833610522552,JIVE
Cluster,1.2457281496749006,JIVE
Batch,1.1395286347607918,JIVE
Cluster,1.048187096868604,JIVE
Batch,1.0670414243397348,JIVE
Cluster,1.1431634791039629,JIVE
Batch,1.0047755603214779,JIVE
Cluster,2.733737522901797,JIVE
Batch,1.0219050655036452,JIVE
Cluster,1.9676058022882306,JIVE
Batch,1.0270595016731177,JIVE
Cluster,1.8426935302614453,JIVE
Batch,1.004760072007961,JIVE
Cluster,2.0339701375134602,JIVE
Batch,1.3331784719638757,JIVE
Cluster,1.3744891114985176,JIVE
Batch,1.0241444077063186,JIVE
Cluster,1.7414550475246238,JIVE
Batch,1.0832698899216906,JIVE
Cluster,1.3474091818273464,JIVE
Batch,1.7426997956623282,JIVE
Cluster,1.361511791785388,JIVE
Batch,1.0849939808420646,JIVE
Cluster,1.0636061485407104,JIVE
Batch,1.012452066638931,JIVE
Cluster,2.3758673378240807,JIVE
Batch,1.0098445766588111,JIVE
Cluster,2.935187171157536,JIVE
Batch,1.006205592681899,JIVE
Cluster,1.2326217522300507,JIVE
Batch,1.1498459525056985,JIVE
Cluster,2.407530042670094,JIVE
Batch,1.1008755681471754,JIVE
Cluster,2.15891899773341,JIVE
Batch,1.1638938622282193,JIVE
Cluster,2.2148183259057617,JIVE
Batch,1.0432417626190655,JIVE
Cluster,2.0550302286013844,JIVE
Batch,1,JIVE
Cluster,2.8573577639450387,JIVE
Batch,1.007077747712327,JIVE
Cluster,1.0839275920943372,JIVE
Batch,1.0109570181832417,JIVE
Cluster,1.235657620714084,JIVE
Batch,1.0029707982252405,JIVE
Cluster,2.098346105564509,JIVE
Batch,1.1608542737105774,JIVE
Cluster,2.1674524304767315,JIVE
Batch,1.0109230325033758,JIVE
Cluster,1.6078112003706029,JIVE
Batch,1.0377662619029975,JIVE
Cluster,1.8424220023890594,JIVE
Batch,1.6420976262038292,JIVE
Cluster,2.318849643715566,JIVE
Batch,1.0774620714373,JIVE
Cluster,1.7933027115790252,JIVE
Batch,1.0279797910265631,JIVE
Cluster,1.6461276539694045,JIVE
Batch,1.516498879246891,JIVE
Cluster,2.588375511969452,JIVE
Batch,1.0122576146289353,JIVE
Cluster,1.5898101374909113,JIVE
Batch,1.0769548209747282,JIVE
Cluster,1.4441788058921243,JIVE
Batch,1.1321566149133553,JIVE
Cluster,1.7163055939888285,JIVE
Batch,1.0024598209850617,JIVE
Cluster,1.601281257692622,JIVE
Batch,1.0132563871748421,JIVE
Cluster,1.070343667488732,JIVE
Batch,1.0042502488135887,JIVE
Cluster,1.2348797563058684,JIVE
Batch,1.0060238151812382,JIVE
Cluster,3.2688658117439964,JIVE
Batch,1.0581690802575516,JIVE
Cluster,2.2960385932394445,JIVE
Batch,1.0260400337315791,JIVE
Cluster,2.369997295191711,JIVE
Batch,1.0185298741088833,JIVE
Cluster,2.0889718655286766,JIVE
Batch,1.1011278653003813,JIVE
Cluster,1.7006354141365323,JIVE
Batch,1.344666280817453,JIVE
Cluster,2.2779264852689267,JIVE
Batch,1.0210818480096526,JIVE
Cluster,2.7115900321740294,JIVE
Batch,1.0016844058048997,JIVE
Cluster,2.48539349522651,JIVE
Batch,1.0101419844207096,JIVE
Cluster,2.83575444262252,JIVE
Batch,1.0393167447244238,JIVE
Cluster,1.8397185667698153,JIVE
Batch,1.0091241624440495,JIVE
Cluster,3.750434778646432,JIVE
Batch,1.29090525048796,JIVE
Cluster,2.3753689383067282,JIVE
Batch,1.0286999664715117,JIVE
Cluster,2.1872239287024593,JIVE
Batch,1.3870764165135039,JIVE
Cluster,2.387512202682629,JIVE
Batch,1.136989138716704,JIVE
Cluster,1.80979392009417,JIVE
Batch,1.036285159942324,JIVE
Cluster,2.5555324757147484,JIVE
Batch,1.0573192341731725,JIVE
Cluster,1.728151238881092,JIVE
Batch,1.0423893963783537,JIVE
Cluster,3.0722648881606425,JIVE
Batch,1.1183355068546865,JIVE
Cluster,2.4638955621504466,JIVE
Batch,1.1531062492387898,JIVE
Cluster,1.8293829817259275,JIVE
Batch,1.0599377420405236,JIVE
Cluster,2.675280337860849,JIVE
Batch,1.016989175360892,JIVE
Cluster,2.051878822668008,JIVE
Batch,1.31842807903673,JIVE
Cluster,1.6056960888556318,JIVE
Batch,1.025042405154778,JIVE
Cluster,2.754813050106574,JIVE
Batch,1.211833596020792,JIVE
Cluster,1.765873955621269,JIVE
Batch,1.0475229839139935,JIVE
Cluster,2.1762043838786544,JIVE
Batch,1.332706712930636,JIVE
Cluster,3.5885040527555354,JIVE
Batch,1.0000001192093038,JIVE
Cluster,3.5851288434774014,JIVE
Batch,1.4495374917576545,JIVE
Cluster,1.2259299872021592,JIVE
Batch,1,JIVE
Cluster,3.09538218744052,JIVE
Batch,1.0238467769588027,JIVE
Cluster,1.9377898497302033,JIVE
Batch,1.2519983301882216,JIVE
Cluster,1.1447194810198877,JIVE
Batch,1.0124313009110555,JIVE
Cluster,1.366392913856023,JIVE
Batch,1.0540599071822199,JIVE
Cluster,1.4470129188135377,JIVE
Batch,1.004477329108317,JIVE
Cluster,1.7108898980950409,JIVE
Batch,1.0067707272141977,JIVE
Cluster,2.0616027108225303,JIVE
Batch,1.0033310147624896,JIVE
Cluster,1.1770321057623216,JIVE
Batch,1.0424836022941406,JIVE
Cluster,2.9598937318672696,JIVE
Batch,1.0064293631990122,JIVE
Cluster,2.7173815644708927,JIVE
Batch,1.181068424223966,JIVE
Cluster,1.4576389509682879,JIVE
Batch,1.007646388145837,JIVE
Cluster,2.896472191258244,JIVE
Batch,1.0323960345866101,JIVE
Cluster,1.815239090644015,JIVE
Batch,1.0038822842412836,JIVE
Cluster,2.5558352759175977,JIVE
Batch,1.1210733131026531,JIVE
Cluster,2.8187621657157607,JIVE
Batch,1.0473520129394622,JIVE
Cluster,1.260887183939269,JIVE
Batch,1.166030525250092,JIVE
Cluster,1.4997601748711835,JIVE
Batch,1.0014077962552446,JIVE
Cluster,2.2213229791106435,JIVE
Batch,1.0111853991615842,JIVE
Cluster,2.2249326413714012,JIVE
Batch,1.0083191185343594,JIVE
Cluster,1.174109428341234,JIVE
Batch,1.0919762073993506,JIVE
Cluster,2.472954245069793,JIVE
Batch,1.0017904798118071,JIVE
Cluster,1.7584157343992437,JIVE
Batch,1.5640508970028015,JIVE
Cluster,1.6997693171498627,JIVE
Batch,1.9612211703133013,JIVE
Cluster,2.6558052592152683,JIVE
Batch,1.025806958668244,JIVE
Cluster,2.2192713998485774,JIVE
Batch,1.0362445634219468,JIVE
Cluster,1.8945874095986577,JIVE
Batch,1.0920830675330384,JIVE
Cluster,1.4925457089689635,JIVE
Batch,1.0124964528183036,JIVE
Cluster,2.2473942039597454,JIVE
Batch,1.1396781452765825,JIVE
Cluster,2.9433114043750606,JIVE
Batch,1.058858598795703,JIVE
Cluster,1.4496815244264154,JIVE
Batch,1.1073153394033521,JIVE
Cluster,3.174356960747724,JIVE
Batch,1.0820571383831614,JIVE
Cluster,1.0871462717595741,JIVE
Batch,1.0912048623625579,JIVE
Cluster,1.2264478796038951,JIVE
Batch,1.6476988585029815,JIVE
Cluster,2.438220306927671,JIVE
Batch,1.0100032459868573,JIVE
Cluster,1.6243265154395745,JIVE
Batch,1.0090174690148828,JIVE
Cluster,2.3363326515132097,JIVE
Batch,1.011584477617739,JIVE
Cluster,2.1613868423505727,JIVE
Batch,1.0405952721858522,JIVE
Cluster,2.079183064270387,JIVE
Batch,1.0070216087085224,JIVE
Cluster,1.1476109558734875,JIVE
Batch,1.208593968959077,JIVE
Cluster,2.1419441776710375,JIVE
Batch,1.011608308942342,JIVE
Cluster,2.5976826369102923,JIVE
Batch,1.027098084139094,JIVE
Cluster,1.8319735445258014,JIVE
Batch,1.078458359180331,JIVE
Cluster,1.7774916828754206,JIVE
Batch,1.0329957268847345,JIVE
Cluster,1.6882943013177132,JIVE
Batch,1.1645923700491816,JIVE
Cluster,2.259607625587937,JIVE
Batch,1.02155098723888,JIVE
Cluster,2.5495044289143447,JIVE
Batch,1.3346704759581165,JIVE
Cluster,1.2262973122011047,JIVE
Batch,1.1564311684046447,JIVE
Cluster,1.6801054061935368,JIVE
Batch,1.5751391007680025,JIVE
Cluster,2.704113680913254,JIVE
Batch,1.0557479916834356,JIVE
Cluster,2.183764454862615,JIVE
Batch,1.0119010328578681,JIVE
Cluster,2.5673378092483428,JIVE
Batch,1.192167188201453,JIVE
Cluster,1.5697323683569073,JIVE
Batch,1.0671443336816566,JIVE
Cluster,1.177850198021289,JIVE
Batch,1.007970032589059,JIVE
Cluster,1.8453897881605876,JIVE
Batch,1.8240632039493607,JIVE
Cluster,2.049028146094929,JIVE
Batch,1.2358198493494266,JIVE
Cluster,2.725576581772827,JIVE
Batch,1.3762339401056018,JIVE
Cluster,2.8331894363240404,JIVE
Batch,1.0199677072977564,JIVE
Cluster,1.2394219457237738,JIVE
Batch,1.0006296029213095,JIVE
Cluster,1.189004652064288,JIVE
Batch,1,JIVE
Cluster,1.3851030660101662,JIVE
Batch,1.002487520303068,JIVE
Cluster,1.3111704806062123,JIVE
Batch,1.0090240538178235,JIVE
Cluster,2.2936282044419345,JIVE
Batch,1.2389442726099789,JIVE
Cluster,1.3408866431067592,JIVE
Batch,1.129174510719852,JIVE
Cluster,1.2322249536303749,JIVE
Batch,1.0164163229759493,JIVE
Cluster,1.1737083739261496,JIVE
Batch,1.0169874652131665,JIVE
Cluster,2.105381829944538,JIVE
Batch,1.0053613037099454,JIVE
Cluster,1.3568535056533433,JIVE
Batch,1.0311756673326844,JIVE
Cluster,1.9125810689648968,JIVE
Batch,1.0030709087093017,JIVE
Cluster,3.024103307333488,JIVE
Batch,1.0062899416418092,JIVE
Cluster,2.679860824905098,JIVE
Batch,1.0732100675951366,JIVE
Cluster,2.6759900265583814,JIVE
Batch,1.0201007528331913,JIVE
Cluster,1.9998667560935075,JIVE
Batch,1.1445155807553922,JIVE
Cluster,1.4451169176049015,JIVE
Batch,1,JIVE
Cluster,2.833649462259346,JIVE
Batch,1.0134062490499784,JIVE
Cluster,1.1746638179878905,JIVE
Batch,1.1653210459644294,JIVE
Cluster,2.0010786969122862,JIVE
Batch,1.0030076193454085,JIVE
Cluster,1.9329131255734011,JIVE
Batch,1.211915903427634,JIVE
Cluster,1.0878715223786928,JIVE
Batch,1.1465782136195164,JIVE
Cluster,1.5486436883271293,JIVE
Batch,1.375262333848057,JIVE
Cluster,1.1702832806173058,JIVE
Batch,1.1644051834499525,JIVE
Cluster,2.038857907691701,JIVE
Batch,1.006273636241888,JIVE
Cluster,2.6518747885727603,JIVE
Batch,1.0144933661768325,JIVE
Cluster,2.1085318722048996,JIVE
Batch,1.004981439904105,JIVE
Cluster,1.195914005108467,JIVE
Batch,1.7166992785788744,JIVE
Cluster,1.8028723339899424,JIVE
Batch,1.018991510450473,JIVE
Cluster,1.2765048738177844,JIVE
Batch,1.0142498686878927,JIVE
Cluster,1.9944071066984435,JIVE
Batch,1.0671756870240976,JIVE
Cluster,2.4620906052149625,JIVE
Batch,1.0050284004624497,JIVE
Cluster,3.5293737145627224,JIVE
Batch,1.036817300460091,JIVE
Cluster,2.0423738456102765,JIVE
Batch,1.111131281912129,JIVE
Cluster,2.2123268574519477,JIVE
Batch,1.1063420215548163,JIVE
Cluster,1.7572354865168225,JIVE
Batch,1.1939252120064,JIVE
Cluster,3.104028845266623,JIVE
Batch,1.2305998823618927,JIVE
Cluster,2.1669163092601345,JIVE
Batch,1.0037376360891876,JIVE
Cluster,2.0780206814783884,JIVE
Batch,1.0055865360742262,JIVE
Cluster,1.5099300012990329,JIVE
Batch,1.0231162669701226,JIVE
Cluster,3.0330885534085192,JIVE
Batch,1.0715404470194814,JIVE
Cluster,1.1660355170969943,JIVE
Batch,1.0109108554911228,JIVE
Cluster,1.2364058554313877,JIVE
Batch,1.0221739016786302,JIVE
Cluster,1.4948264120817367,JIVE
Batch,1.0072776450477592,JIVE
Cluster,2.4941301215159686,JIVE
Batch,1.0186721364229725,JIVE
Cluster,1.464185444505595,JIVE
Batch,1.7902648068156597,JIVE
Cluster,3.0772847986085434,JIVE
Batch,1.0169682720601858,JIVE
Cluster,1.8577231816070885,JIVE
Batch,1.255503523624509,JIVE
Cluster,2.0703435400335994,JIVE
Batch,1.0051095387067517,JIVE
Cluster,2.292323109104776,JIVE
Batch,1.0481779329341316,JIVE
Cluster,1.112160640756919,JIVE
Batch,1.051187254940086,JIVE
Cluster,1.0720393141721605,JIVE
Batch,1.2365977796244751,JIVE
Cluster,1.3045844075123685,JIVE
Batch,1.0103332275972605,JIVE
Cluster,1.7971852017362222,JIVE
Batch,1.1554260256654232,JIVE
Cluster,2.3190487110250397,JIVE
Batch,1.6374984563552426,JIVE
Cluster,3.4101066136187494,JIVE
Batch,1.0114014283829018,JIVE
Cluster,2.2736466134390105,JIVE
Batch,1.1987508910554872,JIVE
Cluster,2.952154866730345,JIVE
Batch,1.0584609910338951,JIVE
Cluster,2.340170363697343,JIVE
Batch,1.0040547272372076,JIVE
Cluster,1.2067483546932003,JIVE
Batch,1.011752290188286,JIVE
Cluster,1.7256253204155916,JIVE
Batch,1.0665382104193302,JIVE
Cluster,1.3763903460733145,JIVE
Batch,1.7364157740583397,JIVE
Cluster,2.241963158318971,JIVE
Batch,1.0058649357034775,JIVE
Cluster,2.2390661642014273,JIVE
Batch,1.0120158880283883,JIVE
Cluster,1.1800619977234628,JIVE
Batch,1.0045372169313576,JIVE
Cluster,2.493140589601341,JIVE
Batch,1.2388555359069104,JIVE
Cluster,2.728335347063151,JIVE
Batch,1.074019672486515,JIVE
Cluster,1.4266392899079863,JIVE
Batch,1.0843115404146517,JIVE
Cluster,1.7143278638646786,JIVE
Batch,1.1822939138852353,JIVE
Cluster,1.2135652286833762,JIVE
Batch,1.2837231271274876,JIVE
Cluster,3.632963514088689,JIVE
Batch,1.2770787540245965,JIVE
Cluster,2.897405890902454,JIVE
Batch,1.0078348755696929,JIVE
Cluster,1.7946320754859144,JIVE
Batch,1.7878832559874023,JIVE
Cluster,2.557334568651828,JIVE
Batch,1.0153633348974929,JIVE
Cluster,1.8796114170912286,JIVE
Batch,1.034942336116583,JIVE
Cluster,1.4821845099221054,JIVE
Batch,1.022957421417037,JIVE
Cluster,1.9626388347307666,JIVE
Batch,1.0345160443292376,JIVE
Cluster,1.8675297620682036,JIVE
Batch,1.3848693609992446,JIVE
Cluster,2.0322978646429912,JIVE
Batch,1.1609159813715284,JIVE
Cluster,2.083624409586447,JIVE
Batch,1.1553454893529767,JIVE
Cluster,1.7916854363310124,JIVE
Batch,1.0265763237049061,JIVE
Cluster,1.955896474261623,JIVE
Batch,1.2019583579685367,JIVE
Cluster,1.9136486041432974,JIVE
Batch,1.0038387002765328,JIVE
Cluster,1.2001407659499788,JIVE
Batch,1.003813343061271,JIVE
Cluster,1.887985644013941,JIVE
Batch,1.0911123414780066,JIVE
Cluster,2.3481402534363043,JIVE
Batch,1.0562060253649408,JIVE
Cluster,1.4845306746519547,JIVE
Batch,1.0615153282655212,JIVE
Cluster,1.9047481076775745,JIVE
Batch,1.119559117254994,JIVE
Cluster,1.8189136932894585,JIVE
Batch,1.0299468380595926,JIVE
Cluster,1.32731594835725,JIVE
Batch,1.0159180329955249,JIVE
