Label,LISI,Method
Cluster,2.7587111506646584,Harmony
Batch,1.952547776111979,Harmony
Cluster,1.600075453152365,Harmony
Batch,1.9956304736355683,Harmony
Cluster,1.9709799509754666,Harmony
Batch,1.998019274677251,Harmony
Cluster,1.855226102117638,Harmony
Batch,1.2782110532569635,Harmony
Cluster,3.3320982592955364,Harmony
Batch,1.3145486132079265,Harmony
Cluster,1.092956848719971,Harmony
Batch,1.816852926798999,Harmony
Cluster,1.7740926104487664,Harmony
Batch,1.2076803132146987,Harmony
Cluster,2.7175661901197343,Harmony
Batch,1.7258345226881582,Harmony
Cluster,2.949999197698853,Harmony
Batch,1.6189094136218565,Harmony
Cluster,2.396900542621743,Harmony
Batch,1.3759418154773433,Harmony
Cluster,3.639971607700172,Harmony
Batch,1.8429406283784213,Harmony
Cluster,2.2449754547150924,Harmony
Batch,1.9283831599847199,Harmony
Cluster,1.0479089054184694,Harmony
Batch,1.2068262234546463,Harmony
Cluster,2.4871400272669653,Harmony
Batch,1.7659781691298897,Harmony
Cluster,2.324158967253556,Harmony
Batch,1.7179151232911674,Harmony
Cluster,2.3644217473548554,Harmony
Batch,1.9636121958562371,Harmony
Cluster,2.1965548747271084,Harmony
Batch,1.9999737146971173,Harmony
Cluster,1.3299768141688886,Harmony
Batch,1.5485320162366019,Harmony
Cluster,2.4416169481245467,Harmony
Batch,1.4181674948722238,Harmony
Cluster,1.7715522155920682,Harmony
Batch,1.9924189417496323,Harmony
Cluster,1.7040031614660975,Harmony
Batch,1.5909906159836265,Harmony
Cluster,2.389120874739397,Harmony
Batch,1.9895093480358517,Harmony
Cluster,1.4263686482308577,Harmony
Batch,1.5002876438344925,Harmony
Cluster,1.6327004150600486,Harmony
Batch,1.433784219919516,Harmony
Cluster,2.1113535953429796,Harmony
Batch,1.5960349644120808,Harmony
Cluster,1.9745782299889432,Harmony
Batch,1.933191169888236,Harmony
Cluster,1.2708013709582733,Harmony
Batch,1.264709718411365,Harmony
Cluster,1.2983616865156127,Harmony
Batch,1.4818518897969541,Harmony
Cluster,2.071783002017475,Harmony
Batch,1.9562742707391247,Harmony
Cluster,1.1645723258402803,Harmony
Batch,1.5571741414524065,Harmony
Cluster,2.7613135787264214,Harmony
Batch,1.7100081353529897,Harmony
Cluster,1.803685551843995,Harmony
Batch,1.7437614196739633,Harmony
Cluster,1.534786673285467,Harmony
Batch,1.9956886329259822,Harmony
Cluster,2.2844880988467646,Harmony
Batch,1.1911923742246686,Harmony
Cluster,1.6733203400063759,Harmony
Batch,1.5562774773298322,Harmony
Cluster,1.016331325107796,Harmony
Batch,1.5935563573114218,Harmony
Cluster,2.0741476742260763,Harmony
Batch,1.7463695080127606,Harmony
Cluster,1.2515424793083043,Harmony
Batch,1.6527687787456198,Harmony
Cluster,2.450565825978326,Harmony
Batch,1.725365653039394,Harmony
Cluster,1.0677031858582835,Harmony
Batch,1.829168946182014,Harmony
Cluster,2.112264034200332,Harmony
Batch,1.5053331946336688,Harmony
Cluster,2.1235421768928697,Harmony
Batch,1.8586037514631109,Harmony
Cluster,2.005949548426846,Harmony
Batch,1.4372853091009767,Harmony
Cluster,2.259929097152349,Harmony
Batch,1.925686027575625,Harmony
Cluster,1.6222609669271533,Harmony
Batch,1.9977431163694794,Harmony
Cluster,1.887695013081602,Harmony
Batch,1.543801730404211,Harmony
Cluster,1.890229414726311,Harmony
Batch,1.2382354972328902,Harmony
Cluster,1.777104535575462,Harmony
Batch,1.9995135060470293,Harmony
Cluster,1.1343575680904614,Harmony
Batch,1.3925007027594427,Harmony
Cluster,1.6950966403663854,Harmony
Batch,1.9492436931342967,Harmony
Cluster,2.1077572819128805,Harmony
Batch,1.326253140897056,Harmony
Cluster,1.4385232906291645,Harmony
Batch,1.4196903050038145,Harmony
Cluster,1.197185015752034,Harmony
Batch,1.3765758596342286,Harmony
Cluster,1.1183597605643214,Harmony
Batch,1.7763094853064745,Harmony
Cluster,2.7773383193973475,Harmony
Batch,1.696992240851452,Harmony
Cluster,1.5971109009294975,Harmony
Batch,1.9969720855713602,Harmony
Cluster,1.2633477953166545,Harmony
Batch,1.99959751124409,Harmony
Cluster,1.9380000964407462,Harmony
Batch,1.7845698891054924,Harmony
Cluster,3.0965807200747375,Harmony
Batch,1.7175397534900994,Harmony
Cluster,1.2347458067931798,Harmony
Batch,1.9428917951341533,Harmony
Cluster,1.8264025755106101,Harmony
Batch,1.9723094933086116,Harmony
Cluster,1.7063335433266873,Harmony
Batch,1.964131500990936,Harmony
Cluster,1.3776685602495125,Harmony
Batch,1.3726274412628592,Harmony
Cluster,1.9230700483828103,Harmony
Batch,1.4252272758055096,Harmony
Cluster,1.6368187711889175,Harmony
Batch,1.8763812612912265,Harmony
Cluster,1.220550745335518,Harmony
Batch,1.9132125743442203,Harmony
Cluster,2.7107428211992204,Harmony
Batch,1.980670734759527,Harmony
Cluster,2.036504752013542,Harmony
Batch,1.6393429223530072,Harmony
Cluster,1.7684891706637076,Harmony
Batch,1.8113830332509668,Harmony
Cluster,2.6222768008334554,Harmony
Batch,1.8385599757813362,Harmony
Cluster,2.674443620289033,Harmony
Batch,1.7885312377358709,Harmony
Cluster,1.0867702403463173,Harmony
Batch,1.9928463000998786,Harmony
Cluster,1.259824565589158,Harmony
Batch,1.7375799927235827,Harmony
Cluster,1.6858377217940972,Harmony
Batch,1.9848627914859982,Harmony
Cluster,2.9157970290818307,Harmony
Batch,1.9948335581807322,Harmony
Cluster,1.1394424296585393,Harmony
Batch,1.9993834012914729,Harmony
Cluster,2.3583775112177237,Harmony
Batch,1.9899749349651779,Harmony
Cluster,1.091107901624394,Harmony
Batch,1.8038881530630517,Harmony
Cluster,1.5286442458365048,Harmony
Batch,1.6094361416143115,Harmony
Cluster,1.1849986829494326,Harmony
Batch,1.40198861328755,Harmony
Cluster,1.0399020432021566,Harmony
Batch,1.9772440722701277,Harmony
Cluster,2.8768621536936427,Harmony
Batch,1.6574470038341245,Harmony
Cluster,1.1775366721969711,Harmony
Batch,1.5142618675696913,Harmony
Cluster,1.6447580810319313,Harmony
Batch,1.832005100327386,Harmony
Cluster,1.997957514169208,Harmony
Batch,1.9830709480093587,Harmony
Cluster,1.038886103322819,Harmony
Batch,1.9295280494613891,Harmony
Cluster,2.9267225476329837,Harmony
Batch,1.8078160665388863,Harmony
Cluster,1.648825159278112,Harmony
Batch,1.8709364327783686,Harmony
Cluster,1.572609423387283,Harmony
Batch,1.979777780858992,Harmony
Cluster,2.001546010123259,Harmony
Batch,1.633311950157222,Harmony
Cluster,1.4202394131978688,Harmony
Batch,1.7111298925237466,Harmony
Cluster,1.5169668279996054,Harmony
Batch,1.502636473611426,Harmony
Cluster,1.9130276785498614,Harmony
Batch,1.4921484834942205,Harmony
Cluster,1.2184688520607685,Harmony
Batch,1.9947814966869153,Harmony
Cluster,1.3202385342282594,Harmony
Batch,1.469603176665311,Harmony
Cluster,1.05053038521222,Harmony
Batch,1.4597113791142728,Harmony
Cluster,2.941120886122165,Harmony
Batch,1.9826167273170745,Harmony
Cluster,1.3511034723630582,Harmony
Batch,1.9765199824074668,Harmony
Cluster,3.18788560962245,Harmony
Batch,1.9962380493636886,Harmony
Cluster,1.8798226095335646,Harmony
Batch,1.2977387691514373,Harmony
Cluster,2.594540918466544,Harmony
Batch,1.420799049549586,Harmony
Cluster,2.860676068473374,Harmony
Batch,1.8354069142215128,Harmony
Cluster,1.571046587269169,Harmony
Batch,1.858418769843304,Harmony
Cluster,1.611275817926472,Harmony
Batch,1.9719996000102378,Harmony
Cluster,1.4190796438734443,Harmony
Batch,1.5553149770960581,Harmony
Cluster,2.371206161438245,Harmony
Batch,1.3496185876555948,Harmony
Cluster,1.268298911601423,Harmony
Batch,1.7091738818681583,Harmony
Cluster,1.7249399303659232,Harmony
Batch,1.3978706628322368,Harmony
Cluster,2.101590263388756,Harmony
Batch,1.9996847411310499,Harmony
Cluster,2.1786151931332056,Harmony
Batch,1.6034190796768222,Harmony
Cluster,1.212114136948099,Harmony
Batch,1.741908308298331,Harmony
Cluster,1.0453703485376244,Harmony
Batch,1.9348055499039083,Harmony
Cluster,1.4474524523284305,Harmony
Batch,1.546881490828988,Harmony
Cluster,1.2650032734871055,Harmony
Batch,1.6589170699721114,Harmony
Cluster,1.2013604471550055,Harmony
Batch,1.5708510096563562,Harmony
Cluster,3.5888376916729117,Harmony
Batch,1.96161735882152,Harmony
Cluster,2.0179334562968676,Harmony
Batch,1.882883505195539,Harmony
Cluster,1.6845095201251568,Harmony
Batch,1.7903369973614158,Harmony
Cluster,2.0559664095190167,Harmony
Batch,1.3910793315075947,Harmony
Cluster,1.5937462993196883,Harmony
Batch,1.5691369962266128,Harmony
Cluster,1.8235411932348369,Harmony
Batch,1.9995017101377197,Harmony
Cluster,1.4719806769249937,Harmony
Batch,1.6930491549356927,Harmony
Cluster,1.1905223894489048,Harmony
Batch,1.7585179145657917,Harmony
Cluster,1.0622125232489785,Harmony
Batch,1.4976063221970994,Harmony
Cluster,2.5617173369421002,Harmony
Batch,1.7786536585717516,Harmony
Cluster,1.133945501944577,Harmony
Batch,1.2404702568613462,Harmony
Cluster,1.1932007049691427,Harmony
Batch,1.5985584765048688,Harmony
Cluster,1.098345197583074,Harmony
Batch,1.7841564807490617,Harmony
Cluster,1.4241590360051972,Harmony
Batch,1.155825311108575,Harmony
Cluster,2.264229504835655,Harmony
Batch,1.7850833874949905,Harmony
Cluster,2.599733645787016,Harmony
Batch,1.305692471939686,Harmony
Cluster,2.276218096925772,Harmony
Batch,1.5757743567510218,Harmony
Cluster,1.3400743439438612,Harmony
Batch,1.9999853373648824,Harmony
Cluster,1.4199688686939866,Harmony
Batch,1.8837005329719276,Harmony
Cluster,2.4624975022561975,Harmony
Batch,1.9551384419354259,Harmony
Cluster,1.3955425930278922,Harmony
Batch,1.985898432433493,Harmony
Cluster,1.7784604111436095,Harmony
Batch,1.3861050668437687,Harmony
Cluster,3.022006207088997,Harmony
Batch,1.9450842214566448,Harmony
Cluster,1.6122296957143158,Harmony
Batch,1.89812601360259,Harmony
Cluster,1.0407861725486534,Harmony
Batch,1.6728626032825056,Harmony
Cluster,1.0858772811055306,Harmony
Batch,1.1558292651381203,Harmony
Cluster,2.586096598026426,Harmony
Batch,1.4476767522756209,Harmony
Cluster,1.0492901838146302,Harmony
Batch,1.8030442651501672,Harmony
Cluster,2.203838319271842,Harmony
Batch,1.6575918460612287,Harmony
Cluster,1.0793262098156704,Harmony
Batch,1.5948375723951116,Harmony
Cluster,1.5396785390677963,Harmony
Batch,1.9768318222582777,Harmony
Cluster,1.7626037161823702,Harmony
Batch,1.8974707200411134,Harmony
Cluster,2.1448252485233095,Harmony
Batch,1.7360067012907263,Harmony
Cluster,1.956225854123323,Harmony
Batch,1.6802347270812954,Harmony
Cluster,2.4221282132496085,Harmony
Batch,1.6116038594807498,Harmony
Cluster,2.355432305586903,Harmony
Batch,1.9412356528440307,Harmony
Cluster,1.3743086057541607,Harmony
Batch,1.5039118392897668,Harmony
Cluster,2.4521819468359825,Harmony
Batch,1.7439797733383027,Harmony
Cluster,1.9213709366869072,Harmony
Batch,1.5406904798977956,Harmony
Cluster,1.4319574465911717,Harmony
Batch,1.8674185516522912,Harmony
Cluster,1.7532107785391393,Harmony
Batch,1.991283248146252,Harmony
Cluster,2.042266856879237,Harmony
Batch,1.9746475793194433,Harmony
Cluster,2.437007262636986,Harmony
Batch,1.6404832655590744,Harmony
Cluster,1.0906609753997452,Harmony
Batch,1.6151500219021275,Harmony
Cluster,1.6482181377671323,Harmony
Batch,1.9999803306606674,Harmony
Cluster,2.4008269989103526,Harmony
Batch,1.4763643616285813,Harmony
Cluster,1.2200489436235158,Harmony
Batch,1.917196671054877,Harmony
Cluster,2.3058429848181756,Harmony
Batch,1.9820055891081942,Harmony
Cluster,1.2074925686116476,Harmony
Batch,1.5959460429356944,Harmony
Cluster,1.0762375898704541,Harmony
Batch,1.903704832306466,Harmony
Cluster,2.7210165476179946,Harmony
Batch,1.6379899426544926,Harmony
Cluster,2.765921512069706,Harmony
Batch,1.9111836752362392,Harmony
Cluster,1.3673530031375758,Harmony
Batch,1.5404517341571435,Harmony
Cluster,2.3065893359840968,Harmony
Batch,1.3763248985690495,Harmony
Cluster,1.88961181474116,Harmony
Batch,1.850900606223649,Harmony
Cluster,2.543879835474056,Harmony
Batch,1.9506987215309364,Harmony
Cluster,1.2109653314791717,Harmony
Batch,1.5561175402012097,Harmony
Cluster,1.0940356481519296,Harmony
Batch,1.8576689267903563,Harmony
Cluster,1.0962597863161114,Harmony
Batch,1.687164003149577,Harmony
Cluster,1.0687844391048993,Harmony
Batch,1.952187838615127,Harmony
Cluster,3.3239926215365414,Harmony
Batch,1.70409180291686,Harmony
Cluster,2.0750019439377,Harmony
Batch,1.2594444880768472,Harmony
Cluster,1.1286933662257015,Harmony
Batch,1.9752985485739758,Harmony
Cluster,1.9573613794021294,Harmony
Batch,1.5166654459800462,Harmony
Cluster,2.674424482697115,Harmony
Batch,1.7685905441447778,Harmony
Cluster,1.1821641565776517,Harmony
Batch,1.9038032311869297,Harmony
Cluster,1.8424186607539714,Harmony
Batch,1.998129806973999,Harmony
Cluster,1.884328782218082,Harmony
Batch,1.5070941380653087,Harmony
Cluster,2.1792650449445405,Harmony
Batch,1.9999903440941649,Harmony
Cluster,1.0322229936772613,Harmony
Batch,1.90020904918595,Harmony
Cluster,1.6779755842743513,Harmony
Batch,1.6343826746171763,Harmony
Cluster,1.9929283986438768,Harmony
Batch,1.5625983756851385,Harmony
Cluster,1.4346983741728585,Harmony
Batch,1.3622579152513454,Harmony
Cluster,2.4534429281248475,Harmony
Batch,1.82321670915251,Harmony
Cluster,2.4448253673635905,Harmony
Batch,1.8844814913462196,Harmony
Cluster,1.917075401852768,Harmony
Batch,1.9060615287985607,Harmony
Cluster,1.207758416508458,Harmony
Batch,1.9999644166601673,Harmony
Cluster,1.623591453540593,Harmony
Batch,1.2654526292524506,Harmony
Cluster,2.286026054609794,Harmony
Batch,1.7862964018707372,Harmony
Cluster,1.0334236804215786,Harmony
Batch,1.9919489587015182,Harmony
Cluster,1.1096157762612933,Harmony
Batch,1.5733778922620454,Harmony
Cluster,1.403558955575871,Harmony
Batch,1.6573408650472972,Harmony
Cluster,1.3276813252185362,Harmony
Batch,1.999745818498257,Harmony
Cluster,1.900791877328499,Harmony
Batch,1.536667200822693,Harmony
Cluster,1.7236618694723769,Harmony
Batch,1.7940694960930608,Harmony
Cluster,3.3416490096217712,Harmony
Batch,1.8474123346577889,Harmony
Cluster,1.924127764604687,Harmony
Batch,1.7784690246987442,Harmony
Cluster,2.3011321033353607,Harmony
Batch,1.3376158794335833,Harmony
Cluster,2.869734642966209,Harmony
Batch,1.6316315969749704,Harmony
Cluster,1.366894135951722,Harmony
Batch,1.3459314495791963,Harmony
Cluster,4.36233207424592,Harmony
Batch,1.5792270450515733,Harmony
Cluster,1.185034428650786,Harmony
Batch,1.9093942792941705,Harmony
Cluster,1.2201669746382506,Harmony
Batch,1.5345644776381346,Harmony
Cluster,1.0403201816504584,Harmony
Batch,1.794099281082277,Harmony
Cluster,3.0110585371350678,Harmony
Batch,1.3000030648221805,Harmony
Cluster,1.193323303220583,Harmony
Batch,1.3780520964462646,Harmony
Cluster,3.1862233655674737,Harmony
Batch,1.8246321048053142,Harmony
Cluster,3.1803227318173684,Harmony
Batch,1.9999916553845478,Harmony
Cluster,2.4626064422670453,Harmony
Batch,1.8605215132020942,Harmony
Cluster,1.1194794527545848,Harmony
Batch,1.8564828435369554,Harmony
Cluster,1.3369244821478172,Harmony
Batch,1.3616239317197445,Harmony
Cluster,3.127159878598572,Harmony
Batch,1.3684044201658716,Harmony
Cluster,2.913574264847277,Harmony
Batch,1.8534125019829724,Harmony
Cluster,1.1490179670355962,Harmony
Batch,1.9594464509491096,Harmony
Cluster,1.467119930872495,Harmony
Batch,1.283393960747981,Harmony
Cluster,2.4970773878163586,Harmony
Batch,1.9419781733700483,Harmony
Cluster,1.7163131778127612,Harmony
Batch,1.9153864361116193,Harmony
Cluster,2.553845711271758,Harmony
Batch,1.8563395677911363,Harmony
Cluster,1.2515222503061016,Harmony
Batch,1.860681685902077,Harmony
Cluster,1.7940793272809985,Harmony
Batch,1.5328800863754062,Harmony
Cluster,1.1188382601211915,Harmony
Batch,1.663168295307159,Harmony
Cluster,1.9383865610178947,Harmony
Batch,1.5310494894516011,Harmony
Cluster,1.1475180077416778,Harmony
Batch,1.9420250985310101,Harmony
Cluster,1.1160270154802356,Harmony
Batch,1.818837074809485,Harmony
Cluster,2.6369947502453344,Harmony
Batch,1.964794076814121,Harmony
Cluster,3.045228213282386,Harmony
Batch,1.3801365239002816,Harmony
Cluster,3.18595199685722,Harmony
Batch,1.9931949254673262,Harmony
Cluster,1.9764644735655512,Harmony
Batch,1.469327536671301,Harmony
Cluster,1.0838327818628632,Harmony
Batch,1.98922339030762,Harmony
Cluster,1.1507078502523242,Harmony
Batch,1.759426646344958,Harmony
Cluster,1.6956708522340385,Harmony
Batch,1.786038850741858,Harmony
Cluster,1.1717171043189163,Harmony
Batch,1.7482013423318816,Harmony
Cluster,3.0511473876737267,Harmony
Batch,1.1990898372596281,Harmony
Cluster,2.208265808596351,Harmony
Batch,1.8805320973116033,Harmony
Cluster,1.2600688254058166,Harmony
Batch,1.8097681428248644,Harmony
Cluster,3.0088334134360304,Harmony
Batch,1.7410384457034505,Harmony
Cluster,2.1892810838918866,Harmony
Batch,1.998086080410764,Harmony
Cluster,1.038578851075579,Harmony
Batch,1.5686073877773428,Harmony
Cluster,1.1488021650646196,Harmony
Batch,1.294576648160958,Harmony
Cluster,2.9013937640826946,Harmony
Batch,1.512108527788098,Harmony
Cluster,2.0114275204950998,Harmony
Batch,1.1815722947638552,Harmony
Cluster,1.5481346560822096,Harmony
Batch,1.9999989867215522,Harmony
Cluster,2.351125540264845,Harmony
Batch,1.867558657389883,Harmony
Cluster,3.4530098707123775,Harmony
Batch,1.984935648071903,Harmony
Cluster,2.148738662785404,Harmony
Batch,1.310454834455238,Harmony
Cluster,1.8151105645657069,Harmony
Batch,1.6155261455221543,Harmony
Cluster,1.2601397148841007,Harmony
Batch,1.676906371967268,Harmony
Cluster,1.5338005100695291,Harmony
Batch,1.9561162620226964,Harmony
Cluster,1.8587073566349048,Harmony
Batch,1.7391816714982407,Harmony
Cluster,2.0735913239201746,Harmony
Batch,1.7078506037294277,Harmony
Cluster,2.7407787351028663,Harmony
Batch,1.6502816247977565,Harmony
Cluster,1.2923046786095773,Harmony
Batch,1.458454679497692,Harmony
Cluster,2.7038322618836945,Harmony
Batch,1.6466086011593735,Harmony
Cluster,1.8339774363464858,Harmony
Batch,1.744009187401533,Harmony
Cluster,2.9012655164684147,Harmony
Batch,1.287809692644195,Harmony
Cluster,2.5859038932248017,Harmony
Batch,1.9790097558781876,Harmony
Cluster,1.061276840035368,Harmony
Batch,1.9542579986882866,Harmony
Cluster,1.0336289877013576,Harmony
Batch,1.9162730140475097,Harmony
Cluster,1.1311972489114086,Harmony
Batch,1.5703356767497625,Harmony
Cluster,1.3344185901363346,Harmony
Batch,1.7237511864956718,Harmony
Cluster,2.309780849690061,Harmony
Batch,1.9977649421713022,Harmony
Cluster,1.0299190277038595,Harmony
Batch,1.4389028783401174,Harmony
Cluster,1.1241566120883602,Harmony
Batch,1.9966274246818982,Harmony
Cluster,1.1164248084161126,Harmony
Batch,1.9858779816971215,Harmony
Cluster,1.7178469788487858,Harmony
Batch,1.6129950716530088,Harmony
Cluster,1.99413029763012,Harmony
Batch,1.9533286552779654,Harmony
Cluster,2.22452115606992,Harmony
Batch,1.9023521504214258,Harmony
Cluster,1.1276976135120274,Harmony
Batch,1.8967769565086638,Harmony
Cluster,2.484030781848502,Harmony
Batch,1.8910470747942771,Harmony
Cluster,1.4998354371723102,Harmony
Batch,1.5944547200130448,Harmony
Cluster,1.960104691626167,Harmony
Batch,1.5380993438993371,Harmony
Cluster,1.012131566451879,Harmony
Batch,1.4009525490424934,Harmony
Cluster,2.063387835765565,Harmony
Batch,1.2985059317496603,Harmony
Cluster,2.0391712402884536,Harmony
Batch,1.8013304974133184,Harmony
Cluster,2.8685159327400336,Harmony
Batch,1.8076079712201099,Harmony
Cluster,2.088162791406823,Harmony
Batch,1.9515829405673464,Harmony
Cluster,2.9905270832883564,Harmony
Batch,1.6925801262104543,Harmony
Cluster,2.3316701591419093,Harmony
Batch,1.9911669732589552,Harmony
Cluster,1.2583750876274389,Harmony
Batch,1.8020936568841257,Harmony
Cluster,1.408865853621218,Harmony
Batch,1.727792619770193,Harmony
Cluster,2.839193525386125,Harmony
Batch,1.971304129201536,Harmony
Cluster,2.1237421581435147,Harmony
Batch,1.8121641314909218,Harmony
Cluster,2.496420277180724,Harmony
Batch,1.965236080799014,Harmony
Cluster,1.0616196151632225,Harmony
Batch,1.87779975561048,Harmony
Cluster,1.497789437138166,Harmony
Batch,1.718098152197809,Harmony
Cluster,1.5156084084332104,Harmony
Batch,1.8414150923218042,Harmony
Cluster,1.0340691383988938,Harmony
Batch,1.9291518697121164,Harmony
Cluster,2.0728959710682973,Harmony
Batch,1.685615442468043,Harmony
Cluster,2.7264517606636844,Harmony
Batch,1.5718569738655206,Harmony
Cluster,1.5888361281622054,Harmony
Batch,1.9722772649685183,Harmony
Cluster,2.0019480496528903,Harmony
Batch,1.3678560135859283,Harmony
Cluster,1.4833751829110395,Harmony
Batch,1.927747457188833,Harmony
Cluster,2.1647449326802493,Harmony
Batch,1.6109104386927122,Harmony
Cluster,1.1904052675045378,Harmony
Batch,1.8201922324782036,Harmony
Cluster,1.0835168066405876,Harmony
Batch,1.4459424868310164,Harmony
Cluster,2.328639207937367,Harmony
Batch,1.6566749324484977,Harmony
Cluster,1.8376987464904202,Harmony
Batch,1.6744232791641205,Harmony
Cluster,1.1551706011695362,Harmony
Batch,1.3231827077460236,Harmony
Cluster,1.1631073012389137,Harmony
Batch,1.9991885141264676,Harmony
Cluster,1.86774680671286,Harmony
Batch,1.9892212086405572,Harmony
Cluster,3.6974888959445673,Harmony
Batch,1.3847244730157633,Harmony
Cluster,3.418928796134085,Harmony
Batch,1.8977668609796776,Harmony
Cluster,1.5322604576619936,Harmony
Batch,1.997661764448919,Harmony
Cluster,1.7808126694394741,Harmony
Batch,1.789864342202251,Harmony
Cluster,1.125238610367134,Harmony
Batch,1.9919525653776518,Harmony
Cluster,1.0878306173426455,Harmony
Batch,1.700378118198119,Harmony
Cluster,1.3124323601549854,Harmony
Batch,1.3120843338640633,Harmony
Cluster,1.8272554649050998,Harmony
Batch,1.9970612854352696,Harmony
Cluster,1.889838756568988,Harmony
Batch,1.7523367104487568,Harmony
Cluster,1.134454408277397,Harmony
Batch,1.7835112615919397,Harmony
Cluster,1.6988944248700464,Harmony
Batch,1.6111923076521395,Harmony
Cluster,1.5526597401317077,Harmony
Batch,1.9134084071587605,Harmony
Cluster,1.019763003965195,Harmony
Batch,1.9636712044206086,Harmony
Cluster,1.9057444651195536,Harmony
Batch,1.9973040254735426,Harmony
Cluster,1.262714791410202,Harmony
Batch,1.6081871266551115,Harmony
Cluster,1.3922132461234202,Harmony
Batch,1.3916559368474881,Harmony
Cluster,2.3058609662474407,Harmony
Batch,1.7290104694760269,Harmony
Cluster,1.6991885049295063,Harmony
Batch,1.9613777118602902,Harmony
Cluster,2.0445660214000436,Harmony
Batch,1.8276086266330358,Harmony
Cluster,1.8209123264333285,Harmony
Batch,1.5517097082351958,Harmony
Cluster,1.2145056511255534,Harmony
Batch,1.9862747894160868,Harmony
Cluster,1.0816496620152298,Harmony
Batch,1.9957713080371555,Harmony
Cluster,1.8674071163207415,Harmony
Batch,1.4035463511970474,Harmony
Cluster,2.278227688059227,Harmony
Batch,1.932778880506652,Harmony
Cluster,1.9482431280661847,Harmony
Batch,1.81103044154606,Harmony
Cluster,1.2976325428683746,Harmony
Batch,1.7933034361528744,Harmony
Cluster,3.094732597609547,Harmony
Batch,1.7964364532706203,Harmony
Cluster,1.0343554636218708,Harmony
Batch,1.7487320338096521,Harmony
Cluster,2.5605452991608177,Harmony
Batch,1.997489686531087,Harmony
Cluster,2.9209131849297743,Harmony
Batch,1.6075215556396258,Harmony
Cluster,1.3949818745150377,Harmony
Batch,1.951687486473044,Harmony
Cluster,2.199978155656867,Harmony
Batch,1.8021615536146969,Harmony
Cluster,2.0406035749009024,Harmony
Batch,1.605645114075109,Harmony
Cluster,1.1157635965830393,Harmony
Batch,1.4043777241309614,Harmony
Cluster,2.3243699063583914,Harmony
Batch,1.4565052361229527,Harmony
Cluster,2.281138159268261,Harmony
Batch,1.9378690362413633,Harmony
Cluster,1.8504884558947121,Harmony
Batch,1.6627903454592758,Harmony
Cluster,2.345512710799877,Harmony
Batch,1.297645398905336,Harmony
Cluster,1.1914624786504897,Harmony
Batch,1.9554533142988832,Harmony
Cluster,1.110558875479195,Harmony
Batch,1.2934462027999547,Harmony
Cluster,1.0963477790864573,Harmony
Batch,1.2506847561372008,Harmony
Cluster,2.4785230484709304,Harmony
Batch,1.9038992636117271,Harmony
Cluster,1.0489139097823343,Harmony
Batch,1.3415822111483786,Harmony
Cluster,1.4837576913157724,Harmony
Batch,1.9790127322474598,Harmony
Cluster,2.3424286004894825,Harmony
Batch,1.9922354640718105,Harmony
Cluster,1.0743504024762467,Harmony
Batch,1.414165837415895,Harmony
Cluster,2.942812247365212,Harmony
Batch,1.8214851130834746,Harmony
Cluster,2.7332225453868326,Harmony
Batch,1.9871886200241233,Harmony
Cluster,1.227509173743993,Harmony
Batch,1.999876923982858,Harmony
Cluster,1.802866432470235,Harmony
Batch,1.5208388074504686,Harmony
Cluster,1.8822183993922061,Harmony
Batch,1.4580971399410854,Harmony
Cluster,2.291759891808127,Harmony
Batch,1.7938507674000823,Harmony
Cluster,1.0330375790007118,Harmony
Batch,1.8249663153268303,Harmony
Cluster,2.1912605471255993,Harmony
Batch,1.3741645463866146,Harmony
Cluster,1.196234485329983,Harmony
Batch,1.9265240402318768,Harmony
Cluster,1.078939558851461,Harmony
Batch,1.96399319968647,Harmony
Cluster,1.3114945706625962,Harmony
Batch,1.726704360798655,Harmony
Cluster,1.1777689867481416,Harmony
Batch,1.3482082096727677,Harmony
Cluster,2.3260959248779054,Harmony
Batch,1.3782197560492795,Harmony
Cluster,2.3544267564201262,Harmony
Batch,1.7554888107405715,Harmony
Cluster,1.0734417121341453,Harmony
Batch,1.8285774075450598,Harmony
Cluster,2.6119305166868148,Harmony
Batch,1.9830598140974802,Harmony
Cluster,2.303565336298008,Harmony
Batch,1.5672853640685587,Harmony
Cluster,2.1683007271397172,Harmony
Batch,1.675606042645782,Harmony
Cluster,2.0451608390682794,Harmony
Batch,1.6875892507722499,Harmony
Cluster,2.18218375428247,Harmony
Batch,1.9999390859083594,Harmony
Cluster,3.110706066953526,Harmony
Batch,1.3991805351261335,Harmony
Cluster,1.3276349587077707,Harmony
Batch,1.717829284887765,Harmony
Cluster,2.5520083583787665,Harmony
Batch,1.8386791851485798,Harmony
Cluster,2.2964645157990673,Harmony
Batch,1.938513896976598,Harmony
Cluster,2.052034722630673,Harmony
Batch,1.630700771317998,Harmony
Cluster,1.1531356853950339,Harmony
Batch,1.4277436107764192,Harmony
Cluster,2.1760300945014235,Harmony
Batch,1.5126669546928573,Harmony
Cluster,1.0215919054628617,Harmony
Batch,1.683988394410961,Harmony
Cluster,1.686235090399729,Harmony
Batch,1.5093861238914352,Harmony
Cluster,2.1221777116446545,Harmony
Batch,1.3950350861758614,Harmony
Cluster,1.9136570427220212,Harmony
Batch,1.3678283601535,Harmony
Cluster,1.0855117762793804,Harmony
Batch,1.9756568228068432,Harmony
Cluster,1.0647575272310277,Harmony
