Label,LISI,Method
Batch,1.995028783333204,Harmony
Cluster,1.0093596022301239,Harmony
Batch,1.9766285562538393,Harmony
Cluster,1,Harmony
Batch,1.9003556253928169,Harmony
Cluster,1.0037116231212577,Harmony
Batch,1.9910329313105448,Harmony
Cluster,1.0660637033946931,Harmony
Batch,1.823035435535319,Harmony
Cluster,1.0240888871859093,Harmony
Batch,1.8979775802941397,Harmony
Cluster,1,Harmony
Batch,1.8948145268184604,Harmony
Cluster,1,Harmony
Batch,1.9433146571002191,Harmony
Cluster,1.0214076972000057,Harmony
Batch,1.6817490947758966,Harmony
Cluster,1.0066617560605897,Harmony
Batch,1.9605439904906017,Harmony
Cluster,1.015979063815606,Harmony
Batch,1.7621687578365617,Harmony
Cluster,1.0022185321549306,Harmony
Batch,1.8624092268273282,Harmony
Cluster,1.0067720521435166,Harmony
Batch,1.9980111845265869,Harmony
Cluster,1.0793565444592927,Harmony
Batch,1.8793483314459252,Harmony
Cluster,1.01479744793619,Harmony
Batch,1.6564265185613805,Harmony
Cluster,1,Harmony
Batch,1.954528526449564,Harmony
Cluster,1.0147063684605797,Harmony
Batch,1.9994366564110009,Harmony
Cluster,1,Harmony
Batch,1.9950341804399983,Harmony
Cluster,1.0410171525030736,Harmony
Batch,1.993961738343342,Harmony
Cluster,1.0064673975785086,Harmony
Batch,1.7948031612391695,Harmony
Cluster,1.0000001192093038,Harmony
Batch,1.932403101560919,Harmony
Cluster,1.0211560711699477,Harmony
Batch,1.9497039340002862,Harmony
Cluster,1.0257030790770347,Harmony
Batch,1.9052321866079187,Harmony
Cluster,1,Harmony
Batch,1.9372664906286792,Harmony
Cluster,1,Harmony
Batch,1.999999940395357,Harmony
Cluster,1,Harmony
Batch,1.707548306770279,Harmony
Cluster,1,Harmony
Batch,1.9992858338354722,Harmony
Cluster,1.030469384667981,Harmony
Batch,1.9829927202753341,Harmony
Cluster,1.0108559106751442,Harmony
Batch,1.8347379459251116,Harmony
Cluster,1.020360098386412,Harmony
Batch,1.8769413253622809,Harmony
Cluster,1.0022545347037612,Harmony
Batch,1.9973555053567595,Harmony
Cluster,1.0605809565886288,Harmony
Batch,1.7991485655387753,Harmony
Cluster,1.0036027874180542,Harmony
Batch,1.9600955640893316,Harmony
Cluster,1,Harmony
Batch,1.915138002426168,Harmony
Cluster,1.002555427391796,Harmony
Batch,1.7628643334329268,Harmony
Cluster,1.0087186224584257,Harmony
Batch,1.7308142402798732,Harmony
Cluster,1.016783709776947,Harmony
Batch,1.5047917418519368,Harmony
Cluster,1,Harmony
Batch,1.999870547091118,Harmony
Cluster,1.0563613944377876,Harmony
Batch,1.9301006988342524,Harmony
Cluster,1.0274489320523146,Harmony
Batch,1.9974256554277352,Harmony
Cluster,1.0024779482057973,Harmony
Batch,1.74372406236381,Harmony
Cluster,1.029005723047248,Harmony
Batch,1.9981030353815818,Harmony
Cluster,1.0050732628272667,Harmony
Batch,1.727563202023479,Harmony
Cluster,1.0016754426689154,Harmony
Batch,1.9006928795656026,Harmony
Cluster,1.0030916870525712,Harmony
Batch,1.5513252248422298,Harmony
Cluster,1,Harmony
Batch,1.835344169094097,Harmony
Cluster,1.0022078276261648,Harmony
Batch,1.9615975771302203,Harmony
Cluster,1,Harmony
Batch,1.781262113918803,Harmony
Cluster,1.0233691653541601,Harmony
Batch,1.9997473082367503,Harmony
Cluster,1.0162165856463552,Harmony
Batch,2,Harmony
Cluster,1.0039089630807605,Harmony
Batch,1.961022706286366,Harmony
Cluster,1,Harmony
Batch,1.939911166694639,Harmony
Cluster,1.0235608122862412,Harmony
Batch,1.8908670869810484,Harmony
Cluster,1.0036489324099864,Harmony
Batch,1.790739847712756,Harmony
Cluster,1,Harmony
Batch,1.9973475989204557,Harmony
Cluster,1.0118778570019937,Harmony
Batch,1.950970079676862,Harmony
Cluster,1.019561305035824,Harmony
Batch,1.9956982473392693,Harmony
Cluster,1.007555901003756,Harmony
Batch,1.999560274026929,Harmony
Cluster,1,Harmony
Batch,1.924445799121221,Harmony
Cluster,1.0014284036054544,Harmony
Batch,1.94533433909198,Harmony
Cluster,1.0515557186166227,Harmony
Batch,1.9994855654571475,Harmony
Cluster,1,Harmony
Batch,1.9951281896763702,Harmony
Cluster,1.0415752816866355,Harmony
Batch,1.901536377295685,Harmony
Cluster,1.0191568108876736,Harmony
Batch,1.9718728193078383,Harmony
Cluster,1,Harmony
Batch,1.8415342426960122,Harmony
Cluster,1.012186114255671,Harmony
Batch,1.9454459429808,Harmony
Cluster,1.000931913728591,Harmony
Batch,1.9286204649781196,Harmony
Cluster,1.0081774351850612,Harmony
Batch,1.9318190755034228,Harmony
Cluster,1.029897138726213,Harmony
Batch,1.9999996423721953,Harmony
Cluster,1.0045171135894153,Harmony
Batch,1.7525980662595657,Harmony
Cluster,1,Harmony
Batch,1.9448230649081413,Harmony
Cluster,1,Harmony
Batch,1.8333332035690637,Harmony
Cluster,1.0000001192093038,Harmony
Batch,1.9969445724978436,Harmony
Cluster,1,Harmony
Batch,1.9987121178299307,Harmony
Cluster,1.002483093194391,Harmony
Batch,1.9294535451254238,Harmony
Cluster,1.0000001192093038,Harmony
Batch,1.9813341055283906,Harmony
Cluster,1,Harmony
Batch,1.8859134828516249,Harmony
Cluster,1.005802344708438,Harmony
Batch,1.7909299537851655,Harmony
Cluster,1.0028601072421368,Harmony
Batch,1.976282558709337,Harmony
Cluster,1,Harmony
Batch,1.772988013568568,Harmony
Cluster,1.0017729092078458,Harmony
Batch,1.8759015472410516,Harmony
Cluster,1.03972523061678,Harmony
Batch,1.99258547314982,Harmony
Cluster,1.061646054168332,Harmony
Batch,1.7645826748520743,Harmony
Cluster,1,Harmony
Batch,1.957056193543215,Harmony
Cluster,1,Harmony
Batch,1.9920837153586852,Harmony
Cluster,1.0054126172735236,Harmony
Batch,1.8011594230749257,Harmony
Cluster,1.0032352973757912,Harmony
Batch,1.9313370013912712,Harmony
Cluster,1.0000001192093038,Harmony
Batch,1.989017980807593,Harmony
Cluster,1.0021016276104284,Harmony
Batch,1.8133431185084778,Harmony
Cluster,1.0090735332180678,Harmony
Batch,1.9423268786845973,Harmony
Cluster,1.043726824596523,Harmony
Batch,1.9155446036017187,Harmony
Cluster,1,Harmony
Batch,1.8523142589485875,Harmony
Cluster,1.1007587146263114,Harmony
Batch,1.9170922825459633,Harmony
Cluster,1.0485736285493632,Harmony
Batch,1.9800464821640849,Harmony
Cluster,1,Harmony
Batch,1.6365203588797974,Harmony
Cluster,1,Harmony
Batch,1.9578356572923816,Harmony
Cluster,1.0000001192093038,Harmony
Batch,1.8345038231709574,Harmony
Cluster,1.0095553999055578,Harmony
Batch,1.8298563610698464,Harmony
Cluster,1.0025431019847741,Harmony
Batch,1.5639565465810006,Harmony
Cluster,1.0146755431903502,Harmony
Batch,1.9771514495658604,Harmony
Cluster,1.1317777931427262,Harmony
Batch,1.89986594266894,Harmony
Cluster,1.0000001192093038,Harmony
Batch,1.9915016547608304,Harmony
Cluster,1.0116399046913624,Harmony
Batch,1.8554111739280983,Harmony
Cluster,1.0479451486614981,Harmony
Batch,1.8705723220349986,Harmony
Cluster,1,Harmony
Batch,1.7873225179802934,Harmony
Cluster,1.0474515392916306,Harmony
Batch,1.9587655791047924,Harmony
Cluster,1.0236110456382874,Harmony
Batch,1.7590205620298198,Harmony
Cluster,1.0150655211465036,Harmony
Batch,1.473182533868666,Harmony
Cluster,1.004282881210004,Harmony
Batch,1.9813992736222605,Harmony
Cluster,1.0036865100629724,Harmony
Batch,1.870427488965587,Harmony
Cluster,1,Harmony
Batch,1.998331390354188,Harmony
Cluster,1.0026311804093537,Harmony
Batch,1.8422182912725715,Harmony
Cluster,1.022218122099369,Harmony
Batch,1.7080174093467648,Harmony
Cluster,1.0000001192093038,Harmony
Batch,1.8403882744741915,Harmony
Cluster,1.0017824714431396,Harmony
Batch,1.97885715600004,Harmony
Cluster,1.0480426491512365,Harmony
Batch,1.995765669531238,Harmony
Cluster,1.001642757702427,Harmony
Batch,1.7485699154039749,Harmony
Cluster,1.0241871831398421,Harmony
Batch,1.6986053583692748,Harmony
Cluster,1,Harmony
Batch,1.82837802986385,Harmony
Cluster,1.015861706111443,Harmony
Batch,1.8019174057535061,Harmony
Cluster,1.0000001192093038,Harmony
Batch,1.9248037490109795,Harmony
Cluster,1,Harmony
Batch,1.8109323092887815,Harmony
Cluster,1.0602242570790805,Harmony
Batch,1.9273171721611309,Harmony
Cluster,1.004049929957431,Harmony
Batch,1.963288602400384,Harmony
Cluster,1,Harmony
Batch,1.999838126887303,Harmony
Cluster,1.0192595754210187,Harmony
Batch,1.9876055546444844,Harmony
Cluster,1.002120462431006,Harmony
Batch,1.913576397102652,Harmony
Cluster,1.0066787928811611,Harmony
Batch,1.968268083648146,Harmony
Cluster,1.1498615556948355,Harmony
Batch,1.9636958546179162,Harmony
Cluster,1.0739730593942118,Harmony
Batch,1.8376386335409833,Harmony
Cluster,1,Harmony
Batch,1.92340626427138,Harmony
Cluster,1.0095413130518733,Harmony
Batch,1.9960215710796771,Harmony
Cluster,1.001739203627886,Harmony
Batch,1.8498583667015005,Harmony
Cluster,1.0069302423364153,Harmony
Batch,1.9287622551478074,Harmony
Cluster,1.0765833000959208,Harmony
Batch,1.9578375421864098,Harmony
Cluster,1.052866707323038,Harmony
Batch,1.857205978782384,Harmony
Cluster,1.008290755475167,Harmony
Batch,1.6704414195637043,Harmony
Cluster,1,Harmony
Batch,1.7052102716633215,Harmony
Cluster,1,Harmony
Batch,1.9616836447301842,Harmony
Cluster,1,Harmony
Batch,1.9295510731861123,Harmony
Cluster,1,Harmony
Batch,1.9414515869689855,Harmony
Cluster,1,Harmony
Batch,1.6045517727339527,Harmony
Cluster,1,Harmony
Batch,1.9934303313564443,Harmony
Cluster,1,Harmony
Batch,1.8198708474561471,Harmony
Cluster,1.035160468831312,Harmony
Batch,1.8126266805688385,Harmony
Cluster,1.0039782736421206,Harmony
Batch,1.8826633423952943,Harmony
Cluster,1,Harmony
Batch,1.81115769210829,Harmony
Cluster,1.0000001192093038,Harmony
Batch,1.9559662030366343,Harmony
Cluster,1,Harmony
Batch,1.9959077695958352,Harmony
Cluster,1.0223561600265862,Harmony
Batch,1.9095126639737463,Harmony
Cluster,1.0491828194482353,Harmony
Batch,1.9442081894876904,Harmony
Cluster,1.0205867941724218,Harmony
Batch,1.9654489258278096,Harmony
Cluster,1.0084797250583237,Harmony
Batch,1.980338456224056,Harmony
Cluster,1.0076497037546315,Harmony
Batch,1.992375050719436,Harmony
Cluster,1.0092502110506816,Harmony
Batch,1.9292413807576547,Harmony
Cluster,1,Harmony
Batch,1.9972215799650197,Harmony
Cluster,1.002945833005171,Harmony
Batch,1.9798608952326673,Harmony
Cluster,1,Harmony
Batch,1.719585819559737,Harmony
Cluster,1,Harmony
Batch,1.9440400158631252,Harmony
Cluster,1.1264527318117576,Harmony
Batch,1.5742951603673785,Harmony
Cluster,1.0074927306124775,Harmony
Batch,1.8925746196342867,Harmony
Cluster,1.0000001192093038,Harmony
Batch,1.953809371182696,Harmony
Cluster,1,Harmony
Batch,1.9993221078032113,Harmony
Cluster,1.0036631960163254,Harmony
Batch,1.9545515244784273,Harmony
Cluster,1.005829761355638,Harmony
Batch,1.7158229938184328,Harmony
Cluster,1,Harmony
Batch,1.7739527022262664,Harmony
Cluster,1,Harmony
Batch,1.9102092521502387,Harmony
Cluster,1,Harmony
Batch,1.9830354957247147,Harmony
Cluster,1,Harmony
Batch,1.9798636405207741,Harmony
Cluster,1.0155261042674617,Harmony
Batch,1.988084621494838,Harmony
Cluster,1,Harmony
Batch,1.9695366136920536,Harmony
Cluster,1.0000001192093038,Harmony
Batch,1.9435290277099049,Harmony
Cluster,1,Harmony
Batch,1.8677485300520147,Harmony
Cluster,1.0089657593678087,Harmony
Batch,1.8298026510392895,Harmony
Cluster,1.0000001192093038,Harmony
Batch,1.8595289545834437,Harmony
Cluster,1,Harmony
Batch,1.8367126846110868,Harmony
Cluster,1.0016316440364461,Harmony
Batch,1.9138935796695715,Harmony
Cluster,1.003428243299183,Harmony
Batch,1.8908516366934889,Harmony
Cluster,1.0024803412295444,Harmony
Batch,1.736601935206624,Harmony
Cluster,1.0072037156849643,Harmony
Batch,1.818139194471051,Harmony
Cluster,1,Harmony
