Label,LISI,Method
Cluster,1.5136828441298686,Raw
Batch,1.0209915893245514,Raw
Cluster,2.1533967152211164,Raw
Batch,1.866576749046927,Raw
Cluster,2.332309945773293,Raw
Batch,1.8802418898871813,Raw
Cluster,1.3534354555053587,Raw
Batch,1.384641703696448,Raw
Cluster,1.2090260770183678,Raw
Batch,1.6127678001985508,Raw
Cluster,1.5939587044367434,Raw
Batch,1.488085400207647,Raw
Cluster,1.1477533944389475,Raw
Batch,1.2832365199348221,Raw
Cluster,2.11152198555506,Raw
Batch,1.4462000176538088,Raw
Cluster,1.7888880024108145,Raw
Batch,1.947671442610473,Raw
Cluster,1.8618034307844655,Raw
Batch,1.9994093136630553,Raw
Cluster,2.006767626858051,Raw
Batch,1.8030364658275013,Raw
Cluster,1.6277093406562486,Raw
Batch,1.9860911484181232,Raw
Cluster,1.0297031398276233,Raw
Batch,1.029925849433022,Raw
Cluster,2.1536489798647493,Raw
Batch,1.9208348477110824,Raw
Cluster,1.2794514314624166,Raw
Batch,1.011805121724733,Raw
Cluster,2.652642654313342,Raw
Batch,1.911705676548737,Raw
Cluster,1.0599168821221288,Raw
Batch,1.1460332061260587,Raw
Cluster,2.397247526743964,Raw
Batch,1.6536275642672558,Raw
Cluster,2.8287125274183644,Raw
Batch,1.5420147067632817,Raw
Cluster,1.950854151471921,Raw
Batch,1.111549912949826,Raw
Cluster,1.938726544575022,Raw
Batch,1.1044186944032295,Raw
Cluster,2.2032582803587717,Raw
Batch,1.9554404371239498,Raw
Cluster,1.4455679897062328,Raw
Batch,1.0331521930854752,Raw
Cluster,1.8279454289085588,Raw
Batch,1.8336047766445236,Raw
Cluster,1.4980951937699172,Raw
Batch,1.6444980323704983,Raw
Cluster,1.1879649838915423,Raw
Batch,1.0753092335844188,Raw
Cluster,1.5460539705031056,Raw
Batch,1.4993142604492142,Raw
Cluster,2.090655562267507,Raw
Batch,1.0587460742058357,Raw
Cluster,1.1586555187224694,Raw
Batch,1.6805361409221147,Raw
Cluster,1.1164835102125419,Raw
Batch,1.862074105422093,Raw
Cluster,1.083198050826596,Raw
Batch,1.0135119334917884,Raw
Cluster,3.0892195495115713,Raw
Batch,1.1529190684889528,Raw
Cluster,1.4715593343447846,Raw
Batch,1.7719544710097626,Raw
Cluster,1.42594924769082,Raw
Batch,1.0566904747527242,Raw
Cluster,2.476879822523312,Raw
Batch,1.344552687787988,Raw
Cluster,2.530516332933867,Raw
Batch,1.2617484039342826,Raw
Cluster,1.0799647006798054,Raw
Batch,1.5888273267395134,Raw
Cluster,1.8683837609014653,Raw
Batch,1.9959459394348786,Raw
Cluster,1.8261277540625918,Raw
Batch,1.9996625158540224,Raw
Cluster,1.2344642992685706,Raw
Batch,1.59368147674056,Raw
Cluster,1.427114764939922,Raw
Batch,1.8231307730395498,Raw
Cluster,1.1728467129709368,Raw
Batch,1.6712188248816795,Raw
Cluster,1.194434081301187,Raw
Batch,1.4025694667413142,Raw
Cluster,2.8173557023352758,Raw
Batch,1.2124976836318688,Raw
Cluster,1.3922290945230567,Raw
Batch,1.354094325636344,Raw
Cluster,1.839993869256539,Raw
Batch,1.3208238380086355,Raw
Cluster,1.9026723585621204,Raw
Batch,1.016385787314316,Raw
Cluster,2.573665952003938,Raw
Batch,1.1021489765324588,Raw
Cluster,1.1507237385442022,Raw
Batch,1.4567845213753128,Raw
Cluster,1.4415881408803037,Raw
Batch,1.8470401897812938,Raw
Cluster,1.607559777417593,Raw
Batch,1.7575411669280936,Raw
Cluster,2.1578869556112004,Raw
Batch,1.1335345656927471,Raw
Cluster,1.036121318811427,Raw
Batch,1.228061301526422,Raw
Cluster,3.168084921353989,Raw
Batch,1.3946419059262833,Raw
Cluster,1.1997030741997838,Raw
Batch,1.5159004663596176,Raw
Cluster,1.7075844243477178,Raw
Batch,1.8761166696500715,Raw
Cluster,1.162563257120873,Raw
Batch,1.0463640962122656,Raw
Cluster,1.0213430432231365,Raw
Batch,1.0458764757422898,Raw
Cluster,2.5942776156806016,Raw
Batch,1.070218655757275,Raw
Cluster,1.1994479897284287,Raw
Batch,1.9050884265835162,Raw
Cluster,1.7662389122839763,Raw
Batch,1.998215421392534,Raw
Cluster,2.0142347062730472,Raw
Batch,1.422631855930086,Raw
Cluster,1.0255942547933292,Raw
Batch,1.0993413660067037,Raw
Cluster,2.735546097985966,Raw
Batch,1.8600978720186652,Raw
Cluster,1.4236809609220014,Raw
Batch,1.4261886252667448,Raw
Cluster,1.27342855382488,Raw
Batch,1.9689841747443035,Raw
Cluster,1.6357194477146235,Raw
Batch,1.824017567399419,Raw
Cluster,1.3639836185812657,Raw
Batch,1.277316784609475,Raw
Cluster,2.452884306887826,Raw
Batch,1.9648800224417633,Raw
Cluster,1.6743859797807403,Raw
Batch,1.3011625291964313,Raw
Cluster,1.1263391612717126,Raw
Batch,1.3830657981326013,Raw
Cluster,1.093318846199317,Raw
Batch,1.5230102408683397,Raw
Cluster,1.0334946819068564,Raw
Batch,1.1350516310403338,Raw
Cluster,3.268591200105625,Raw
Batch,1.6371686261608775,Raw
Cluster,1.275911591368222,Raw
Batch,1.8834687609869116,Raw
Cluster,2.9690366403859874,Raw
Batch,1.051250920736303,Raw
Cluster,2.303344500501676,Raw
Batch,1.0332561858736353,Raw
Cluster,2.7888777158722147,Raw
Batch,1.0151692071545149,Raw
Cluster,2.7124308409376394,Raw
Batch,1.3057426308669373,Raw
Cluster,1.825189132291153,Raw
Batch,1.1439667901893147,Raw
Cluster,2.109329305944835,Raw
Batch,1.4267186340346292,Raw
Cluster,1.1344978848603924,Raw
Batch,1.015629859820388,Raw
Cluster,2.8894516369311445,Raw
Batch,1.5702824525809989,Raw
Cluster,1.073423756003842,Raw
Batch,1.8764790594841627,Raw
Cluster,1.7859556776417214,Raw
Batch,1.1506078481978879,Raw
Cluster,2.6474462858819225,Raw
Batch,1.8172080355802955,Raw
Cluster,2.5087886909876427,Raw
Batch,1.9405650190505928,Raw
Cluster,1.1237848392324876,Raw
Batch,1.6647379962290354,Raw
Cluster,1.0766297321245253,Raw
Batch,1.3374726197495843,Raw
Cluster,1.1818599843026265,Raw
Batch,1.2661161111283412,Raw
Cluster,1.1271260922597002,Raw
Batch,1.1277783500898966,Raw
Cluster,1.0580379881453401,Raw
Batch,1.6335880939766974,Raw
Cluster,2.777550600647789,Raw
Batch,1.928306915569875,Raw
Cluster,2.113035136147956,Raw
Batch,1.101848563322172,Raw
Cluster,1.8808221146068569,Raw
Batch,1.0396611352533915,Raw
Cluster,1.9659308560350148,Raw
Batch,1.1220500727265754,Raw
Cluster,1.3399697898247374,Raw
Batch,1.0498310821575971,Raw
Cluster,2.1265272541403464,Raw
Batch,1.251887530234786,Raw
Cluster,1.17186540954119,Raw
Batch,1.0963143454595805,Raw
Cluster,1.2813783759502844,Raw
Batch,1.886738235168429,Raw
Cluster,1.0665029004891489,Raw
Batch,1.0953902219607154,Raw
Cluster,2.7180968409580677,Raw
Batch,1.9797910973798167,Raw
Cluster,1.0694117137446537,Raw
Batch,1.075219710400689,Raw
Cluster,1.1236637822708584,Raw
Batch,1.4659603797131022,Raw
Cluster,1.2602973863638616,Raw
Batch,1.2829175848184942,Raw
Cluster,2.018778374395168,Raw
Batch,1.0084175537998776,Raw
Cluster,2.5038601114545878,Raw
Batch,1.093281072053588,Raw
Cluster,2.823647827898463,Raw
Batch,1.4002253219971583,Raw
Cluster,2.4823977224445617,Raw
Batch,1.1643398847157564,Raw
Cluster,1.4922611720704584,Raw
Batch,1.49164584723023,Raw
Cluster,1.1989561381400613,Raw
Batch,1.0918060625111783,Raw
Cluster,2.5705805587682273,Raw
Batch,1.5339398654650707,Raw
Cluster,1.396468117034571,Raw
Batch,1.8321046794591107,Raw
Cluster,1.732728282727177,Raw
Batch,1.1084269080712605,Raw
Cluster,3.5111062753303925,Raw
Batch,1.2721170280089829,Raw
Cluster,1.8371763236415941,Raw
Batch,1.3215632099640857,Raw
Cluster,1.035397422063354,Raw
Batch,1.5284691043785272,Raw
Cluster,1.0515778806450216,Raw
Batch,1.0018060785858607,Raw
Cluster,2.67111355343133,Raw
Batch,1.680805520959788,Raw
Cluster,1.0450369515121836,Raw
Batch,1.4787610478579885,Raw
Cluster,2.1247260306186937,Raw
Batch,1.7857965566486755,Raw
Cluster,1.088345902202126,Raw
Batch,1.3255426280151106,Raw
Cluster,1.4485902980011822,Raw
Batch,1.923187050286934,Raw
Cluster,1.7241349702543338,Raw
Batch,1.379245729615898,Raw
Cluster,1.8490092776741254,Raw
Batch,1.2968267900215045,Raw
Cluster,1.7154831101530428,Raw
Batch,1.1326527885660773,Raw
Cluster,2.5593870547526767,Raw
Batch,1.163278091052563,Raw
Cluster,2.4463628677281544,Raw
Batch,1.3369315782779556,Raw
Cluster,1.722257209289617,Raw
Batch,1.0093134264594783,Raw
Cluster,2.4994620654754045,Raw
Batch,1.9792512794198889,Raw
Cluster,2.0074671786553684,Raw
Batch,1.0258265244458802,Raw
Cluster,1.6339012636967638,Raw
Batch,1.3483375917559666,Raw
Cluster,1.549798007865992,Raw
Batch,1.875698689325319,Raw
Cluster,1.7922432656112681,Raw
Batch,1.7050713277379657,Raw
Cluster,2.3947322913756564,Raw
Batch,1.4681531040519278,Raw
Cluster,1.0440747521659093,Raw
Batch,1.047430663785204,Raw
Cluster,1.407129183147474,Raw
Batch,1.3908648734751905,Raw
Cluster,2.818116812688266,Raw
Batch,1.0829698004645147,Raw
Cluster,1.072486199347149,Raw
Batch,1.9836628660745372,Raw
Cluster,2.261480599664704,Raw
Batch,1.8151721041381674,Raw
Cluster,1.1708068648522638,Raw
Batch,1.9751944227877072,Raw
Cluster,1.0642826888576233,Raw
Batch,1.08954971387223,Raw
Cluster,2.7186744619974497,Raw
Batch,1.017663822291174,Raw
Cluster,2.9119771347549825,Raw
Batch,1.7332856462935864,Raw
Cluster,1.2295013141843198,Raw
Batch,1.0796193732170623,Raw
Cluster,2.2260488082918823,Raw
Batch,1.7296106324375111,Raw
Cluster,1.7545855448263477,Raw
Batch,1.9782173098035372,Raw
Cluster,2.07574251365412,Raw
Batch,1.6837530348870076,Raw
Cluster,1.0678345957023243,Raw
Batch,1.1159404454492317,Raw
Cluster,1.0600366938876642,Raw
Batch,1.3400548308060907,Raw
Cluster,1.0806724984436562,Raw
Batch,1.9970616420130078,Raw
Cluster,1.1085935712326904,Raw
Batch,1.8596987480892457,Raw
Cluster,2.465584514990429,Raw
Batch,1.0326765282267751,Raw
Cluster,2.236639140235048,Raw
Batch,1.0668576642083538,Raw
Cluster,1.0599486291361315,Raw
Batch,1.2232528587836355,Raw
Cluster,1.9564807718892014,Raw
Batch,1.0196014933337747,Raw
Cluster,2.4583280818172737,Raw
Batch,1.9654762110823045,Raw
Cluster,1.1341401374025029,Raw
Batch,1.0900475541840868,Raw
Cluster,2.393054055837287,Raw
Batch,1.1537087175043834,Raw
Cluster,2.500900985097574,Raw
Batch,1.017056904819574,Raw
Cluster,2.831353606248538,Raw
Batch,1.3159579657066207,Raw
Cluster,1.075064682894934,Raw
Batch,1.7041283901041664,Raw
Cluster,1.459645188571651,Raw
Batch,1.9172781742883074,Raw
Cluster,2.1132971299983154,Raw
Batch,1.9950256992852895,Raw
Cluster,1.1114064659472493,Raw
Batch,1.0298191130222196,Raw
Cluster,2.6561358739478687,Raw
Batch,1.041197681950423,Raw
Cluster,2.494095581995854,Raw
Batch,1.4191151244490243,Raw
Cluster,2.135462541185884,Raw
Batch,1.6532206223930417,Raw
Cluster,1.2785709160866194,Raw
Batch,1.9523691823591978,Raw
Cluster,1.2725895233312154,Raw
Batch,1.4760801815004485,Raw
Cluster,2.09287038237321,Raw
Batch,1.880278239940117,Raw
Cluster,1.0208466323756389,Raw
Batch,1.3691799526525232,Raw
Cluster,1.0614594006139808,Raw
Batch,1.225456071058719,Raw
Cluster,1.161226552374838,Raw
Batch,1.9549351134662265,Raw
Cluster,1.2206085936149995,Raw
Batch,1.744778996509161,Raw
Cluster,1.6194598745461395,Raw
Batch,1.050609201074995,Raw
Cluster,1.8819962846608413,Raw
Batch,1.9714863199124575,Raw
Cluster,2.9374494858178566,Raw
Batch,1.5324620507699045,Raw
Cluster,1.7892770704018024,Raw
Batch,1.9817559605914763,Raw
Cluster,2.327129915623366,Raw
Batch,1.0493055090969068,Raw
Cluster,2.660550517195829,Raw
Batch,1.2554949386225973,Raw
Cluster,1.6538119958372177,Raw
Batch,1.3036971464343017,Raw
Cluster,3.7313073509347436,Raw
Batch,1.508231205509369,Raw
Cluster,1.1873345661973267,Raw
Batch,1.4141455660449451,Raw
Cluster,1.2399453082664351,Raw
Batch,1.9900697663074092,Raw
Cluster,1.0091689360480989,Raw
Batch,1.0682946066264518,Raw
Cluster,3.2996134472452434,Raw
Batch,1.346638829104707,Raw
Cluster,1.1539488926712453,Raw
Batch,1.01107256323287,Raw
Cluster,2.8992607397705976,Raw
Batch,1.4637758396676128,Raw
Cluster,3.0634625729696174,Raw
Batch,1.0347548055147768,Raw
Cluster,2.693495572267363,Raw
Batch,1.7302388699520939,Raw
Cluster,1.0697182965206493,Raw
Batch,1.4923180399944225,Raw
Cluster,1.304277212079125,Raw
Batch,1.2220223856607713,Raw
Cluster,2.375601138069512,Raw
Batch,1.2266050160029107,Raw
Cluster,3.235710559201589,Raw
Batch,1.9474767850656445,Raw
Cluster,1.1002378037826153,Raw
Batch,1.0171298967342604,Raw
Cluster,1.089762159135363,Raw
Batch,1.0057308616214204,Raw
Cluster,2.715558958033877,Raw
Batch,1.4207829416104483,Raw
Cluster,1.3024236613583873,Raw
Batch,1.5934074127571969,Raw
Cluster,2.616703699602575,Raw
Batch,1.3590900135834345,Raw
Cluster,1.421357159055112,Raw
Batch,1.4628057974017494,Raw
Cluster,2.148941986909742,Raw
Batch,1.1105995348161928,Raw
Cluster,1.1186617047021874,Raw
Batch,1.4017781829052376,Raw
Cluster,1.3340279046249308,Raw
Batch,1.4008107201427644,Raw
Cluster,1.1257795257676837,Raw
Batch,1.1495966359896455,Raw
Cluster,1.3906939548626813,Raw
Batch,1.1617695331220383,Raw
Cluster,2.674645992295096,Raw
Batch,1.5893164863091898,Raw
Cluster,2.9438519391683373,Raw
Batch,1.1422421837051406,Raw
Cluster,3.2521013531502376,Raw
Batch,1.3671131713291063,Raw
Cluster,1.575455414796971,Raw
Batch,1.7615802169644175,Raw
Cluster,1.0365596627447444,Raw
Batch,1.1845654510430876,Raw
Cluster,1.4137989283469807,Raw
Batch,1.1426941747652504,Raw
Cluster,2.0818345294578666,Raw
Batch,1.9639399766939503,Raw
Cluster,1.2524960810462529,Raw
Batch,1.901420487998153,Raw
Cluster,2.733102704036424,Raw
Batch,1.0639649311500874,Raw
Cluster,2.265138218271322,Raw
Batch,1.7257240600234527,Raw
Cluster,1.1612132959534829,Raw
Batch,1.616850142872366,Raw
Cluster,2.58260308108333,Raw
Batch,1.0695566975746094,Raw
Cluster,2.349569223858862,Raw
Batch,1.3494897432028716,Raw
Cluster,1.0405965658634018,Raw
Batch,1.1438189640169587,Raw
Cluster,1.3002263159030893,Raw
Batch,1.6799003677807478,Raw
Cluster,2.5973398348678347,Raw
Batch,1.9930548095786689,Raw
Cluster,1.7276183527087474,Raw
Batch,1.3709446023107952,Raw
Cluster,1.418703684919903,Raw
Batch,1.5340842907063732,Raw
Cluster,2.6439823507882885,Raw
Batch,1.3100148499655988,Raw
Cluster,3.3414435077989513,Raw
Batch,1.082799903624226,Raw
Cluster,1.1284474101488589,Raw
Batch,1.5124531672617672,Raw
Cluster,2.023711644028485,Raw
Batch,1.859607895689056,Raw
Cluster,1.1530691162352809,Raw
Batch,1.9961241638207063,Raw
Cluster,1.3671244251108408,Raw
Batch,1.9878477089156374,Raw
Cluster,2.0831509527455947,Raw
Batch,1.064661177106243,Raw
Cluster,1.9263259963208272,Raw
Batch,1.0510972890849422,Raw
Cluster,3.0037632960660923,Raw
Batch,1.5924547641816003,Raw
Cluster,1.0723515710844707,Raw
Batch,1.0171836976305029,Raw
Cluster,2.549746196254063,Raw
Batch,1.4314566592550753,Raw
Cluster,2.004904233705738,Raw
Batch,1.1938273496010607,Raw
Cluster,2.6395698860239536,Raw
Batch,1.3441560995643151,Raw
Cluster,2.001644461526495,Raw
Batch,1.8138595840526042,Raw
Cluster,1.038942454947439,Raw
Batch,1.6280292233159952,Raw
Cluster,1.0199078519256708,Raw
Batch,1.3579573761611727,Raw
Cluster,1.1511162325642061,Raw
Batch,1.606676321172779,Raw
Cluster,1.233419747949747,Raw
Batch,1.2136945974419944,Raw
Cluster,2.513179423567578,Raw
Batch,1.420970957993611,Raw
Cluster,1.0670799572433949,Raw
Batch,1.0466629340331135,Raw
Cluster,1.0458245585907378,Raw
Batch,1.472518741565849,Raw
Cluster,1.2536393748511852,Raw
Batch,1.4785773734173904,Raw
Cluster,2.333417425579378,Raw
Batch,1.0784443058481883,Raw
Cluster,2.2124715035412246,Raw
Batch,1.1710002568035387,Raw
Cluster,2.7983801993292285,Raw
Batch,1.9325992096626874,Raw
Cluster,1.071206689561093,Raw
Batch,1.6598191639568731,Raw
Cluster,2.3814202546970282,Raw
Batch,1.139455523594733,Raw
Cluster,1.3266488130483902,Raw
Batch,1.1075748395229688,Raw
Cluster,1.8571451935580954,Raw
Batch,1.9648860055498503,Raw
Cluster,1.0349294359872903,Raw
Batch,1.1909419258754452,Raw
Cluster,2.2972309466726193,Raw
Batch,1.9580612991809294,Raw
Cluster,1.3234949893401635,Raw
Batch,1.0764916904011865,Raw
Cluster,2.3543591897775973,Raw
Batch,1.86876065710758,Raw
Cluster,1.6382383360463335,Raw
Batch,1.0417128228924422,Raw
Cluster,2.2128549928290986,Raw
Batch,1.2206581670930996,Raw
Cluster,1.5413060817778168,Raw
Batch,1.993487474219903,Raw
Cluster,1.252130574675031,Raw
Batch,1.428851680108696,Raw
Cluster,1.04771635564945,Raw
Batch,1.0426358422161037,Raw
Cluster,2.8681812604659944,Raw
Batch,1.4356425024504582,Raw
Cluster,2.18983117927033,Raw
Batch,1.102799396806811,Raw
Cluster,2.653597565381276,Raw
Batch,1.490442233034077,Raw
Cluster,1.1037432263313582,Raw
Batch,1.5475222739549466,Raw
Cluster,1.302013189113689,Raw
Batch,1.98838085637111,Raw
Cluster,1.8063160437038954,Raw
Batch,1.8540379688317985,Raw
Cluster,1.0311742933913,Raw
Batch,1.9936984870807577,Raw
Cluster,1.6823770139519096,Raw
Batch,1.0604491876798545,Raw
Cluster,2.8528758473983147,Raw
Batch,1.100257884428494,Raw
Cluster,1.4253218995079304,Raw
Batch,1.5801722627662806,Raw
Cluster,2.140904349208274,Raw
Batch,1.109578867733623,Raw
Cluster,1.3182567473073883,Raw
Batch,1.1684290402425592,Raw
Cluster,2.939996542400835,Raw
Batch,1.995509477566716,Raw
Cluster,1.1480713419831368,Raw
Batch,1.4415377720033664,Raw
Cluster,1.0792245211876093,Raw
Batch,1.0284631390328287,Raw
Cluster,2.296873754859,Raw
Batch,1.1078803021664567,Raw
Cluster,2.081922835321819,Raw
Batch,1.123032044942611,Raw
Cluster,1.0214633628985135,Raw
Batch,1.4362026450320509,Raw
Cluster,1.2149664999835021,Raw
Batch,1.556068477632395,Raw
Cluster,1.3360114950733522,Raw
Batch,1.772202640634556,Raw
Cluster,3.336561783975868,Raw
Batch,1.0585700921085888,Raw
Cluster,2.9182714978653155,Raw
Batch,1.707273740169145,Raw
Cluster,1.6536490524009486,Raw
Batch,1.00679583557491,Raw
Cluster,2.5665032001024946,Raw
Batch,1.8343436379944236,Raw
Cluster,1.0829333630485911,Raw
Batch,1.9162318118368422,Raw
Cluster,1.0896972572760395,Raw
Batch,1.1822231127704086,Raw
Cluster,1.4831270246598205,Raw
Batch,1.0415387446514512,Raw
Cluster,1.5232838855908515,Raw
Batch,1.0225018066682858,Raw
Cluster,2.346022722285777,Raw
Batch,1.9992400912009722,Raw
Cluster,1.0781566433972878,Raw
Batch,1.9830596968990728,Raw
Cluster,1.4540711638168728,Raw
Batch,1.8019008348398093,Raw
Cluster,1.7188333902409272,Raw
Batch,1.918203623205266,Raw
Cluster,1.012220610671091,Raw
Batch,1.97157980272528,Raw
Cluster,1.7837999277156737,Raw
Batch,1.9424186847689684,Raw
Cluster,1.1648895756579234,Raw
Batch,1.942579942671646,Raw
Cluster,1.1127482562779485,Raw
Batch,1.1134902698901636,Raw
Cluster,2.5458340723610817,Raw
Batch,1.307637245194454,Raw
Cluster,1.723180739856556,Raw
Batch,1.6083758904471124,Raw
Cluster,1.4245373689821321,Raw
Batch,1.9940445074345898,Raw
Cluster,2.0096173541885594,Raw
Batch,1.1040137590023198,Raw
Cluster,1.103224306227457,Raw
Batch,1.9322499267511992,Raw
Cluster,1.1387228342102003,Raw
Batch,1.8119964240073205,Raw
Cluster,1.5663299808863764,Raw
Batch,1.022221325554013,Raw
Cluster,2.9002802146411537,Raw
Batch,1.9932537717270864,Raw
Cluster,1.6672947681860226,Raw
Batch,1.982179400462546,Raw
Cluster,1.2479590157122158,Raw
Batch,1.4441192072692868,Raw
Cluster,3.6689657384031515,Raw
Batch,1.9231432355307745,Raw
Cluster,1.0376348311874517,Raw
Batch,1.6829056646821285,Raw
Cluster,2.954717533088171,Raw
Batch,1.8227604736487009,Raw
Cluster,2.8374897984362972,Raw
Batch,1.0799709198253034,Raw
Cluster,1.072788414064237,Raw
Batch,1.9835379817007175,Raw
Cluster,2.2039254185598964,Raw
Batch,1.1500460019225918,Raw
Cluster,2.168030892065727,Raw
Batch,1.8202729297411715,Raw
Cluster,1.0863333029219608,Raw
Batch,1.0225356968273387,Raw
Cluster,2.483761711288066,Raw
Batch,1.0529329004195065,Raw
Cluster,2.370650150277848,Raw
Batch,1.5058960722486907,Raw
Cluster,1.8624060578536812,Raw
Batch,1.044579203623242,Raw
Cluster,2.4987687788877904,Raw
Batch,1.3654972662085112,Raw
Cluster,1.1522528835033143,Raw
Batch,1.4166509012066117,Raw
Cluster,1.2278348097627851,Raw
Batch,1.047706255387239,Raw
Cluster,1.0543490732525502,Raw
Batch,1.0158074604232477,Raw
Cluster,2.5521855607957793,Raw
Batch,1.9495834586765413,Raw
Cluster,1.0622726303158272,Raw
Batch,1.3645071148643146,Raw
Cluster,1.3839709613281674,Raw
Batch,1.8846005115663522,Raw
Cluster,2.445106954238741,Raw
Batch,1.3542745302253585,Raw
Cluster,1.1931354526674722,Raw
Batch,1.026978878886821,Raw
Cluster,3.0377739104476,Raw
Batch,1.0743030208292026,Raw
Cluster,2.523603914850086,Raw
Batch,1.1519351317885647,Raw
Cluster,1.2215206119706166,Raw
Batch,1.5356056012957608,Raw
Cluster,2.0480962285431508,Raw
Batch,1.0114398649922365,Raw
Cluster,2.347026883161004,Raw
Batch,1.0992654584451182,Raw
Cluster,2.241805449743848,Raw
Batch,1.916904127149309,Raw
Cluster,1.025053213880473,Raw
Batch,1.9998754936484626,Raw
Cluster,2.135956506424291,Raw
Batch,1.147000398200444,Raw
Cluster,1.064245733122587,Raw
Batch,1.3631844360906313,Raw
Cluster,1.06733753621766,Raw
Batch,1.6253282499328763,Raw
Cluster,1.3988225994169976,Raw
Batch,1.929214093982633,Raw
Cluster,1.065448520662613,Raw
Batch,1.2437355001199706,Raw
Cluster,2.780544287886119,Raw
Batch,1.0530039936879865,Raw
Cluster,2.2213041188686296,Raw
Batch,1.3903733522014465,Raw
Cluster,1.0602824473327894,Raw
Batch,1.1453214780562646,Raw
Cluster,2.796537668205015,Raw
Batch,1.4313364513470752,Raw
Cluster,1.842994894673278,Raw
Batch,1.0785724530051206,Raw
Cluster,2.005417242863439,Raw
Batch,1.526528163641858,Raw
Cluster,1.749716814049336,Raw
Batch,1.9359207742383346,Raw
Cluster,1.6382065366311616,Raw
Batch,1.3294827307638357,Raw
Cluster,3.307330513609372,Raw
Batch,1.0986105460702027,Raw
Cluster,1.2804867673827378,Raw
Batch,1.1978263238559608,Raw
Cluster,2.680375394416374,Raw
Batch,1.157781227421224,Raw
Cluster,2.4149795478753378,Raw
Batch,1.8232155946553912,Raw
Cluster,2.294796896341208,Raw
Batch,1.3792803525075636,Raw
Cluster,1.2382588917330237,Raw
Batch,1.0572193096294953,Raw
Cluster,2.031148607574249,Raw
Batch,1.5970029617755357,Raw
Cluster,1.013365603692795,Raw
Batch,1.2839319632725341,Raw
Cluster,1.983266145467423,Raw
Batch,1.145448763639995,Raw
Cluster,2.304019932776191,Raw
Batch,1.2595789260868777,Raw
Cluster,1.960595384615961,Raw
Batch,1.079476969093017,Raw
Cluster,1.1213395951992609,Raw
Batch,1.268863742956791,Raw
Cluster,1.1509532333438208,Raw
Batch,1.960490496090492,Raw
Cluster,1.227944884347321,Raw
Batch,1.7291275015298888,Raw
Cluster,1.765453163504123,Raw
Batch,1.2936447546166547,Raw
Cluster,1.440394929813,Raw
Batch,1.1210226588726513,Raw
Cluster,1.7214112372425323,Raw
Batch,1.067651758072265,Raw
Cluster,1.6585048798092625,Raw
Batch,1.2403138005911867,Raw
Cluster,1.8849728962870222,Raw
Batch,1.1862064927651212,Raw
Cluster,3.38890287995669,Raw
Batch,1.2939132390024377,Raw
Cluster,2.5067362007950598,Raw
Batch,1.2058958176223846,Raw
Cluster,1.4505200461145753,Raw
Batch,1.0579898718336247,Raw
Cluster,1.1050910647294288,Raw
Batch,1.0582829379924652,Raw
Cluster,1.9253812575402796,Raw
Batch,1.146494958600654,Raw
Cluster,1.50721742298728,Raw
Batch,1.559253903081482,Raw
Cluster,1.3168484953306714,Raw
Batch,1.0838706295818183,Raw
Cluster,1.679245813871805,Raw
Batch,1.2897675498178025,Raw
Cluster,2.4573460977966266,Raw
Batch,1.0882394462116223,Raw
Cluster,2.473586960956134,Raw
Batch,1.4927278970281472,Raw
Cluster,1.1599981499198528,Raw
Batch,1.9288075459240583,Raw
Cluster,1.0915277074768015,Raw
Batch,1.6104949701658016,Raw
Cluster,1.9400729644898111,Raw
Batch,1.069493721943494,Raw
Cluster,3.756244113354372,Raw
Batch,1.5489241966954685,Raw
Cluster,1.0851185592713875,Raw
Batch,1.2575006240939675,Raw
Cluster,1.6601941483467142,Raw
Batch,1.681218871496487,Raw
Cluster,3.6058005115084835,Raw
Batch,1.0313603069193253,Raw
Cluster,2.3367306185024925,Raw
Batch,1.8300896234138937,Raw
Cluster,2.8224517949816144,Raw
Batch,1.2891952827035098,Raw
Cluster,1.4937935809074612,Raw
Batch,1.0919903769886985,Raw
Cluster,2.022654835113929,Raw
Batch,1.9802996538297344,Raw
Cluster,2.5736693891686135,Raw
Batch,1.2233252540919448,Raw
Cluster,1.1293275491246666,Raw
Batch,1.1159199678605327,Raw
Cluster,2.058959954640391,Raw
Batch,1.0562964388225724,Raw
Cluster,3.000141104061076,Raw
Batch,1.5971642203621526,Raw
Cluster,1.1780297622952192,Raw
Batch,1.3374295388799302,Raw
Cluster,1.1058330373824268,Raw
Batch,1.2545294351726182,Raw
Cluster,1.2487082127110296,Raw
Batch,1.0820859095065662,Raw
Cluster,3.324122582611418,Raw
Batch,1.404736143578479,Raw
Cluster,1.6467601395455758,Raw
Batch,1.5607438757746386,Raw
Cluster,2.7822171000283302,Raw
Batch,1.4160188690926105,Raw
Cluster,1.3823457399740604,Raw
Batch,1.2341992984846277,Raw
Cluster,2.139581768103472,Raw
Batch,1.8747888591908044,Raw
Cluster,2.221704327763543,Raw
Batch,1.2916602848037881,Raw
Cluster,2.178648282211208,Raw
Batch,1.442552181328547,Raw
Cluster,2.459538102024937,Raw
Batch,1.5303497772705916,Raw
Cluster,1.014724706521734,Raw
Batch,1.9312910359527236,Raw
Cluster,1.1237114361589369,Raw
Batch,1.1690485051346773,Raw
Cluster,1.6183750194708528,Raw
Batch,1.2726489414976065,Raw
Cluster,1.8919303119929671,Raw
