Label,LISI,Method
Batch,1.961156749633486,Seurat
Cluster,1.9998414642126916,Seurat
Batch,1.9735689037914015,Seurat
Cluster,1.7923464815297117,Seurat
Batch,1.838545041068178,Seurat
Cluster,1.339695540899827,Seurat
Batch,1.5994167547401488,Seurat
Cluster,1.4535419283253836,Seurat
Batch,1.9624211768684907,Seurat
Cluster,1.865627198285918,Seurat
Batch,1.935211505530355,Seurat
Cluster,1.984354411992954,Seurat
Batch,1.8055666905054293,Seurat
Cluster,1.9997169180106953,Seurat
Batch,1.9655992343903854,Seurat
Cluster,1.4153222147813969,Seurat
Batch,1.771771833375173,Seurat
Cluster,1.8214203253267558,Seurat
Batch,1.982600971298891,Seurat
Cluster,1.99230608300739,Seurat
Batch,1.9703768454281756,Seurat
Cluster,1.5308340540723646,Seurat
Batch,1.9597229954302142,Seurat
Cluster,1.975389369640845,Seurat
Batch,1.929084547794202,Seurat
Cluster,1.8957459909350112,Seurat
Batch,1.93627132978476,Seurat
Cluster,1.4024981980552882,Seurat
Batch,1.8620399540994248,Seurat
Cluster,1.8833981410817904,Seurat
Batch,1.8296657334150168,Seurat
Cluster,1.849942251383924,Seurat
Batch,1.8584948888725312,Seurat
Cluster,1.5564242355729587,Seurat
Batch,1.8296093908670301,Seurat
Cluster,1.6117667932593096,Seurat
Batch,1.7006400632321401,Seurat
Cluster,1.9287580421604733,Seurat
Batch,1.95038673879645,Seurat
Cluster,1.9662282927842303,Seurat
Batch,1.9399720120116681,Seurat
Cluster,1.6843992111778032,Seurat
Batch,1.9876397576383111,Seurat
Cluster,1.6668431978954152,Seurat
Batch,1.556988064762914,Seurat
Cluster,1.2847288716379759,Seurat
Batch,1.9767023234141805,Seurat
Cluster,1.79650224114169,Seurat
Batch,1.889419905610743,Seurat
Cluster,1.216935311512606,Seurat
Batch,1.9993638632117614,Seurat
Cluster,1.8838548854172399,Seurat
Batch,1.4937923734910092,Seurat
Cluster,1.9658127339367004,Seurat
Batch,1.8669615352954205,Seurat
Cluster,1.995875477746058,Seurat
Batch,1.7818410542464551,Seurat
Cluster,1.5614407828537218,Seurat
Batch,1.9840421888243525,Seurat
Cluster,1.8807449624902595,Seurat
Batch,1.8323401413844589,Seurat
Cluster,1.9250867257501303,Seurat
Batch,1.7674697596831217,Seurat
Cluster,1.8875125836302327,Seurat
Batch,1.5107580496404756,Seurat
Cluster,1.713980208569714,Seurat
Batch,1.5527731474216004,Seurat
Cluster,1.7262411906126387,Seurat
Batch,1.940233774516791,Seurat
Cluster,1.9046922523209626,Seurat
Batch,1.9354805254224956,Seurat
Cluster,1.7745267359414567,Seurat
Batch,1.8257796892759297,Seurat
Cluster,1.8265210556452487,Seurat
Batch,1.6493867438920105,Seurat
Cluster,1.4670999935311841,Seurat
Batch,1.5554192200410548,Seurat
Cluster,1.547809552360757,Seurat
Batch,1.854591845124064,Seurat
Cluster,1.1695507851608749,Seurat
Batch,1.6658675985191127,Seurat
Cluster,1.9955712495969613,Seurat
Batch,1.9891628360826197,Seurat
Cluster,1.4650898582098775,Seurat
Batch,1.9839560836747567,Seurat
Cluster,1.6486954105154006,Seurat
Batch,1.998951091412708,Seurat
Cluster,1.9643565840282315,Seurat
Batch,1.919200107552525,Seurat
Cluster,1.6543245499275454,Seurat
Batch,1.9960349882808663,Seurat
Cluster,1.334341141480368,Seurat
Batch,1.7812978108949824,Seurat
Cluster,1.957610238716976,Seurat
Batch,1.9179010154273184,Seurat
Cluster,1.5411742368764731,Seurat
Batch,1.9050776103035472,Seurat
Cluster,1.5665327568950769,Seurat
Batch,1.744233745937411,Seurat
Cluster,1.8230521745936006,Seurat
Batch,1.685589341087929,Seurat
Cluster,1.9173855960561588,Seurat
Batch,1.7317492990986687,Seurat
Cluster,1.804590298228183,Seurat
Batch,1.9977337201220855,Seurat
Cluster,1.4350994069085605,Seurat
Batch,1.6246057053821004,Seurat
Cluster,1.718572387892528,Seurat
Batch,1.9618825293376712,Seurat
Cluster,1.713543483555245,Seurat
Batch,1.9224369637116479,Seurat
Cluster,1.4205710080871465,Seurat
Batch,1.9961864489336016,Seurat
Cluster,1.9222609723545492,Seurat
Batch,1.9712844411854498,Seurat
Cluster,1.6462253983443516,Seurat
Batch,1.697010478692378,Seurat
Cluster,1.3500166919283587,Seurat
Batch,1.932714422253612,Seurat
Cluster,1.5022473875988331,Seurat
Batch,1.7735320113940327,Seurat
Cluster,1.939444326933945,Seurat
Batch,1.8938807173038719,Seurat
Cluster,1.1988496774741555,Seurat
Batch,1.7782118408681997,Seurat
Cluster,1.990161419621503,Seurat
Batch,1.6568796283114884,Seurat
Cluster,1.3990741124784773,Seurat
Batch,1.5788782277905893,Seurat
Cluster,1.9630544614816952,Seurat
Batch,1.9950949740444481,Seurat
Cluster,1.3394255474125762,Seurat
Batch,1.987750675272046,Seurat
Cluster,1.5396224860221719,Seurat
Batch,1.9930338560440926,Seurat
Cluster,1.925507838694055,Seurat
Batch,1.886233489134566,Seurat
Cluster,1.5175337702770908,Seurat
Batch,1.6854442846441862,Seurat
Cluster,1.4640841118015893,Seurat
Batch,1.9878222131147953,Seurat
Cluster,1.8835623299456985,Seurat
Batch,1.8750293964937894,Seurat
Cluster,1.9788867404470802,Seurat
Batch,1.6786518459035555,Seurat
Cluster,1.9762522373094173,Seurat
Batch,1.9997337814926526,Seurat
Cluster,1.6148760539990872,Seurat
Batch,1.7504036775427454,Seurat
Cluster,1.9881550642626973,Seurat
Batch,1.4573919073203803,Seurat
Cluster,1.9163037663873372,Seurat
Batch,1.9998733481507056,Seurat
Cluster,1.9653062949934563,Seurat
Batch,1.945075201282896,Seurat
Cluster,1.497197281123136,Seurat
Batch,1.99223954492928,Seurat
Cluster,1.9116994138922652,Seurat
Batch,1.9943591756354664,Seurat
Cluster,1.9638208963854344,Seurat
Batch,1.6423757441934574,Seurat
Cluster,1.986068871618258,Seurat
Batch,1.9988613654333682,Seurat
Cluster,1.9605863757069448,Seurat
Batch,1.7343826228614831,Seurat
Cluster,1.9569857686437397,Seurat
Batch,1.9877405485202322,Seurat
Cluster,1.8121820661633985,Seurat
Batch,1.8521627312165274,Seurat
Cluster,1.4981942307081917,Seurat
Batch,1.7089267085052247,Seurat
Cluster,1.6530035152474667,Seurat
Batch,1.9999952316397867,Seurat
Cluster,1.64582806485516,Seurat
Batch,1.979877367075507,Seurat
Cluster,1.6139387603646245,Seurat
Batch,1.8472592179616423,Seurat
Cluster,1.7861240352527927,Seurat
Batch,1.999953747865309,Seurat
Cluster,1.5101379486324553,Seurat
Batch,1.730458111278076,Seurat
Cluster,1.7407230903511923,Seurat
Batch,1.868259605567001,Seurat
Cluster,1.5197944059975168,Seurat
Batch,1.903602393785783,Seurat
Cluster,1.6585983138929559,Seurat
Batch,1.5444846614611136,Seurat
Cluster,1.5192670678952669,Seurat
Batch,1.8993669433857086,Seurat
Cluster,1.9717264739242766,Seurat
Batch,1.837271220304526,Seurat
Cluster,1.3747724015750404,Seurat
Batch,1.906434280581026,Seurat
Cluster,1.6363631553395164,Seurat
Batch,1.873986658977355,Seurat
Cluster,1.3830463978703156,Seurat
Batch,1.911444585810632,Seurat
Cluster,1.3417198172740008,Seurat
Batch,1.9940053438227336,Seurat
Cluster,1.9840457082673784,Seurat
Batch,1.943014257640466,Seurat
Cluster,1.1472414667515254,Seurat
Batch,1.8840098449673122,Seurat
Cluster,1.9186930959988067,Seurat
Batch,1.9996872437401072,Seurat
Cluster,1.3791739947871438,Seurat
Batch,1.928154888020028,Seurat
Cluster,1.577804905305916,Seurat
Batch,1.6738312395871706,Seurat
Cluster,1.3859481811152572,Seurat
Batch,1.9999989867215522,Seurat
Cluster,1.2796030619745482,Seurat
Batch,1.827160712313958,Seurat
Cluster,1.9580365617217943,Seurat
Batch,1.9581067194688473,Seurat
Cluster,1.6834459686286503,Seurat
Batch,1.586816933987836,Seurat
Cluster,1.2128556228907879,Seurat
Batch,1.8797455625657473,Seurat
Cluster,1.7815574489661827,Seurat
Batch,1.9492731914136185,Seurat
Cluster,1.90329930082417,Seurat
Batch,1.5642152036203418,Seurat
Cluster,1.9274919315246541,Seurat
Batch,1.9481601230679766,Seurat
Cluster,1.7434962378125478,Seurat
Batch,1.9536224706659828,Seurat
Cluster,1.821455474770094,Seurat
Batch,1.8132986537360334,Seurat
Cluster,1.6730828105993323,Seurat
Batch,1.995428248124389,Seurat
Cluster,1.5204867792473151,Seurat
Batch,1.9692372411455303,Seurat
Cluster,1.49637314572348,Seurat
Batch,1.8356846505717443,Seurat
Cluster,1.991644212187211,Seurat
Batch,1.9996982672117087,Seurat
Cluster,1.9558847976885487,Seurat
Batch,1.908632111886699,Seurat
Cluster,1.487861070222661,Seurat
Batch,1.991851051303187,Seurat
Cluster,1.6139919186001348,Seurat
Batch,1.9998784139166954,Seurat
Cluster,1.7315617642036105,Seurat
Batch,1.8648050941413228,Seurat
Cluster,1.4590424274641742,Seurat
Batch,1.8947210134893375,Seurat
Cluster,1.2663972629476308,Seurat
Batch,1.999975920013437,Seurat
Cluster,1.99023006185595,Seurat
Batch,1.9827160135642408,Seurat
Cluster,1.6388833025246874,Seurat
Batch,1.9999339602342863,Seurat
Cluster,1.3462935185813216,Seurat
Batch,1.6625819212027872,Seurat
Cluster,1.5908627414124998,Seurat
Batch,1.9433330025373796,Seurat
Cluster,1.9978676547313066,Seurat
Batch,1.9565246507765954,Seurat
Cluster,1.9195500139342068,Seurat
Batch,1.8633862886267343,Seurat
Cluster,1.575851136631518,Seurat
Batch,1.9856116904475134,Seurat
Cluster,1.8088139922580588,Seurat
Batch,1.9996455344069406,Seurat
Cluster,1.9935548655578321,Seurat
Batch,1.8124031346489786,Seurat
Cluster,1.5341042976095673,Seurat
Batch,1.9148601282421598,Seurat
Cluster,1.9952594615580341,Seurat
Batch,1.9900528883818829,Seurat
Cluster,1.4957515262576733,Seurat
Batch,1.9607457376066997,Seurat
Cluster,1.5501862287726456,Seurat
Batch,1.9485491280349108,Seurat
Cluster,1.9995543757789709,Seurat
Batch,1.998039797779825,Seurat
Cluster,1.7494901926393105,Seurat
Batch,1.6821399719305217,Seurat
Cluster,1.6835558153670205,Seurat
Batch,1.9436006827248278,Seurat
Cluster,1.294120253787622,Seurat
Batch,1.898504851906335,Seurat
Cluster,1.690079524863786,Seurat
Batch,1.9943515892451782,Seurat
Cluster,1.9808462999889165,Seurat
Batch,1.9986141397002815,Seurat
Cluster,1.915051325442842,Seurat
Batch,1.7872317454163393,Seurat
Cluster,1.7637015199890083,Seurat
Batch,1.9669218002724311,Seurat
Cluster,1.8975199720821483,Seurat
Batch,1.9876011395417357,Seurat
Cluster,1.9775168645027357,Seurat
Batch,1.8816973056812518,Seurat
Cluster,1.9990400513307127,Seurat
Batch,1.9845046332654088,Seurat
Cluster,1.9033694776391852,Seurat
Batch,1.9914136008759162,Seurat
Cluster,1.8698866226559254,Seurat
Batch,1.8461686592613444,Seurat
Cluster,1.9034840929032821,Seurat
Batch,1.9858635841612344,Seurat
Cluster,1.96645431765195,Seurat
Batch,1.618589702850505,Seurat
Cluster,1.3386221505597664,Seurat
Batch,1.9662618216131724,Seurat
Cluster,1.9961052831147454,Seurat
Batch,1.9128055449326369,Seurat
Cluster,1.3514418735333078,Seurat
Batch,1.8894509192527187,Seurat
Cluster,1.9785754186839353,Seurat
Batch,1.4249306550142977,Seurat
Cluster,1.9603059799954852,Seurat
Batch,1.737174395950863,Seurat
Cluster,1.9450986539086594,Seurat
Batch,1.8052234490740293,Seurat
Cluster,1.8507942264502029,Seurat
Batch,1.896266986478407,Seurat
Cluster,1.9838859381374812,Seurat
Batch,1.948583584268651,Seurat
Cluster,1.9996619200088914,Seurat
Batch,1.9260976179787768,Seurat
Cluster,1.835139674855928,Seurat
Batch,1.4943350471678776,Seurat
Cluster,1.5939402264315805,Seurat
Batch,1.999245213318994,Seurat
Cluster,1.7741951700334182,Seurat
Batch,1.387787495438878,Seurat
Cluster,1.7743812163801982,Seurat
Batch,1.5919575061370188,Seurat
Cluster,1.9525784538994562,Seurat
Batch,1.9882291641329475,Seurat
Cluster,1.9732652290961192,Seurat
Batch,1.871441008871857,Seurat
Cluster,1.9325746104929433,Seurat
Batch,1.9925525196120992,Seurat
Cluster,1.7540865471699918,Seurat
Batch,1.8150720743350996,Seurat
Cluster,1.9553793013463878,Seurat
Batch,1.9805170603435192,Seurat
Cluster,1.5993636469750017,Seurat
Batch,1.9335746092663904,Seurat
Cluster,1.906493423111347,Seurat
Batch,1.922474412838989,Seurat
Cluster,1.7553057636941276,Seurat
Batch,1.999697015892601,Seurat
Cluster,1.8782599388949242,Seurat
Batch,1.9984939718671848,Seurat
Cluster,1.428396644132695,Seurat
Batch,1.8674571098142363,Seurat
Cluster,1.8131878075308143,Seurat
Batch,1.9835393887610004,Seurat
Cluster,1.5120042348551153,Seurat
Batch,1.9960850372199868,Seurat
Cluster,1.7772362322340733,Seurat
Batch,1.971699999665061,Seurat
Cluster,1.9336441949742207,Seurat
Batch,1.7589662963797772,Seurat
Cluster,1.9999749663625397,Seurat
Batch,1.989230760839846,Seurat
Cluster,1.8589808285721132,Seurat
Batch,1.9376516604058853,Seurat
Cluster,1.4211204424145012,Seurat
Batch,1.696757994549297,Seurat
Cluster,1.980476263762824,Seurat
Batch,1.9302858462033459,Seurat
Cluster,1.258367447236307,Seurat
Batch,1.9286649730952286,Seurat
Cluster,1.3204616640171025,Seurat
Batch,1.9458212267144814,Seurat
Cluster,1.4927980340199993,Seurat
Batch,1.9133428887102704,Seurat
Cluster,1.578741772792347,Seurat
Batch,1.776043007909824,Seurat
Cluster,1.3936886537389732,Seurat
Batch,1.7669384294339696,Seurat
Cluster,1.9888522809270728,Seurat
Batch,1.9788935093995494,Seurat
Cluster,1.228371682317713,Seurat
Batch,1.6004841361636537,Seurat
Cluster,1.986597007401894,Seurat
Batch,1.9976114580241624,Seurat
Cluster,1.938429514494187,Seurat
Batch,1.999391859968816,Seurat
Cluster,1.9011691467461693,Seurat
Batch,1.707632860048594,Seurat
Cluster,1.995388555499174,Seurat
Batch,1.604370119031886,Seurat
Cluster,1.9391579542984947,Seurat
Batch,1.7162742469559433,Seurat
Cluster,1.9762886114610305,Seurat
Batch,1.9414939932005768,Seurat
Cluster,1.2403188796272908,Seurat
Batch,1.9767461671212092,Seurat
Cluster,1.8743014261745388,Seurat
Batch,1.7746370586295692,Seurat
Cluster,1.9974607917644764,Seurat
Batch,1.9999977946305751,Seurat
Cluster,1.4841359031943089,Seurat
Batch,1.6224570227165478,Seurat
Cluster,1.840513324043214,Seurat
Batch,1.5748283307448214,Seurat
Cluster,1.9720794547247589,Seurat
Batch,1.9466939133007162,Seurat
Cluster,1.9663232941028934,Seurat
Batch,1.9927191325149773,Seurat
Cluster,1.22667267535027,Seurat
Batch,1.9698154356481576,Seurat
Cluster,1.9729043416242678,Seurat
Batch,1.994394441254297,Seurat
Cluster,1.7117938509237498,Seurat
Batch,1.9970131486095155,Seurat
Cluster,1.8734165370290354,Seurat
Batch,1.79631537386383,Seurat
Cluster,1.9731403161141314,Seurat
Batch,1.985313343424848,Seurat
Cluster,1.5865281784503011,Seurat
Batch,1.9441517528978665,Seurat
Cluster,1.9989781239104438,Seurat
Batch,1.7954197587750786,Seurat
Cluster,1.4053495811680827,Seurat
Batch,1.9042430180972263,Seurat
Cluster,1.9048526054544366,Seurat
Batch,1.9502942913417005,Seurat
Cluster,1.4391898898662256,Seurat
Batch,1.992027480767749,Seurat
Cluster,1.687037865943178,Seurat
Batch,1.932409500601185,Seurat
Cluster,1.6785826289595247,Seurat
Batch,1.6439393451317639,Seurat
Cluster,1.931235569086424,Seurat
Batch,1.9561318279695326,Seurat
Cluster,1.771689228410472,Seurat
Batch,1.971591271487543,Seurat
Cluster,1.2171382376160713,Seurat
Batch,1.9981915033529603,Seurat
Cluster,1.9391189558804685,Seurat
Batch,1.8900764630688551,Seurat
Cluster,1.4186744477270712,Seurat
Batch,1.8217282874903662,Seurat
Cluster,1.103960191547296,Seurat
Batch,1.7371689098294931,Seurat
Cluster,1.501589354408239,Seurat
Batch,1.954509741332523,Seurat
Cluster,1.9993826864769488,Seurat
Batch,1.9999969601677368,Seurat
Cluster,1.956316471539428,Seurat
Batch,1.917833873566169,Seurat
Cluster,1.9744696836540623,Seurat
Batch,1.9950254027427232,Seurat
Cluster,1.8199752074012927,Seurat
Batch,1.9989245359704533,Seurat
Cluster,1.932611453826752,Seurat
Batch,1.9642744213041592,Seurat
Cluster,1.9934930998602778,Seurat
Batch,1.9592016715067055,Seurat
Cluster,1.5766222548238944,Seurat
Batch,1.9713620374105694,Seurat
Cluster,1.9082282226129925,Seurat
Batch,1.7891173223879764,Seurat
Cluster,1.4134552784030903,Seurat
Batch,1.733518444860652,Seurat
Cluster,1.9491808494895257,Seurat
Batch,1.9710365216546448,Seurat
Cluster,1.3717384353246267,Seurat
Batch,1.9995759432788975,Seurat
Cluster,1.8682116007186458,Seurat
Batch,1.5486408643523808,Seurat
Cluster,1.2802762650583306,Seurat
Batch,1.9531612308482693,Seurat
Cluster,1.9185616679069917,Seurat
Batch,1.8683913065073348,Seurat
Cluster,1.4316968989397045,Seurat
Batch,1.9671103316663958,Seurat
Cluster,1.9894088495004367,Seurat
Batch,1.8166323697398605,Seurat
Cluster,1.83503605239684,Seurat
Batch,1.547894413361671,Seurat
Cluster,1.4979052380334978,Seurat
Batch,1.9182062549960386,Seurat
Cluster,1.402763842716178,Seurat
Batch,1.9573948060403583,Seurat
Cluster,1.9382106694195058,Seurat
Batch,1.9737261456996305,Seurat
Cluster,1.960166098483438,Seurat
Batch,1.9487241941761286,Seurat
Cluster,1.5550807946043552,Seurat
Batch,1.912565574735969,Seurat
Cluster,1.9046171129750242,Seurat
Batch,1.839321564719335,Seurat
Cluster,1.3707480383791948,Seurat
Batch,1.8178434006907949,Seurat
Cluster,1.774934097083662,Seurat
Batch,1.8057357364205453,Seurat
Cluster,1.6809568746607768,Seurat
Batch,1.6593297549293387,Seurat
Cluster,1.4276941311289584,Seurat
Batch,1.9920319746877346,Seurat
Cluster,1.5678346650526254,Seurat
Batch,1.9766917266878608,Seurat
Cluster,1.5786926659080494,Seurat
Batch,1.5770482509087935,Seurat
Cluster,1.8248154328104622,Seurat
Batch,1.9962518851454245,Seurat
Cluster,1.3557002168109111,Seurat
Batch,1.8363876507831542,Seurat
Cluster,1.9990224849899496,Seurat
Batch,1.987021283279802,Seurat
Cluster,1.3649068103685058,Seurat
Batch,1.989677399079088,Seurat
Cluster,1.5673281449518377,Seurat
Batch,1.9932701711529568,Seurat
Cluster,1.945881540578551,Seurat
Batch,1.97990809188357,Seurat
Cluster,1.23487546821774,Seurat
Batch,1.7205888451575482,Seurat
Cluster,1.4165205417583067,Seurat
Batch,1.9827736568682228,Seurat
Cluster,1.534138517462057,Seurat
Batch,1.8451892207450622,Seurat
Cluster,1.9795161008530233,Seurat
Batch,1.9287144166500045,Seurat
Cluster,1.5457075664103792,Seurat
Batch,1.9279899785343368,Seurat
Cluster,1.569392121474924,Seurat
Batch,1.8940838920918952,Seurat
Cluster,1.7672624249262852,Seurat
Batch,1.692665274215092,Seurat
Cluster,1.699321785422112,Seurat
Batch,1.961696432233203,Seurat
Cluster,1.4647348369276838,Seurat
Batch,1.896473299699258,Seurat
Cluster,1.557209840890476,Seurat
Batch,1.9323724980413197,Seurat
Cluster,1.5574661444243354,Seurat
Batch,1.7510968938156897,Seurat
Cluster,1.2511167535699077,Seurat
Batch,1.9361059227985828,Seurat
Cluster,1.99610261134558,Seurat
Batch,1.6682019015859808,Seurat
Cluster,1.1555920513407236,Seurat
Batch,1.856891429226018,Seurat
Cluster,1.4055036562497478,Seurat
Batch,1.871081136007206,Seurat
Cluster,1.9623973046597212,Seurat
Batch,1.9301320076180388,Seurat
Cluster,1.227896667059505,Seurat
Batch,1.99982710187368,Seurat
Cluster,1.5088682981426733,Seurat
Batch,1.5360737760043213,Seurat
Cluster,1.5529729342272662,Seurat
Batch,1.89107142746439,Seurat
Cluster,1.7936165120709748,Seurat
Batch,1.627410469780924,Seurat
Cluster,1.4960961868135214,Seurat
Batch,1.8377208852066058,Seurat
Cluster,1.1638806059583076,Seurat
Batch,1.382772821281273,Seurat
Cluster,1.5104343073490665,Seurat
Batch,1.9978728292972008,Seurat
Cluster,1.9630188025341653,Seurat
Batch,1.9300403046173409,Seurat
Cluster,1.430564927150243,Seurat
Batch,1.803855520849587,Seurat
Cluster,1.3883362784991793,Seurat
Batch,1.937787563547644,Seurat
Cluster,1.383501055740139,Seurat
Batch,1.9744231525525286,Seurat
Cluster,1.8062699001571516,Seurat
Batch,1.7077794142754403,Seurat
Cluster,1.4323377414374885,Seurat
Batch,1.9980089835410517,Seurat
Cluster,1.266418666880838,Seurat
Batch,1.9988989338578433,Seurat
Cluster,1.8836997398592166,Seurat
Batch,1.950517347807225,Seurat
Cluster,1.3516175786390376,Seurat
Batch,1.9897611107698094,Seurat
Cluster,1.8805628198618707,Seurat
Batch,1.889335168552327,Seurat
Cluster,1.7395110323051666,Seurat
Batch,1.998064069123528,Seurat
Cluster,1.9675950289575022,Seurat
Batch,1.9870501121439479,Seurat
Cluster,1.9639644037351718,Seurat
Batch,1.6815208070925347,Seurat
Cluster,1.276335120533882,Seurat
Batch,1.902105684492721,Seurat
Cluster,1.510679379504335,Seurat
Batch,1.997860993260655,Seurat
Cluster,1.8400961713986332,Seurat
Batch,1.999134617140473,Seurat
Cluster,1.9941284685006462,Seurat
Batch,1.9401720713993096,Seurat
Cluster,1.2778238248099205,Seurat
Batch,1.8664694941381548,Seurat
Cluster,1.341836128228169,Seurat
Batch,1.990224985827822,Seurat
Cluster,1.916363413418843,Seurat
Batch,1.9984615367664036,Seurat
Cluster,1.9599388836844929,Seurat
Batch,1.5760028220110402,Seurat
Cluster,1.8121742365219318,Seurat
Batch,1.8710812403434918,Seurat
Cluster,1.3360746820653722,Seurat
Batch,1.999587859224248,Seurat
Cluster,1.8583995223408687,Seurat
Batch,1.9615473506283883,Seurat
Cluster,1.859085885487402,Seurat
Batch,1.8781508641053546,Seurat
Cluster,1.314181211933128,Seurat
Batch,1.953980206552976,Seurat
Cluster,1.3737333816304353,Seurat
Batch,1.9753307013001875,Seurat
Cluster,1.5835017046586484,Seurat
Batch,1.9749545276017737,Seurat
Cluster,1.2669089178575346,Seurat
Batch,1.9400391425639247,Seurat
Cluster,1.8909326203176613,Seurat
Batch,1.9471244770079035,Seurat
Cluster,1.9975848192414103,Seurat
Batch,1.99326211941556,Seurat
Cluster,1.9849691134050893,Seurat
Batch,1.9899418906968183,Seurat
Cluster,1.9930933439237453,Seurat
Batch,1.9242520594375996,Seurat
Cluster,1.6503135839472798,Seurat
Batch,1.7062626390728657,Seurat
Cluster,1.617585610528566,Seurat
Batch,1.915356095870233,Seurat
Cluster,1.4560347807924066,Seurat
Batch,1.999989450033526,Seurat
Cluster,1.4101970784302755,Seurat
Batch,1.999097873568488,Seurat
Cluster,1.7290603854738846,Seurat
Batch,1.99548995578953,Seurat
Cluster,1.8607029927547807,Seurat
Batch,1.9568480153023382,Seurat
Cluster,1.3329720383650288,Seurat
Batch,1.9968508079333835,Seurat
Cluster,1.8005227426425896,Seurat
Batch,1.9360939135978006,Seurat
Cluster,1.4301951813647549,Seurat
Batch,1.748881078946808,Seurat
Cluster,1.3105295380802178,Seurat
Batch,1.7457310028292714,Seurat
Cluster,1.9192104261534326,Seurat
Batch,1.8480237831000748,Seurat
Cluster,1.151042856896253,Seurat
Batch,1.9212149956703939,Seurat
Cluster,1.6055454867336838,Seurat
Batch,1.993035335799025,Seurat
Cluster,1.6426632847122309,Seurat
Batch,1.8767829075234874,Seurat
Cluster,1.9968960253597887,Seurat
Batch,1.8820842875609847,Seurat
Cluster,1.5431808707409214,Seurat
Batch,1.999802787678706,Seurat
Cluster,1.6595538622813313,Seurat
Batch,1.9955557023857955,Seurat
Cluster,1.9316990765452817,Seurat
Batch,1.814698489948439,Seurat
Cluster,1.9991216942067147,Seurat
Batch,1.9946617299909912,Seurat
Cluster,1.9961352074180507,Seurat
Batch,1.8412378354084398,Seurat
Cluster,1.562403698086601,Seurat
Batch,1.6917377316939712,Seurat
Cluster,1.9349613618206603,Seurat
Batch,1.7449464471004459,Seurat
Cluster,1.335392019609164,Seurat
Batch,1.665857756698014,Seurat
Cluster,1.667365903007527,Seurat
Batch,1.8710338207006814,Seurat
Cluster,1.4483458306533168,Seurat
Batch,1.931704581268527,Seurat
Cluster,1.350643491585435,Seurat
Batch,1.815482499897064,Seurat
Cluster,1.396103676214257,Seurat
Batch,1.7225238201471424,Seurat
Cluster,1.5936327227658746,Seurat
Batch,1.7254897342743252,Seurat
Cluster,1.3394897478622354,Seurat
Batch,1.736370621503776,Seurat
Cluster,1.9576621483510626,Seurat
Batch,1.7648618293082792,Seurat
Cluster,1.6126476780496144,Seurat
Batch,1.9463645812843857,Seurat
Cluster,1.6250144591444569,Seurat
Batch,1.904240640616577,Seurat
Cluster,1.8562843175342727,Seurat
Batch,1.9239892406154553,Seurat
Cluster,1.7926420082460792,Seurat
Batch,1.834949851442696,Seurat
Cluster,1.9568568026331439,Seurat
Batch,1.4811862871919845,Seurat
Cluster,1.8537340667257776,Seurat
Batch,1.6553438752066163,Seurat
Cluster,1.8489871809099958,Seurat
Batch,1.9531005785536322,Seurat
Cluster,1.9562268255270614,Seurat
Batch,1.859619747739184,Seurat
Cluster,1.8508750821303521,Seurat
Batch,1.9642863226866296,Seurat
Cluster,1.7994902001673787,Seurat
Batch,1.8118719906834022,Seurat
Cluster,1.3101214414649693,Seurat
Batch,1.9517943142172722,Seurat
Cluster,1.4044392715167797,Seurat
Batch,1.6275299002445034,Seurat
Cluster,1.9967649539354209,Seurat
Batch,1.9913762541973246,Seurat
Cluster,1.9415222463274782,Seurat
Batch,1.6789953278305754,Seurat
Cluster,1.9951140728976662,Seurat
Batch,1.7408113674961048,Seurat
Cluster,1.997953900995853,Seurat
Batch,1.9339492277717505,Seurat
Cluster,1.3198482100680284,Seurat
Batch,1.976893375094575,Seurat
Cluster,1.9751769242216182,Seurat
Batch,1.8184598449305218,Seurat
Cluster,1.9319118374626356,Seurat
Batch,1.9053392364738357,Seurat
Cluster,1.512167396407006,Seurat
Batch,1.9516571772237084,Seurat
Cluster,1.9841875522129417,Seurat
Batch,1.965942076876169,Seurat
Cluster,1.9707858285443103,Seurat
Batch,1.9297618074033485,Seurat
Cluster,1.9854164829930565,Seurat
Batch,1.8861974386067615,Seurat
Cluster,1.2608905445739833,Seurat
Batch,1.8427490865867289,Seurat
Cluster,1.7417501422965955,Seurat
Batch,1.7410405234625137,Seurat
Cluster,1.2864807244337568,Seurat
Batch,1.734217036659258,Seurat
Cluster,1.5787940862656304,Seurat
Batch,1.9900496426597951,Seurat
Cluster,1.9737793779651494,Seurat
Batch,1.8198908350742047,Seurat
Cluster,1.2831632361983896,Seurat
Batch,1.9194006815174716,Seurat
Cluster,1.5801070223354474,Seurat
Batch,1.9999817611450281,Seurat
Cluster,1.7831969412141149,Seurat
Batch,1.9916874208104616,Seurat
Cluster,1.7295527949193223,Seurat
Batch,1.885507919506133,Seurat
Cluster,1.9737345628242169,Seurat
Batch,1.8767508387772427,Seurat
Cluster,1.740730495353337,Seurat
Batch,1.8343040535758144,Seurat
Cluster,1.7180025316070073,Seurat
Batch,1.9893841982414744,Seurat
Cluster,1.660444385590167,Seurat
Batch,1.9992604607093833,Seurat
Cluster,1.5249028768293271,Seurat
Batch,1.9842417022935395,Seurat
Cluster,1.668153737423633,Seurat
Batch,1.9062916386974493,Seurat
Cluster,1.681953457973516,Seurat
Batch,1.9786897608722822,Seurat
Cluster,1.246358598802617,Seurat
Batch,1.9053724519648354,Seurat
