Label,LISI,Method
Batch,1.9993037621837522,JIVE
Cluster,1,JIVE
Batch,1.9199255888214781,JIVE
Cluster,1,JIVE
Batch,1.9416071791670557,JIVE
Cluster,1,JIVE
Batch,1.657245707812832,JIVE
Cluster,1,JIVE
Batch,1.999564861577176,JIVE
Cluster,1,JIVE
Batch,1.8930392971258263,JIVE
Cluster,1,JIVE
Batch,1.8210223809501391,JIVE
Cluster,1,JIVE
Batch,1.997218726889748,JIVE
Cluster,1,JIVE
Batch,1.9728007580668883,JIVE
Cluster,1,JIVE
Batch,1.5711103707916017,JIVE
Cluster,1,JIVE
Batch,1.7532632482070123,JIVE
Cluster,1,JIVE
Batch,1.7677857775104233,JIVE
Cluster,1,JIVE
Batch,1.913801612097872,JIVE
Cluster,1.0000001192093038,JIVE
Batch,1.555110181803823,JIVE
Cluster,1,JIVE
Batch,1.8395940072572952,JIVE
Cluster,1,JIVE
Batch,1.9665888740761366,JIVE
Cluster,1,JIVE
Batch,1.9999617941525563,JIVE
Cluster,1,JIVE
Batch,1.9511252726199313,JIVE
Cluster,1,JIVE
Batch,1.9182682686559749,JIVE
Cluster,1.0014691423835735,JIVE
Batch,1.764388611184833,JIVE
Cluster,1,JIVE
Batch,1.801196260416001,JIVE
Cluster,1,JIVE
Batch,1.9878199167583728,JIVE
Cluster,1,JIVE
Batch,1.986185080896015,JIVE
Cluster,1.0000001192093038,JIVE
Batch,1.8706606509780688,JIVE
Cluster,1,JIVE
Batch,1.9596238813368816,JIVE
Cluster,1,JIVE
Batch,1.9868062698758004,JIVE
Cluster,1,JIVE
Batch,1.6915860933590852,JIVE
Cluster,1,JIVE
Batch,1.4366603313711754,JIVE
Cluster,1,JIVE
Batch,1.717803539436558,JIVE
Cluster,1,JIVE
Batch,1.93430799010699,JIVE
Cluster,1,JIVE
Batch,1.6477834144906798,JIVE
Cluster,1,JIVE
Batch,1.9913990047762338,JIVE
Cluster,1,JIVE
Batch,1.8179167245413363,JIVE
Cluster,1,JIVE
Batch,1.8713155046453942,JIVE
Cluster,1,JIVE
Batch,1.9843243704675375,JIVE
Cluster,1,JIVE
Batch,1.995295708216051,JIVE
Cluster,1,JIVE
Batch,1.773706714387788,JIVE
Cluster,1.0019827707165625,JIVE
Batch,1.7770839621375936,JIVE
Cluster,1.0000001192093038,JIVE
Batch,1.970299037502463,JIVE
Cluster,1.0001539169567801,JIVE
Batch,1.9981262968799076,JIVE
Cluster,1.0000810672482197,JIVE
Batch,1.4237068870758942,JIVE
Cluster,1,JIVE
Batch,1.7515174985850077,JIVE
Cluster,1,JIVE
Batch,1.921710574148744,JIVE
Cluster,1,JIVE
Batch,1.909016622180981,JIVE
Cluster,1,JIVE
Batch,1.9357357169217086,JIVE
Cluster,1.0000001192093038,JIVE
Batch,1.5223809583736376,JIVE
Cluster,1,JIVE
Batch,1.673303743456526,JIVE
Cluster,1,JIVE
Batch,1.7847330088234348,JIVE
Cluster,1,JIVE
Batch,1.6526657819792794,JIVE
Cluster,1.0006686223504473,JIVE
Batch,1.965007286403152,JIVE
Cluster,1,JIVE
Batch,1.8990215614613268,JIVE
Cluster,1,JIVE
Batch,1.9816965038454895,JIVE
Cluster,1,JIVE
Batch,1.94946917098052,JIVE
Cluster,1.0000001192093038,JIVE
Batch,1.8071317503478068,JIVE
Cluster,1.0003144290264325,JIVE
Batch,1.9498742787761905,JIVE
Cluster,1,JIVE
Batch,1.9173813778402675,JIVE
Cluster,1,JIVE
Batch,1.9807121239579022,JIVE
Cluster,1,JIVE
Batch,1.9618735821050246,JIVE
Cluster,1,JIVE
Batch,1.664233734487162,JIVE
Cluster,1.0459981575235362,JIVE
Batch,1.9975792299441333,JIVE
Cluster,1.0000001192093038,JIVE
Batch,1.487483949458425,JIVE
Cluster,1,JIVE
Batch,1.971217446970827,JIVE
Cluster,1,JIVE
Batch,1.9983553117427502,JIVE
Cluster,1,JIVE
Batch,1.748270157562682,JIVE
Cluster,1,JIVE
Batch,1.8161996492680763,JIVE
Cluster,1.0173038500588498,JIVE
Batch,1.9089586805427452,JIVE
Cluster,1.0025209644682216,JIVE
Batch,1.8816610062601407,JIVE
Cluster,1,JIVE
Batch,1.9536042148028707,JIVE
Cluster,1,JIVE
Batch,1.9683798519434172,JIVE
Cluster,1,JIVE
Batch,1.9804904079457286,JIVE
Cluster,1,JIVE
Batch,1.81263003429983,JIVE
Cluster,1,JIVE
Batch,1.6649550576092638,JIVE
Cluster,1,JIVE
Batch,1.7465408549523365,JIVE
Cluster,1,JIVE
Batch,1.7218885359911265,JIVE
Cluster,1,JIVE
Batch,1.885389420277469,JIVE
Cluster,1,JIVE
Batch,1.6700878372568784,JIVE
Cluster,1,JIVE
Batch,1.9265399683715978,JIVE
Cluster,1,JIVE
Batch,1.8361376334721053,JIVE
Cluster,1,JIVE
Batch,1.991934946001799,JIVE
Cluster,1,JIVE
Batch,1.931380245361105,JIVE
Cluster,1.0000001192093038,JIVE
Batch,1.9587295040997272,JIVE
Cluster,1,JIVE
Batch,1.8595144243792425,JIVE
Cluster,1,JIVE
Batch,1.4753486442680028,JIVE
Cluster,1.0000001192093038,JIVE
Batch,1.7847169185876732,JIVE
Cluster,1,JIVE
Batch,1.913037504294145,JIVE
Cluster,1,JIVE
Batch,1.879433964615577,JIVE
Cluster,1.0009027269265678,JIVE
Batch,1.8238165062237195,JIVE
Cluster,1,JIVE
Batch,1.890642922727065,JIVE
Cluster,1.0034003853784543,JIVE
Batch,1.9479603920206754,JIVE
Cluster,1,JIVE
Batch,1.8188939143538798,JIVE
Cluster,1,JIVE
Batch,1.961793920920096,JIVE
Cluster,1.000236195437207,JIVE
Batch,1.9482480131801456,JIVE
Cluster,1,JIVE
Batch,1.9018593363177907,JIVE
Cluster,1,JIVE
Batch,1.9999998807907176,JIVE
Cluster,1,JIVE
Batch,1.990384775087162,JIVE
Cluster,1,JIVE
Batch,1.8245919214505726,JIVE
Cluster,1,JIVE
Batch,1.6087650628902104,JIVE
Cluster,1,JIVE
Batch,1.967408423371179,JIVE
Cluster,1,JIVE
Batch,1.9671655718681709,JIVE
Cluster,1,JIVE
Batch,1.8256018290386213,JIVE
Cluster,1.000053527117702,JIVE
Batch,1.925303776967153,JIVE
Cluster,1,JIVE
Batch,1.8676550702461425,JIVE
Cluster,1,JIVE
Batch,1.5108284881720766,JIVE
Cluster,1,JIVE
Batch,1.8109491689050365,JIVE
Cluster,1,JIVE
Batch,1.803136651080327,JIVE
Cluster,1,JIVE
Batch,1.9239398735533546,JIVE
Cluster,1.0036943017793085,JIVE
Batch,1.9999923706345726,JIVE
Cluster,1.0000001192093038,JIVE
Batch,1.9274738285924888,JIVE
Cluster,1,JIVE
Batch,1.561632567769043,JIVE
Cluster,1,JIVE
Batch,1.9579055721547096,JIVE
Cluster,1,JIVE
Batch,1.9993315785632038,JIVE
Cluster,1,JIVE
Batch,1.4040888508488956,JIVE
Cluster,1,JIVE
Batch,1.9714559138450662,JIVE
Cluster,1,JIVE
Batch,1.9660262798678607,JIVE
Cluster,1,JIVE
Batch,1.901091215367989,JIVE
Cluster,1,JIVE
Batch,1.826450689684599,JIVE
Cluster,1,JIVE
Batch,1.9297166937582082,JIVE
Cluster,1,JIVE
