Label,LISI,Method
Batch,1.1539556769885242,Raw
Cluster,1.0494977538788677,Raw
Batch,1.314518135838739,Raw
Cluster,1.0254599719381023,Raw
Batch,1.0115781704795932,Raw
Cluster,1,Raw
Batch,1.4873204752770812,Raw
Cluster,1.0243499855602214,Raw
Batch,1.2564578655181335,Raw
Cluster,1.0906867606442014,Raw
Batch,1.044612714050925,Raw
Cluster,1.0049698502185467,Raw
Batch,1.0187792530728923,Raw
Cluster,1.012244625917361,Raw
Batch,1.0379313461117163,Raw
Cluster,1,Raw
Batch,1.1501708673376976,Raw
Cluster,1,Raw
Batch,1.196781719942073,Raw
Cluster,1.0188308536231887,Raw
Batch,1.169460785979477,Raw
Cluster,1.0747800472848414,Raw
Batch,1.083339132279148,Raw
Cluster,1.013903071144058,Raw
Batch,1.0917052032048333,Raw
Cluster,1,Raw
Batch,1.3452837419527301,Raw
Cluster,1.116580732219449,Raw
Batch,1.077164221402001,Raw
Cluster,1.0317602629822136,Raw
Batch,1.0362988612560868,Raw
Cluster,1.0068039638994728,Raw
Batch,1.2134331525265558,Raw
Cluster,1.0181519443768592,Raw
Batch,1.2642573509386081,Raw
Cluster,1.0208522250828502,Raw
Batch,1.007835900518065,Raw
Cluster,1.059945472962849,Raw
Batch,1.046875589193822,Raw
Cluster,1.0127203711502777,Raw
Batch,1.1835000624176348,Raw
Cluster,1.0716592994275846,Raw
Batch,1.0030245038617893,Raw
Cluster,1.0299346946216466,Raw
Batch,1.035592362487847,Raw
Cluster,1.002481776969323,Raw
Batch,1.038196916921893,Raw
Cluster,1.0300055121917127,Raw
Batch,1.1451242930784633,Raw
Cluster,1.0172406835645709,Raw
Batch,1.10026061816817,Raw
Cluster,1.0031466003933187,Raw
Batch,1.2543567957440809,Raw
Cluster,1,Raw
Batch,1.2138948508145275,Raw
Cluster,1.0011200170051533,Raw
Batch,1.0271539098153875,Raw
Cluster,1.0058461250789037,Raw
Batch,1.0318381963172092,Raw
Cluster,1,Raw
Batch,1.1230082856475065,Raw
Cluster,1.060335773952464,Raw
Batch,1.1348071487996256,Raw
Cluster,1.018474128191833,Raw
Batch,1.0099915699767057,Raw
Cluster,1.0141767574859581,Raw
Batch,1.026974846096092,Raw
Cluster,1.0026383612794545,Raw
Batch,1.3433678397479767,Raw
Cluster,1.0613877486940453,Raw
Batch,1.0307013456484881,Raw
Cluster,1.0202760753289764,Raw
Batch,1.0108585765615932,Raw
Cluster,1.0015376630457284,Raw
Batch,1.0543321187374937,Raw
Cluster,1.0063256819644648,Raw
Batch,1.018869711824117,Raw
Cluster,1.011978571420635,Raw
Batch,1.0134699136541925,Raw
Cluster,1.0185219713763691,Raw
Batch,1.009380272891694,Raw
Cluster,1,Raw
Batch,1.0672193784324706,Raw
Cluster,1.0101552372571196,Raw
Batch,1.287261855732404,Raw
Cluster,1.0710746811073393,Raw
Batch,1.0054414603367907,Raw
Cluster,1.001603920374167,Raw
Batch,1.2877041093113892,Raw
Cluster,1.069546261326742,Raw
Batch,1.30151729089584,Raw
Cluster,1.025905034587585,Raw
Batch,1.0417501867119867,Raw
Cluster,1.0036524083678675,Raw
Batch,1.016224095843422,Raw
Cluster,1.0082289639284365,Raw
Batch,1.0114686037828169,Raw
Cluster,1.0033410184866152,Raw
Batch,1.0980219822167128,Raw
Cluster,1.0052856620334856,Raw
Batch,1.1528591920731541,Raw
Cluster,1.0709096812641932,Raw
Batch,1.0092383061988521,Raw
Cluster,1.0042509686548462,Raw
Batch,1.038702248107658,Raw
Cluster,1.0000001192093038,Raw
Batch,1.0769877281004299,Raw
Cluster,1,Raw
Batch,1.0144144437607134,Raw
Cluster,1.0011042551412974,Raw
Batch,1.0248624655324128,Raw
Cluster,1.0010773890966855,Raw
Batch,1.040176676567145,Raw
Cluster,1.0075791097379199,Raw
Batch,1.037399816157887,Raw
Cluster,1,Raw
Batch,1.0024765124692165,Raw
Cluster,1.0025958162037363,Raw
Batch,1.0079519980768563,Raw
Cluster,1.0132069661843743,Raw
Batch,1.0051839592614413,Raw
Cluster,1.009601592003509,Raw
Batch,1.092844106776131,Raw
Cluster,1,Raw
Batch,1.0000001192093038,Raw
Cluster,1.0000001192093038,Raw
Batch,1.103019231190168,Raw
Cluster,1.0896989511389497,Raw
Batch,1.1600189020726037,Raw
Cluster,1.1060067853793467,Raw
Batch,1.009125371471534,Raw
Cluster,1.0000001192093038,Raw
Batch,1.0923891426205883,Raw
Cluster,1.0097786513564144,Raw
Batch,1.035152251711753,Raw
Cluster,1.0100940612606017,Raw
Batch,1.2836559323433967,Raw
Cluster,1.017969136682308,Raw
Batch,1.111230507823539,Raw
Cluster,1.0028005487715266,Raw
Batch,1.034769355030057,Raw
Cluster,1.00436356945565,Raw
Batch,1.020643633233162,Raw
Cluster,1.0170630783300314,Raw
Batch,1.0420023677306536,Raw
Cluster,1.0425336257203817,Raw
Batch,1.0043219344917391,Raw
Cluster,1,Raw
Batch,1.234426490742432,Raw
Cluster,1.1150514885747358,Raw
Batch,1.054716831639242,Raw
Cluster,1.1065162228953171,Raw
Batch,1.0139971485546289,Raw
Cluster,1,Raw
Batch,1.2247346359092273,Raw
Cluster,1.001860946154025,Raw
Batch,1.0127022706672943,Raw
Cluster,1.002068503306086,Raw
Batch,1.2022114149550411,Raw
Cluster,1.0223420546933604,Raw
Batch,1.1661004113257618,Raw
Cluster,1.0075871273851613,Raw
Batch,1.061817238012007,Raw
Cluster,1.030805539838145,Raw
Batch,1.1103128699025313,Raw
Cluster,1.2116843370520392,Raw
Batch,1.008597683397969,Raw
Cluster,1.0022123725528485,Raw
Batch,1.3313847853537317,Raw
Cluster,1.0213811198897886,Raw
Batch,1.2071857495560918,Raw
Cluster,1.126696006475554,Raw
Batch,1.0484070771374179,Raw
Cluster,1,Raw
Batch,1.0693220574280424,Raw
Cluster,1.0636247275005588,Raw
Batch,1.4011984745709738,Raw
Cluster,1.0403095857398863,Raw
Batch,1.0486286847589654,Raw
Cluster,1.0240754851783127,Raw
Batch,1.0438764705506811,Raw
Cluster,1.0009273774684344,Raw
Batch,1.015126293182596,Raw
Cluster,1.0054696438348203,Raw
Batch,1.005721122369846,Raw
Cluster,1,Raw
Batch,1.2875511272908626,Raw
Cluster,1.0108665121919123,Raw
Batch,1.2721951751238125,Raw
Cluster,1.0669082876203289,Raw
Batch,1.0108482179682639,Raw
Cluster,1,Raw
Batch,1.0122349743439834,Raw
Cluster,1.0032212224288792,Raw
Batch,1.1536508166198691,Raw
Cluster,1.0509916758212638,Raw
Batch,1.2640088001251157,Raw
Cluster,1.0086043852083033,Raw
Batch,1.1963684686462484,Raw
Cluster,1.0536548835295767,Raw
Batch,1.0237856603831441,Raw
Cluster,1,Raw
Batch,1.0786696464582908,Raw
Cluster,1.075418875345396,Raw
Batch,1.0581631209533446,Raw
Cluster,1.0047543694008545,Raw
Batch,1.1016489019456803,Raw
Cluster,1.0020913435361103,Raw
Batch,1.3090003104295778,Raw
Cluster,1.0969076847658175,Raw
Batch,1.0455063934839817,Raw
Cluster,1.0124431405649246,Raw
Batch,1.007983000905172,Raw
Cluster,1,Raw
Batch,1.0626004900059525,Raw
Cluster,1.0157401603240803,Raw
Batch,1.005177592027464,Raw
Cluster,1,Raw
Batch,1.0298595894434954,Raw
Cluster,1.0274745005520998,Raw
Batch,1.073761175860792,Raw
Cluster,1.1786315389239979,Raw
Batch,1.2859283222753992,Raw
Cluster,1.1596257305655224,Raw
Batch,1.17270701010713,Raw
Cluster,1.003675542408012,Raw
Batch,1.0935544033443108,Raw
Cluster,1.0180814060145051,Raw
Batch,1.0499203187707715,Raw
Cluster,1.0025676933433003,Raw
Batch,1.0964651041506728,Raw
Cluster,1.0276835510945683,Raw
Batch,1.0581549569185258,Raw
Cluster,1.046861999250201,Raw
Batch,1.0614031779011457,Raw
Cluster,1.0869257126648049,Raw
Batch,1.0404397395187994,Raw
Cluster,1,Raw
Batch,1.096454329959073,Raw
Cluster,1.0021227347229005,Raw
Batch,1.0822277293606082,Raw
Cluster,1,Raw
Batch,1.0318254579929855,Raw
Cluster,1.0026217258827066,Raw
Batch,1.0614292791239708,Raw
Cluster,1.0000001192093038,Raw
Batch,1.0149352193883294,Raw
Cluster,1,Raw
Batch,1.4946039812850633,Raw
Cluster,1.0000001192093038,Raw
Batch,1.1163764644527432,Raw
Cluster,1.0000001192093038,Raw
Batch,1.2151226410354559,Raw
Cluster,1.0616414899540452,Raw
Batch,1.0372396339843757,Raw
Cluster,1.0105931257663907,Raw
Batch,1.0230380124599339,Raw
Cluster,1,Raw
Batch,1.1890011766650097,Raw
Cluster,1,Raw
Batch,1.0414343443423628,Raw
Cluster,1.0129024383876537,Raw
Batch,1.1949301616733734,Raw
Cluster,1.0793778129249996,Raw
Batch,1.0361675201817824,Raw
Cluster,1.081949132944056,Raw
Batch,1.3374896229633695,Raw
Cluster,1.052184086360655,Raw
Batch,1.076038795056041,Raw
Cluster,1.006370570008021,Raw
Batch,1.1262197318721587,Raw
Cluster,1.0345767323567001,Raw
Batch,1.2644626306559459,Raw
Cluster,1.027011318548082,Raw
Batch,1.0127141751255773,Raw
Cluster,1.0016712597709199,Raw
Batch,1.1789442789206273,Raw
Cluster,1.0120539949561134,Raw
Batch,1.024709462452132,Raw
Cluster,1.002141151760429,Raw
Batch,1.0932520125347187,Raw
Cluster,1.0100392447804942,Raw
Batch,1.0917226941007157,Raw
Cluster,1.2504485974102437,Raw
Batch,1.0895903990426217,Raw
Cluster,1.0084497857505366,Raw
Batch,1.0152510223490896,Raw
Cluster,1.0000001192093038,Raw
Batch,1.091836020273964,Raw
Cluster,1.0079884899251887,Raw
Batch,1.3605939945859769,Raw
Cluster,1.00599007563653,Raw
Batch,1.0161442398650768,Raw
Cluster,1.010468340782267,Raw
Batch,1.0072472769693424,Raw
Cluster,1.0061311193730185,Raw
Batch,1.100687194667688,Raw
Cluster,1,Raw
Batch,1.1697453733244123,Raw
Cluster,1,Raw
Batch,1.067550351956868,Raw
Cluster,1,Raw
Batch,1.448145383612378,Raw
Cluster,1.0275401019484343,Raw
Batch,1.0145141947062506,Raw
Cluster,1.0133866711152517,Raw
Batch,1.0585951854584246,Raw
Cluster,1,Raw
Batch,1.0237184383868372,Raw
Cluster,1.0026529625167613,Raw
Batch,1.4888330032764754,Raw
Cluster,1.0131760265744567,Raw
Batch,1.0156544448241762,Raw
Cluster,1.0026383613935135,Raw
Batch,1.0142940067929658,Raw
Cluster,1.002819702551993,Raw
Batch,1.0523936843721635,Raw
Cluster,1.025035664047899,Raw
Batch,1.030085305426977,Raw
Cluster,1.0196252399291845,Raw
Batch,1.0689372204327174,Raw
Cluster,1.0140413307709608,Raw
Batch,1.043008941303637,Raw
Cluster,1.03474609061049,Raw
Batch,1.509875056005366,Raw
Cluster,1,Raw
